gen;std;min;avg;max
0;21694,791;14194,800;20283,450;25678,600
1;21266,380;14194,800;19862,340;25678,600
2;21754,323;14194,800;20310,550;26307,200
3;21839,039;14194,800;20351,270;27595,500
4;21647,916;13446,000;20216,550;25678,600
5;21174,109;13446,000;19700,410;26658,300
6;21080,063;13446,000;19599,280;26658,300
7;20938,543;13381,900;19412,600;26658,300
8;20173,146;13381,900;18764,820;26658,300
9;20266,327;13381,900;18836,680;26658,300
10;19884,905;12152,500;18329,360;26913,400
11;19570,647;12152,500;18044,750;26913,400
12;19452,313;11799,800;17880,130;26913,400
13;18320,177;11799,800;16824,380;22847,800
14;18321,129;11813,100;16825,710;22847,800
15;18472,662;11813,100;17015,700;22847,800
16;18172,187;11328,800;16660,170;22652,000
17;17451,634;11328,800;16024,250;22652,000
18;16471,728;11328,800;15190,140;22652,000
19;15756,552;11328,800;14621,420;22652,000
20;15788,885;11328,800;14650,160;22652,000
21;15788,885;11328,800;14650,160;22652,000
22;15788,460;11328,800;14649,770;22652,000
23;15608,971;11328,800;14453,280;22652,000
24;15953,264;11328,800;14748,340;22652,000
25;15953,264;11328,800;14748,340;22652,000
26;16097,521;11328,800;14838,400;23552,600
27;15651,396;7668,600;14289,470;23552,600
28;15340,068;7668,600;13990,880;23552,600
29;15531,577;7668,600;14205,410;23552,600
30;15383,273;7668,600;14045,330;23552,600
31;15672,580;7668,600;14290,240;23552,600
32;15663,058;7668,600;14279,710;23552,600
33;15887,520;7668,600;14473,270;23552,600
34;15882,700;7668,600;14467,800;23552,600
35;15871,619;7671,200;14455,240;23552,600
36;15600,400;7671,200;14227,520;23475,000
37;15634,891;7671,200;14257,760;23475,000
38;15601,227;7671,200;14230,400;23475,000
39;15739,567;7671,200;14335,730;23475,000
40;15796,489;7671,200;14383,410;23475,000
41;15796,489;7671,200;14383,410;23475,000
42;15821,711;7671,200;14413,020;23475,000
43;15846,481;7671,200;14435,580;23475,000
44;15830,053;7671,200;14417,400;23475,000
45;15825,022;7577,200;14408,000;23475,000
46;15825,022;7577,200;14408,000;23475,000
47;15779,301;7577,200;14353,800;23475,000
48;15746,838;7577,200;14324,300;23475,000
49;15746,838;7577,200;14324,300;23475,000
50;15746,838;7577,200;14324,300;23475,000
51;15564,350;7577,200;14104,340;23475,000
52;15564,350;7577,200;14104,340;23475,000
53;15564,350;7577,200;14104,340;23475,000
54;15755,365;7577,200;14304,600;23475,000
55;15751,980;7577,200;14300,500;23475,000
56;15711,609;7577,200;14246,630;23475,000
57;15690,644;7577,200;14217,020;23475,000
58;15690,644;7577,200;14217,020;23475,000
59;15690,644;7577,200;14217,020;23475,000
60;15645,902;7577,200;14164,250;23475,000
61;15645,902;7577,200;14164,250;23475,000
62;15654,327;7577,200;14174,450;23475,000
63;15654,327;7577,200;14174,450;23475,000
64;15654,327;7577,200;14174,450;23475,000
65;15652,578;7577,200;14172,340;23475,000
66;15652,578;7577,200;14172,340;23475,000
67;15652,578;7577,200;14172,340;23475,000
68;15652,578;7577,200;14172,340;23475,000
69;15656,993;7577,200;14176,640;23475,000
70;15654,311;7577,200;14174,030;23475,000
71;15654,311;7577,200;14174,030;23475,000
72;15654,311;7577,200;14174,030;23475,000
73;15635,954;7577,200;14151,970;23475,000
74;15429,854;7577,200;13936,400;23475,000
75;15416,331;7577,200;13928,390;23394,900
76;15414,179;7537,700;13924,440;23394,900
77;15414,179;7537,700;13924,440;23394,900
78;15414,179;7537,700;13924,440;23394,900
79;15437,145;7537,700;13950,720;23394,900
80;15433,173;7537,700;13945,960;23394,900
81;15433,173;7537,700;13945,960;23394,900
82;15433,173;7537,700;13945,960;23394,900
83;15433,173;7537,700;13945,960;23394,900
84;15291,650;7537,700;13860,770;22543,000
85;15312,409;7537,700;13876,330;22543,000
86;14374,564;7537,700;13223,000;18541,500
87;14374,564;7537,700;13223,000;18541,500
88;14369,515;7537,700;13218,960;18541,500
89;14210,211;7537,700;13044,930;18541,500
90;14210,211;7537,700;13044,930;18541,500
91;14210,211;7537,700;13044,930;18541,500
92;14210,211;7537,700;13044,930;18541,500
93;14210,211;7537,700;13044,930;18541,500
94;14210,211;7537,700;13044,930;18541,500
95;14539,349;7537,700;13291,520;18541,500
96;14539,349;7537,700;13291,520;18541,500
97;14610,975;7537,700;13382,390;18541,500
98;14610,975;7537,700;13382,390;18541,500
99;14677,632;7537,700;13449,330;18541,500
100;14649,581;7537,700;13417,530;18541,500
