gen;std;min;avg;max
0;4781,717;3304,200;4428,260;6642,200
1;4742,022;3304,200;4395,510;6566,000
2;4703,053;3304,200;4357,340;6566,000
3;4465,421;2897,400;4120,160;6493,600
4;4465,421;2897,400;4120,160;6493,600
5;4380,653;2804,000;4037,710;6493,600
6;4365,977;2750,700;4019,710;6493,600
7;4342,719;2750,700;3996,360;6493,600
8;4300,479;2750,700;3963,060;6355,600
9;4300,479;2750,700;3963,060;6355,600
10;4255,764;2750,700;3920,910;6355,600
11;4255,764;2750,700;3920,910;6355,600
12;4105,157;2750,700;3764,270;6355,600
13;4101,772;2750,700;3762,300;6335,900
14;4059,443;2750,700;3716,800;6335,900
15;4030,172;2750,700;3684,190;6335,900
16;4018,522;2750,700;3676,130;6282,200
17;3825,297;2750,700;3554,280;5117,500
18;3803,709;2750,700;3530,180;5117,500
19;3803,551;2750,700;3530,000;5117,500
20;3796,166;2750,700;3524,000;5083,000
21;3731,416;2750,700;3476,710;4733,500
22;3731,416;2750,700;3476,710;4733,500
23;3718,488;2750,700;3462,220;4733,500
24;3712,541;2750,700;3455,510;4733,500
25;3704,957;2750,700;3446,740;4733,500
26;3665,341;2750,700;3408,250;4733,500
27;3661,143;2750,700;3404,010;4733,500
28;3651,209;2750,700;3394,110;4733,500
29;3518,498;2750,700;3292,770;4679,800
30;3507,615;2750,700;3283,000;4679,800
31;3463,502;2739,000;3246,610;4533,100
32;3463,139;2739,000;3246,240;4533,100
33;3438,212;2739,000;3226,750;4461,900
34;3332,497;2739,000;3143,640;3891,400
35;3295,630;2739,000;3108,040;3847,000
36;3241,895;2739,000;3060,780;3847,000
37;3241,895;2739,000;3060,780;3847,000
38;3241,895;2739,000;3060,780;3847,000
39;3229,597;2739,000;3048,510;3847,000
40;3226,179;2739,000;3045,920;3821,100
41;3204,150;2739,000;3024,790;3821,100
42;3203,499;2739,000;3024,120;3821,100
43;3202,335;2739,000;3022,920;3821,100
44;3200,704;2739,000;3021,230;3821,100
45;3178,349;2739,000;3004,050;3649,300
46;3153,978;2739,000;2984,410;3463,100
47;3153,978;2739,000;2984,410;3463,100
48;3129,232;2739,000;2963,580;3254,800
49;3110,753;2739,000;2945,680;3254,800
50;3110,753;2739,000;2945,680;3254,800
51;3110,753;2739,000;2945,680;3254,800
52;3086,939;2739,000;2923,850;3254,800
53;3080,453;2739,000;2917,440;3254,800
54;3080,453;2739,000;2917,440;3254,800
55;3080,453;2739,000;2917,440;3254,800
56;3080,453;2739,000;2917,440;3254,800
57;3080,453;2739,000;2917,440;3254,800
58;3074,911;2739,000;2911,950;3254,800
59;3072,717;2739,000;2910,080;3236,100
60;3072,717;2739,000;2910,080;3236,100
61;3064,608;2739,000;2902,140;3236,100
62;3064,608;2739,000;2902,140;3236,100
63;3064,608;2739,000;2902,140;3236,100
64;3061,891;2739,000;2899,440;3236,100
65;3047,414;2633,900;2884,740;3236,100
66;3007,062;2574,500;2845,090;3236,100
67;3007,062;2574,500;2845,090;3236,100
68;3007,062;2574,500;2845,090;3236,100
69;3006,143;2574,500;2844,190;3236,100
70;3005,639;2569,200;2843,660;3236,100
71;3005,639;2569,200;2843,660;3236,100
72;2999,722;2569,200;2838,090;3236,100
73;2977,002;2569,200;2815,490;3236,100
74;2972,571;2569,200;2811,100;3236,100
75;2972,571;2569,200;2811,100;3236,100
76;2972,571;2569,200;2811,100;3236,100
77;2955,719;2569,200;2795,860;3153,400
78;2955,719;2569,200;2795,860;3153,400
79;2953,536;2569,200;2794,010;3153,400
80;2949,366;2569,200;2789,870;3153,400
81;2949,366;2569,200;2789,870;3153,400
82;2938,400;2569,200;2780,440;3153,400
83;2938,400;2569,200;2780,440;3153,400
84;2938,400;2569,200;2780,440;3153,400
85;2938,400;2569,200;2780,440;3153,400
86;2932,522;2569,200;2775,240;3153,400
87;2924,986;2569,200;2768,620;3153,400
88;2924,761;2569,200;2768,420;3153,400
89;2918,206;2569,200;2762,540;3153,400
90;2917,427;2569,200;2761,890;3146,900
91;2917,427;2569,200;2761,890;3146,900
92;2917,427;2569,200;2761,890;3146,900
93;2917,427;2569,200;2761,890;3146,900
94;2917,427;2569,200;2761,890;3146,900
95;2917,427;2569,200;2761,890;3146,900
96;2917,427;2569,200;2761,890;3146,900
97;2917,427;2569,200;2761,890;3146,900
98;2917,427;2569,200;2761,890;3146,900
99;2917,427;2569,200;2761,890;3146,900
100;2917,427;2569,200;2761,890;3146,900
