gen;std;min;avg;max
0;190313,360;145885,687;179509,099;209842,850
1;187998,112;139889,040;177290,921;209842,850
2;186775,811;139889,040;176172,463;209119,907
3;186305,030;139889,040;175724,552;209119,907
4;184709,646;138802,380;174386,343;202803,441
5;183710,009;138802,380;173408,371;202803,441
6;183854,749;138802,380;173325,369;209119,907
7;182636,687;138802,380;172048,936;209119,907
8;182333,660;139070,871;171778,958;209119,907
9;181566,154;139000,280;171024,477;208697,116
10;185970,013;139070,871;174465,005;225291,636
11;186196,391;139070,871;174647,143;225291,636
12;185853,949;139070,871;174313,646;224621,416
13;184823,348;139070,871;173332,651;224621,416
14;184703,565;137562,505;173155,333;224621,416
15;184557,710;137294,014;172989,514;224621,416
16;184240,141;134848,042;172656,071;223797,867
17;183385,322;134303,305;171948,107;223797,867
18;184982,406;132401,732;173362,229;223797,867
19;184063,654;132472,323;172620,029;221593,032
20;184496,932;132472,323;173034,389;222100,586
21;182686,720;132472,323;171285,315;221923,999
22;181183,240;132123,618;170178,029;211690,313
23;182249,823;132123,618;171316,389;210687,890
24;181896,090;131137,556;170850,746;210111,135
25;181218,752;128534,924;170115,418;210376,399
26;180421,192;128534,924;169472,513;210111,135
27;180701,975;128534,924;169759,805;210111,135
28;179074,967;128534,924;168469,527;199816,234
29;177899,932;128534,924;167287,761;199323,960
30;177929,543;128534,924;167300,132;199695,037
31;177126,597;128588,241;166650,233;196629,932
32;178417,637;128588,241;167744,457;196809,536
33;178299,234;128534,924;167660,394;196809,536
34;178153,400;128534,924;167547,138;195114,654
35;178977,684;129112,852;168327,577;195026,911
36;179036,208;129112,852;168384,962;195026,911
37;178878,595;129112,852;168230,862;195114,654
38;178798,833;129112,852;168151,100;195114,654
39;177641,330;129112,852;167127,883;195026,911
40;176842,452;129111,152;166316,086;195026,911
41;174543,230;129111,152;164328,038;193433,859
42;174636,794;129111,152;164375,851;193804,936
43;175488,059;132790,353;165183,205;195857,051
44;175574,672;132790,353;165245,079;195857,051
45;176394,639;132508,193;165927,285;195730,209
46;176221,404;132300,883;165736,519;195857,051
47;175844,635;132300,883;165311,399;195857,051
48;175074,946;131849,779;164685,366;194048,045
49;175601,972;131642,469;165236,190;194048,045
50;175536,912;131849,779;165173,225;194048,045
51;175226,709;131642,469;164865,236;194048,045
52;174508,389;131849,779;164244,511;194419,122
53;175129,563;131849,779;164742,454;194419,122
54;175543,733;132258,787;165146,988;195875,979
55;175320,511;132258,787;164908,391;195504,902
56;176862,522;132466,097;166162,624;199216,712
57;176900,636;132258,787;166195,880;199216,712
58;176864,934;132258,787;166163,257;199216,712
59;176853,624;132258,787;166150,921;199216,712
60;177533,402;132258,787;166662,151;204754,962
61;178270,457;132095,218;167404,909;204754,962
62;177443,704;132095,218;166778,963;199470,750
63;177139,040;131158,884;166435,817;199470,750
64;176672,586;131158,884;165959,998;199470,750
65;175703,168;130010,665;165025,135;197732,197
66;175479,544;130163,423;164883,437;196564,695
67;175507,444;130163,423;164908,457;196564,695
68;175797,643;130163,423;165130,283;198496,709
69;175680,868;131141,392;165048,005;198496,709
70;174840,930;131141,392;164157,029;198496,709
71;174242,223;130163,423;163519,383;197979,286
72;174311,708;130163,423;163588,325;197979,286
73;174610,184;130163,423;163942,134;197979,286
74;174281,101;130163,423;163497,640;204295,752
75;174865,916;130010,665;164037,926;204295,752
76;174801,928;130010,665;164016,619;207130,180
77;174924,369;130010,665;164143,435;207130,180
78;175457,739;130010,665;164566,445;207130,180
79;175445,263;130010,665;164564,325;206779,144
80;175379,530;130010,665;164505,825;206779,144
81;175303,305;130010,665;164439,232;206779,144
82;174520,750;130264,265;163631,259;206717,703
83;171969,219;130446,745;161545,475;200401,237
84;172495,140;130446,745;162103,443;200401,237
85;172763,146;130264,265;162226,578;206717,703
86;171867,227;130264,265;161521,791;200401,237
87;172226,787;130264,265;161826,000;200401,237
88;167784,056;130264,265;157474,693;206717,703
89;166695,086;127708,736;156235,331;207235,126
90;166867,771;130264,265;156449,170;207235,126
91;166184,236;130274,780;155841,199;207235,126
92;165856,824;130371,422;155498,793;207235,126
93;165678,065;130446,745;155355,643;207235,126
94;165818,317;130446,745;155474,532;207235,126
95;165545,332;130446,745;155180,372;207235,126
96;165375,853;128378,567;154985,199;207235,126
97;165204,967;128505,930;154865,616;205959,024
98;165143,393;128686,671;154802,063;205959,024
99;165099,058;128686,671;154764,466;205959,024
100;164913,624;128686,671;154551,699;205959,024
