gen;std;min;avg;max
0;4954,683;3748,600;4640,760;6335,400
1;4916,305;3748,600;4608,680;6335,400
2;4751,425;3748,600;4473,860;5578,100
3;4713,565;3748,600;4436,070;5524,700
4;4633,034;3748,600;4370,920;5229,300
5;4572,881;3555,600;4309,360;5229,300
6;4507,499;3503,700;4241,870;5229,300
7;4477,244;3435,100;4212,600;5229,300
8;4477,244;3435,100;4212,600;5229,300
9;4466,664;3435,100;4202,230;5229,300
10;4426,304;3435,100;4166,940;5229,300
11;4371,263;3435,100;4114,470;5229,300
12;4330,338;3435,100;4082,080;5004,300
13;4311,773;3435,100;4065,240;5004,300
14;4298,863;3435,100;4052,910;5004,300
15;4298,136;3426,900;4052,090;5004,300
16;4229,300;3268,200;3979,360;5004,300
17;4178,651;3232,600;3930,520;5004,300
18;4167,877;3184,100;3919,650;5004,300
19;4167,877;3184,100;3919,650;5004,300
20;4107,760;3118,600;3863,610;4752,200
21;4087,003;3118,600;3846,140;4752,200
22;4017,454;3118,600;3778,660;4623,500
23;4009,292;3118,600;3771,550;4576,800
24;3992,940;3077,800;3753,690;4576,800
25;3973,638;2849,800;3730,390;4576,800
26;3940,821;2849,800;3700,350;4576,800
27;3914,956;2849,800;3678,890;4576,800
28;3889,724;2849,800;3659,100;4378,900
29;3784,527;2849,800;3560,270;4378,900
30;3784,527;2849,800;3560,270;4378,900
31;3782,793;2849,800;3558,920;4365,400
32;3781,453;2849,800;3557,610;4365,400
33;3781,453;2849,800;3557,610;4365,400
34;3739,592;2849,800;3523,850;4054,800
35;3739,159;2846,400;3523,370;4054,800
36;3739,159;2846,400;3523,370;4054,800
37;3739,159;2846,400;3523,370;4054,800
38;3738,507;2846,400;3522,680;4054,800
39;3723,504;2846,400;3508,960;4054,800
40;3717,834;2846,400;3504,250;4054,400
41;3687,045;2846,400;3476,890;4054,400
42;3657,190;2846,400;3445,940;4054,400
43;3618,412;2457,400;3400,740;4054,400
44;3592,469;2457,400;3371,810;4054,400
45;3581,426;2457,400;3362,170;4054,400
46;3563,699;2457,400;3342,850;4054,400
47;3542,331;2457,400;3323,360;4054,400
48;3539,857;2425,100;3320,130;4054,400
49;3535,968;2425,100;3316,080;4054,400
50;3534,841;2425,100;3314,780;4054,400
51;3503,860;2425,100;3285,260;4054,400
52;3503,860;2425,100;3285,260;4054,400
53;3503,860;2425,100;3285,260;4054,400
54;3496,752;2425,100;3277,000;4054,400
55;3487,335;2425,100;3266,250;4054,400
56;3479,314;2425,100;3260,000;4007,700
57;3475,272;2425,100;3255,990;4007,700
58;3473,842;2425,100;3254,750;4007,700
59;3473,842;2425,100;3254,750;4007,700
60;3473,842;2425,100;3254,750;4007,700
61;3467,964;2421,000;3248,740;4007,700
62;3456,545;2421,000;3238,270;4007,700
63;3453,265;2378,500;3234,020;4007,700
64;3453,265;2378,500;3234,020;4007,700
65;3397,349;2378,500;3180,610;3991,900
66;3393,619;2378,500;3176,200;3991,900
67;3393,026;2378,500;3175,660;3991,900
68;3376,353;2378,500;3161,270;3991,900
69;3370,488;2378,500;3155,600;3991,900
70;3370,488;2378,500;3155,600;3991,900
71;3362,811;2378,500;3147,890;3991,900
72;3362,811;2378,500;3147,890;3991,900
73;3361,322;2378,500;3146,570;3991,900
74;3356,883;2378,500;3142,030;3991,900
75;3345,099;2378,500;3131,240;3991,900
76;3345,099;2378,500;3131,240;3991,900
77;3344,956;2378,500;3131,100;3991,900
78;3301,812;2378,500;3096,900;3991,900
79;3301,812;2378,500;3096,900;3991,900
80;3301,812;2378,500;3096,900;3991,900
81;3301,812;2378,500;3096,900;3991,900
82;3294,735;2378,500;3089,980;3991,900
83;3271,046;2378,500;3070,020;3991,900
84;3271,046;2378,500;3070,020;3991,900
85;3271,046;2378,500;3070,020;3991,900
86;3271,046;2378,500;3070,020;3991,900
87;3271,046;2378,500;3070,020;3991,900
88;3237,996;2378,500;3039,480;3991,900
89;3233,018;2378,500;3034,780;3991,900
90;3232,316;2378,500;3034,180;3991,900
91;3217,475;2378,500;3020,020;3991,900
92;3207,818;2378,500;3010,340;3991,900
93;3201,971;2378,500;3004,910;3991,900
94;3201,971;2378,500;3004,910;3991,900
95;3195,012;2378,500;2996,910;3991,900
96;3192,812;2378,500;2994,330;3991,900
97;3192,812;2378,500;2994,330;3991,900
98;3183,838;2378,500;2985,570;3991,900
99;3178,505;2378,500;2980,570;3991,900
100;3178,505;2378,500;2980,570;3991,900
