gen;std;min;avg;max
0;171060,081;136200,034;161314,250;189747,945
1;169427,701;136200,034;159797,899;189700,178
2;169947,723;133591,888;160415,768;188706,887
3;167706,488;129909,358;158258,488;186191,290
4;167300,909;129045,810;157901,837;183488,330
5;165976,922;129045,810;156630,942;186737,434
6;165329,144;129038,859;156016,079;186737,434
7;165708,795;138338,440;156687,230;186737,434
8;166256,318;137920,983;157181,525;188194,804
9;166856,817;137920,983;157794,938;188194,804
10;166212,718;137920,983;157200,223;188194,804
11;165401,006;137920,983;156428,999;188194,804
12;163496,425;136418,762;154618,562;185625,693
13;162824,267;136418,762;153951,173;184764,306
14;164104,056;136418,762;155121,541;184764,306
15;165246,108;139991,741;156280,745;184764,306
16;165178,922;139991,741;156241,641;184217,566
17;165084,964;139991,741;156239,934;175126,548
18;164156,634;138195,116;155268,999;175126,548
19;164127,070;138195,116;155240,148;175126,548
20;164256,314;138790,847;155381,966;174839,004
21;163885,348;137792,424;155073,254;168366,101
22;163956,062;137792,424;155144,136;168410,867
23;163308,896;137184,904;154556,389;168410,867
24;163247,925;138854,850;154524,488;168286,359
25;162768,557;141053,242;154064,955;168286,359
26;163006,141;142431,834;154308,346;168410,867
27;162919,141;141689,411;154231,072;168410,867
28;161814,803;134980,650;153089,961;168410,867
29;161566,568;135741,525;152861,738;167526,725
30;160853,340;134119,730;152141,197;167293,871
31;160252,832;134119,730;151638,600;167918,886
32;160025,978;134119,730;151390,777;168399,380
33;161166,817;137183,452;152578,055;167962,990
34;160924,109;137183,452;152355,535;167704,498
35;160899,002;137687,935;152333,704;167318,090
36;159390,968;137687,935;150890,221;167200,798
37;158594,925;133101,043;150080,489;167045,014
38;158973,166;137687,935;150479,429;167045,014
39;158849,227;134627,901;150331,337;167045,014
40;160472,624;134627,901;151644,755;181974,125
41;157791,727;134391,920;149272,921;177506,593
42;157236,191;134391,920;148944,037;166077,853
43;157559,007;134281,983;149230,956;167798,936
44;157635,772;133924,766;149298,033;167798,936
45;159875,878;131043,413;151040,578;187407,281
46;158298,963;125029,248;149598,097;180546,799
47;158134,059;125029,248;149445,933;180477,720
48;156635,793;125029,248;148227,801;168340,957
49;157315,154;127910,601;148945,659;167950,398
50;156226,500;128917,994;147901,387;167950,398
51;157300,455;128917,994;148945,039;167950,398
52;157606,550;128917,994;149227,828;167950,398
53;157580,289;128084,909;149186,266;168340,957
54;157571,372;128015,795;149180,051;168088,950
55;156780,334;128084,909;148407,623;168019,871
56;157815,571;139291,484;149511,905;168019,871
57;158875,730;140125,166;150550,011;168019,871
58;157255,962;140125,166;148997,260;169002,256
59;156578,518;134256,878;148318,962;168216,594
60;156604,306;134903,835;148348,993;168216,594
61;156460,797;135261,052;148202,435;168285,673
62;156183,327;134903,835;147946,781;167303,288
63;156743,032;134903,835;148464,016;167303,288
64;156469,148;127490,719;148114,320;167234,209
65;156999,206;127490,719;148635,009;167303,288
66;156362,042;132546,599;148100,848;167303,288
67;157031,722;139466,497;148795,607;167234,209
68;157064,230;139466,497;148829,874;167094,149
69;155421,055;127116,141;147127,479;167163,228
70;154763,141;127116,141;146513,286;167163,228
71;154663,210;127116,141;146410,004;167719,114
72;154110,357;127047,027;145884,292;167719,114
73;154452,046;127047,027;146191,322;167719,114
74;154238,374;124854,210;145948,868;168285,673
75;154565,989;124234,788;146266,055;168216,594
76;154118,430;124234,788;145839,230;167650,035
77;151715,329;119714,033;143368,126;166321,923
78;151487,502;119714,033;143176,448;166321,923
79;151136,604;119416,038;142835,012;166300,843
80;151367,296;119416,038;143057,215;166369,922
81;151376,539;119416,038;143064,845;166209,386
82;151195,437;119416,038;142917,103;164419,420
83;151210,296;119416,038;142910,609;165525,229
84;151241,445;119416,038;142941,696;165525,229
85;151246,633;119416,038;142949,754;165525,229
86;151012,753;119416,038;142741,575;165456,150
87;152368,898;119416,038;144105,096;163823,350
88;152756,101;119416,038;144467,474;164421,136
89;152464,423;119416,038;144060,083;164421,136
90;152350,969;119416,038;143949,013;164421,136
91;152417,969;119416,038;144012,323;164421,136
92;152173,523;119416,038;143780,048;164421,136
93;151899,304;122791,041;143525,118;164421,136
94;152006,988;121520,374;143695,560;164421,136
95;152124,179;121520,374;143851,576;163438,751
96;152591,361;121520,374;144289,047;164421,136
97;152177,922;122687,179;143840,740;161018,733
98;152453,881;122687,179;144101,503;161018,733
99;152364,187;122687,179;144022,039;160452,174
100;152619,914;122687,179;144420,054;160452,174
