gen;std;min;avg;max
0;154381,343;118489,146;145220,758;171755,600
1;150732,098;118489,146;141824,100;171734,020
2;146621,127;118489,146;138152,040;171734,020
3;142576,003;118431,415;134557,475;156944,295
4;136633,919;117235,439;129003,673;156944,295
5;134643,350;116678,951;127206,712;156944,295
6;133584,990;115542,038;126154,515;156944,295
7;131894,149;115365,031;124616,002;155111,243
8;129315,677;115365,031;122507,177;135034,630
9;127855,632;114874,007;121180,903;133382,972
10;123921,972;99916,392;117324,716;125473,197
11;122669,662;99916,392;116144,111;125473,197
12;121826,588;97187,045;115298,288;125473,197
13;121188,899;97187,045;114695,894;125473,197
14;120450,886;97187,045;114019,401;125473,197
15;119232,303;97187,045;112920,712;121657,012
16;118874,583;96983,527;112578,621;121657,012
17;116977,508;96983,527;110768,593;121225,623
18;115369,906;96983,527;109195,026;121051,458
19;114571,179;95354,972;108362,438;121051,458
20;113839,953;94902,587;107645,090;121051,458
21;113803,659;94902,587;107613,004;121051,458
22;113803,659;94902,587;107613,004;121051,458
23;113713,528;94902,587;107517,384;121051,458
24;113713,528;94902,587;107517,384;121051,458
25;113346,948;94902,587;107191,230;121051,458
26;112982,569;94844,040;106857,042;121051,458
27;112974,119;94844,040;106849,238;121051,458
28;112974,119;94844,040;106849,238;121051,458
29;112355,905;94844,040;106262,306;121051,458
30;111763,810;93309,421;105675,339;121051,458
31;111422,240;93309,421;105351,120;121051,458
32;111416,715;93309,421;105346,542;121005,684
33;111307,631;93309,421;105255,403;120120,901
34;108776,648;93309,421;102988,477;115147,567
35;108518,897;93309,421;102744,220;115147,567
36;107874,347;93309,421;102185,592;109757,173
37;107807,436;93309,421;102125,651;109757,173
38;107781,438;93309,421;102100,370;109757,173
39;107622,403;91718,446;101934,922;109693,663
40;106657,609;91718,446;101051,226;109561,295
41;106471,258;91718,446;100880,986;108631,262
42;106471,258;91718,446;100880,986;108631,262
43;106327,096;91241,496;100738,082;108631,262
44;105335,320;88583,170;99776,655;108043,199
45;105295,723;88583,170;99739,617;108043,199
46;105197,618;88583,170;99647,322;108043,199
47;105197,618;88583,170;99647,322;108043,199
48;104682,438;83880,708;99094,780;108043,199
49;104252,530;83880,708;98683,527;108043,199
50;103699,626;83880,708;98138,378;108043,199
51;103577,227;83737,610;98024,502;108043,199
52;103577,227;83737,610;98024,502;108043,199
53;103534,999;83737,610;97984,298;108043,199
54;103046,414;83737,610;97529,480;108043,199
55;102733,143;83737,610;97219,053;108043,199
56;102651,085;83737,610;97141,070;108043,199
57;102651,085;83737,610;97141,070;108043,199
58;102651,085;83737,610;97141,070;108043,199
59;102560,097;83737,610;97053,933;108043,199
60;102534,495;83737,610;97032,042;107824,286
61;102534,495;83737,610;97032,042;107824,286
62;101736,895;83737,610;96213,016;107824,286
63;101335,165;83737,610;95836,918;107824,286
64;100395,749;83737,610;94987,724;107824,286
65;99976,575;83737,610;94585,021;107824,286
66;99942,835;83621,941;94552,269;107824,286
67;99797,335;83621,941;94410,839;107824,286
68;99775,346;83621,941;94390,165;107824,286
69;99689,836;83621,941;94310,084;107824,286
70;99547,791;82499,259;94161,082;107824,286
71;99476,156;81717,899;94082,946;107824,286
72;99069,441;81717,899;93694,303;107824,286
73;99069,441;81717,899;93694,303;107824,286
74;99033,131;81320,829;93654,596;107824,286
75;99020,646;81252,050;93641,898;107824,286
76;98742,502;81252,050;93379,611;107824,286
77;98381,290;81252,050;93040,637;107824,286
78;98381,290;81252,050;93040,637;107824,286
79;98381,290;81252,050;93040,637;107824,286
80;98027,266;81252,050;92673,481;107824,286
81;97731,040;79918,222;92375,509;107824,286
82;97655,581;79884,718;92303,006;107824,286
83;97615,296;79884,718;92265,622;107824,286
84;97304,381;77467,402;91936,342;107824,286
85;97057,037;74717,720;91653,566;107824,286
86;96973,767;74701,078;91577,633;107824,286
87;96973,767;74701,078;91577,633;107824,286
88;96973,767;74701,078;91577,633;107824,286
89;96547,702;74701,078;91174,489;107824,286
90;94635,459;73869,718;89499,517;99507,531
91;94635,459;73869,718;89499,517;99507,531
92;94635,459;73869,718;89499,517;99507,531
93;94635,459;73869,718;89499,517;99507,531
94;94620,856;73869,718;89487,010;99382,469
95;94620,856;73869,718;89487,010;99382,469
96;94606,243;73701,082;89470,147;99382,469
97;94470,865;73701,082;89341,702;99382,469
98;94390,158;73701,082;89270,730;99382,469
99;94108,883;73701,082;89019,677;99382,469
100;93713,687;69097,238;88553,499;99382,469
