gen;std;min;avg;max
0;165230,948;107595,599;154224,308;205458,191
1;162952,183;107595,599;151953,669;205458,191
2;158710,558;107160,129;148048,247;205427,245
3;155069,422;107160,129;144826,799;202037,897
4;151048,032;106628,116;141825,724;173470,710
5;148694,087;106628,116;139719,253;173470,710
6;147931,814;106628,116;139104,354;168988,828
7;147035,591;106628,116;138294,768;168988,828
8;146063,535;106628,116;137320,075;167661,087
9;143534,975;106628,116;134882,340;167661,087
10;142590,415;106175,564;133967,580;167661,087
11;140353,558;105921,121;131944,580;167661,087
12;135154,766;105287,691;127525,027;145929,231
13;134177,782;104088,575;126585,894;145929,231
14;132845,861;104088,575;125434,297;141505,739
15;131547,691;104088,575;124275,653;140105,405
16;130883,239;104088,575;123651,047;140105,405
17;128683,238;104088,575;121622,737;140105,405
18;125769,363;99178,361;118820,783;136314,196
19;122104,113;88537,041;115028,851;136314,196
20;121477,097;88537,041;114426,963;136314,196
21;121126,646;87230,951;114074,688;136314,196
22;120150,155;87230,951;113268,635;128831,891
23;119952,180;85378,346;113036,457;128831,891
24;118060,316;82290,264;111211,856;127831,177
25;117308,251;82272,465;110492,066;127831,177
26;113049,257;80871,930;106486,902;127831,177
27;111760,051;80871,930;105339,718;127831,177
28;111216,034;80871,930;104812,950;127217,039
29;111088,966;80871,930;104695,922;127217,039
30;110180,732;80871,930;103802,083;127217,039
31;110032,329;80871,930;103653,478;127217,039
32;110032,329;80871,930;103653,478;127217,039
33;109663,155;80871,930;103310,814;127217,039
34;109663,155;80871,930;103310,814;127217,039
35;109213,745;76650,027;102768,371;127217,039
36;109175,495;76650,027;102735,872;127217,039
37;107513,921;76650,027;101050,832;126235,061
38;107477,954;76514,415;101012,952;126235,061
39;107477,954;76514,415;101012,952;126235,061
40;106598,594;76514,415;100250,628;126235,061
41;105862,805;76514,415;99569,954;126235,061
42;105490,071;76514,415;99175,160;126235,061
43;105347,807;76514,415;99048,872;126235,061
44;105271,269;76514,415;98975,351;126235,061
45;105064,934;76514,415;98772,846;126235,061
46;104196,009;74087,853;97901,564;126235,061
47;104004,408;74087,853;97726,408;126235,061
48;103717,375;72110,361;97399,419;126235,061
49;103528,209;72110,361;97213,673;126235,061
50;103415,597;72110,361;97112,201;126235,061
51;103352,182;71287,399;97029,905;126235,061
52;103316,482;71287,399;97003,576;125971,775
53;103243,188;71230,818;96923,815;125971,775
54;103218,388;70906,602;96891,393;125971,775
55;103212,226;70906,602;96885,494;125971,775
56;103204,926;70906,602;96878,135;125971,775
57;103031,354;70906,602;96710,550;125971,775
58;102472,754;70906,602;96182,973;125971,775
59;102413,530;70906,602;96130,769;125971,775
60;101367,122;68486,120;95123,232;125971,775
61;100902,343;68486,120;94691,881;125971,775
62;100765,552;68486,120;94592,947;124982,438
63;100765,552;68486,120;94592,947;124982,438
64;100420,338;68486,120;94247,040;124982,438
65;100408,906;68486,120;94236,014;124982,438
66;100408,906;68486,120;94236,014;124982,438
67;100408,906;68486,120;94236,014;124982,438
68;100031,343;68486,120;93873,999;124982,438
69;99757,531;68486,120;93625,611;124982,438
70;99757,531;68486,120;93625,611;124982,438
71;99757,531;68486,120;93625,611;124982,438
72;99748,061;68486,120;93615,724;124982,438
73;99748,061;68486,120;93615,724;124982,438
74;98945,509;68486,120;92876,893;124982,438
75;98793,004;68486,120;92717,509;124982,438
76;98793,004;68486,120;92717,509;124982,438
77;98686,725;68486,120;92615,869;124982,438
78;98292,833;68486,120;92210,542;124982,438
79;97940,648;68486,120;91947,481;122842,453
80;97915,660;68486,120;91920,986;122842,453
81;97915,660;68486,120;91920,986;122842,453
82;97915,660;68486,120;91920,986;122842,453
83;97915,660;68486,120;91920,986;122842,453
84;97582,478;68486,120;91614,314;122842,453
85;97582,478;68486,120;91614,314;122842,453
86;97381,795;68486,120;91436,092;122227,676
87;97020,233;68486,120;91097,302;122227,676
88;96450,746;68486,120;90486,585;122227,676
89;96390,734;68486,120;90424,276;122227,676
90;96026,372;68486,120;90073,446;122227,676
91;95771,654;68486,120;89834,901;122227,676
92;95696,341;68486,120;89780,587;121745,059
93;94919,043;68486,120;89069,806;120656,936
94;94900,175;68486,120;89051,812;120656,936
95;94893,984;68408,877;89044,087;120656,936
96;94893,984;68408,877;89044,087;120656,936
97;94893,984;68408,877;89044,087;120656,936
98;94893,984;68408,877;89044,087;120656,936
99;94805,491;68408,877;88960,662;120656,936
100;94633,566;68408,877;88787,349;120656,936
