gen;std;min;avg;max
0;6346,351;3336,100;5202,950;14216,700
1;6255,366;3523,500;5179,470;13806,700
2;6230,527;3523,500;5144,550;13806,700
3;6174,259;3302,500;5060,210;13806,700
4;6656,906;3302,500;5249,130;15695,900
5;6943,026;3523,500;5652,270;15695,900
6;7111,494;3523,500;5815,070;15802,200
7;7075,822;3457,200;5769,600;15802,200
8;7065,639;3457,200;5756,270;15802,200
9;7061,419;3457,200;5780,110;15691,000
10;6981,122;3457,200;5659,150;15691,000
11;6700,388;3457,200;5471,640;15061,800
12;4653,713;3457,200;4380,820;5180,600
13;4649,856;3457,200;4376,920;5180,600
14;4691,668;3457,200;4410,430;5412,600
15;4642,032;3457,200;4368,490;5412,600
16;4642,868;3457,200;4369,770;5412,600
17;4597,152;3457,200;4326,290;5412,600
18;4385,813;3457,200;4136,730;4904,400
19;4443,593;3457,200;4186,940;4904,400
20;4370,504;3457,200;4120,480;4904,400
21;4370,504;3457,200;4120,480;4904,400
22;4313,481;3185,500;4057,450;4904,400
23;4351,920;3185,500;4093,380;4904,400
24;4348,732;3187,000;4090,880;4877,900
25;4429,803;3457,200;4175,840;4989,600
26;4458,442;3457,200;4205,380;4989,600
27;4349,884;3457,200;4106,600;4989,600
28;4411,843;3457,200;4162,470;4989,600
29;4466,062;3457,200;4209,760;4989,600
30;4266,974;3392,400;4019,710;4896,500
31;4283,079;3392,400;4034,820;4896,500
32;4312,416;3400,700;4057,750;5117,500
33;4496,315;3400,700;4208,340;5613,700
34;4487,639;3400,700;4199,890;5613,700
35;4487,639;3400,700;4199,890;5613,700
36;4483,517;3400,700;4195,820;5613,700
37;4470,050;3457,200;4188,750;5613,700
38;4470,050;3457,200;4188,750;5613,700
39;4470,050;3457,200;4188,750;5613,700
40;4470,050;3457,200;4188,750;5613,700
41;4471,171;3457,200;4190,030;5613,700
42;4441,498;3457,200;4160,490;5613,700
43;4441,498;3457,200;4160,490;5613,700
44;4441,498;3457,200;4160,490;5613,700
45;4412,909;3240,300;4127,770;5613,700
46;4412,909;3240,300;4127,770;5613,700
47;4412,909;3240,300;4127,770;5613,700
48;4412,909;3240,300;4127,770;5613,700
49;4412,164;3240,300;4126,940;5613,700
50;4441,866;3240,300;4156,320;5613,700
51;4443,379;3240,300;4158,030;5613,700
52;4433,879;3240,300;4147,950;5613,700
53;4433,879;3240,300;4147,950;5613,700
54;4433,879;3240,300;4147,950;5613,700
55;4443,404;3240,300;4157,220;5613,700
56;4439,133;3240,300;4153,080;5613,700
57;4439,133;3240,300;4153,080;5613,700
58;4438,081;3227,300;4151,780;5613,700
59;4430,014;3217,200;4143,670;5613,700
60;4430,014;3217,200;4143,670;5613,700
61;4400,589;3217,200;4122,440;5401,400
62;4385,839;3121,400;4106,820;5401,400
63;4385,839;3121,400;4106,820;5401,400
64;4338,220;3121,400;4058,160;5401,400
65;4338,220;3121,400;4058,160;5401,400
66;4341,121;3121,400;4061,180;5401,400
67;4339,783;3104,600;4059,500;5401,400
68;4414,611;3104,600;4125,960;5401,400
69;4414,611;3104,600;4125,960;5401,400
70;4414,572;3104,100;4125,910;5401,400
71;4414,572;3104,100;4125,910;5401,400
72;4414,572;3104,100;4125,910;5401,400
73;4360,347;3104,100;4077,160;5401,400
74;4360,347;3104,100;4077,160;5401,400
75;4360,347;3104,100;4077,160;5401,400
76;4353,901;3196,100;4071,800;5401,400
77;4351,650;3196,100;4069,630;5401,400
78;4460,898;3196,100;4163,790;5401,400
79;4460,898;3196,100;4163,790;5401,400
80;4466,441;3196,100;4168,470;5401,400
81;4466,441;3196,100;4168,470;5401,400
82;4454,222;3196,100;4158,100;5401,400
83;4454,222;3196,100;4158,100;5401,400
84;4443,321;3196,100;4147,180;5401,400
85;4443,321;3196,100;4147,180;5401,400
86;4443,321;3196,100;4147,180;5401,400
87;4443,321;3196,100;4147,180;5401,400
88;4443,321;3196,100;4147,180;5401,400
89;4439,263;3196,100;4143,700;5401,400
90;4439,263;3196,100;4143,700;5401,400
91;4439,263;3196,100;4143,700;5401,400
92;4435,178;3196,100;4139,200;5401,400
93;4435,178;3196,100;4139,200;5401,400
94;4435,178;3196,100;4139,200;5401,400
95;4446,124;3196,100;4150,730;5401,400
96;4450,773;3196,100;4155,770;5401,400
97;4476,447;3196,100;4175,090;5401,400
98;4476,447;3196,100;4175,090;5401,400
99;4469,081;3196,100;4168,660;5401,400
100;4468,864;3196,100;4168,400;5401,400
