gen;std;min;avg;max
0;4810,084;3505,100;4485,990;5802,600
1;4798,231;3590,400;4472,460;6224,300
2;4700,731;3514,000;4383,140;6011,700
3;4614,400;2734,300;4272,980;6011,700
4;4614,787;2734,300;4273,330;6011,700
5;4539,624;2734,300;4185,840;6011,700
6;4607,951;2734,300;4248,660;6011,700
7;4537,308;2734,300;4180,150;6011,700
8;4537,308;2734,300;4180,150;6011,700
9;4488,554;2734,300;4138,250;6011,700
10;4533,475;2734,300;4184,510;6011,700
11;4670,469;3260,000;4347,070;6011,700
12;4702,149;3434,400;4385,760;6011,700
13;4702,149;3434,400;4385,760;6011,700
14;4732,147;3330,800;4413,310;6011,700
15;4723,472;3330,800;4404,210;6011,700
16;4664,444;3322,600;4340,560;6011,700
17;4655,776;3120,400;4326,680;6011,700
18;4656,993;3136,700;4328,310;6011,700
19;4654,765;3136,700;4326,410;6011,700
20;4653,006;3136,700;4324,370;6011,700
21;4685,396;3136,700;4357,880;6011,700
22;4701,098;3136,700;4375,840;6011,700
23;4701,098;3136,700;4375,840;6011,700
24;4744,132;3136,700;4422,450;6011,700
25;4716,293;3136,700;4402,380;5838,800
26;4705,941;3149,500;4386,940;5928,500
27;4755,429;3149,500;4436,410;5905,300
28;4899,451;3149,500;4557,300;5905,300
29;4832,329;3149,500;4503,990;5905,300
30;4760,643;3129,800;4417,850;5905,300
31;6438,492;3129,800;5342,830;13766,400
32;6395,110;3129,800;5292,690;13766,400
33;6363,266;3129,800;5243,650;13766,400
34;6363,266;3129,800;5243,650;13766,400
35;6363,266;3129,800;5243,650;13766,400
36;6363,266;3129,800;5243,650;13766,400
37;6229,473;3129,800;5098,300;13766,400
38;6229,473;3129,800;5098,300;13766,400
39;5953,205;3129,800;4976,010;12659,300
40;5941,508;3129,800;4958,850;12659,300
41;5941,508;3129,800;4958,850;12659,300
42;5941,637;3129,800;4959,040;12659,300
43;5941,637;3129,800;4959,040;12659,300
44;5985,319;3129,800;4997,490;12659,300
45;5985,319;3129,800;4997,490;12659,300
46;6002,694;3129,800;5018,070;12659,300
47;6002,694;3129,800;5018,070;12659,300
48;6127,262;3129,800;5120,200;12659,300
49;6127,262;3129,800;5120,200;12659,300
50;6127,262;3129,800;5120,200;12659,300
51;6127,262;3129,800;5120,200;12659,300
52;6188,993;3129,800;5165,890;12659,300
53;6188,993;3129,800;5165,890;12659,300
54;6188,993;3129,800;5165,890;12659,300
55;6371,873;3129,800;5245,070;13451,100
56;6359,769;3129,800;5228,810;13451,100
57;6358,438;3129,800;5226,480;13451,100
58;6364,419;3129,800;5233,460;13451,100
59;6364,419;3129,800;5233,460;13451,100
60;6364,419;3129,800;5233,460;13451,100
61;6373,882;3229,200;5249,930;13451,100
62;6297,689;3229,200;5214,920;13132,400
63;6290,710;3229,200;5204,650;13132,400
64;6292,648;3229,200;5206,510;13132,400
65;6312,664;3238,800;5239,940;13132,400
66;6308,022;3238,800;5236,520;13132,400
67;6308,022;3238,800;5236,520;13132,400
68;6331,191;3238,800;5263,460;13132,400
69;6326,501;3238,800;5256,640;13132,400
70;6327,009;3238,800;5257,430;13132,400
71;6328,685;3238,800;5259,670;13132,400
72;6328,685;3238,800;5259,670;13132,400
73;6327,499;3238,800;5257,820;13132,400
74;6326,516;3238,800;5256,280;13132,400
75;6326,516;3238,800;5256,280;13132,400
76;6326,516;3238,800;5256,280;13132,400
77;6326,516;3238,800;5256,280;13132,400
78;6366,854;3446,200;5321,950;13132,400
79;6365,700;3446,200;5320,400;13132,400
80;6368,427;3446,200;5323,510;13132,400
81;6368,427;3446,200;5323,510;13132,400
82;6368,427;3446,200;5323,510;13132,400
83;6368,427;3446,200;5323,510;13132,400
84;6368,427;3446,200;5323,510;13132,400
85;6338,069;3327,800;5274,940;13132,400
86;6338,069;3327,800;5274,940;13132,400
87;6338,069;3327,800;5274,940;13132,400
88;6338,069;3327,800;5274,940;13132,400
89;6338,069;3327,800;5274,940;13132,400
90;6441,452;3327,800;5393,680;13132,400
91;6441,452;3327,800;5393,680;13132,400
92;6441,452;3327,800;5393,680;13132,400
93;6432,231;3327,800;5378,210;13132,400
94;6433,138;3327,800;5379,730;13132,400
95;6433,138;3327,800;5379,730;13132,400
96;6433,219;3327,800;5379,840;13132,400
97;6433,219;3327,800;5379,840;13132,400
98;6428,152;3327,800;5374,580;13132,400
99;6428,658;3327,800;5375,160;13132,400
100;6428,658;3327,800;5375,160;13132,400
