gen;std;min;avg;max
0;259265,690;231837,496;245588,291;273121,327
1;254699,011;217602,889;240886,021;273176,812
2;251130,974;208904,386;237309,904;271514,936
3;248978,073;206330,218;235024,435;271514,936
4;246430,467;195352,390;232338,359;273129,479
5;247618,676;202526,999;233761,340;269629,363
6;244631,573;204952,801;231252,646;264924,844
7;239712,850;195963,291;226231,791;264924,844
8;240460,533;195963,291;226908,551;264924,844
9;235969,671;199765,662;223023,428;246941,535
10;233381,822;189143,489;220310,766;247895,934
11;234238,745;189143,489;220837,138;259106,962
12;234352,411;184305,125;220762,787;259106,962
13;230632,752;174973,129;216701,522;258177,503
14;230279,446;181413,984;216779,375;254177,951
15;226966,378;171845,010;213468,501;252762,732
16;226436,683;171916,191;212785,321;249719,280
17;224157,051;172122,638;210701,561;248243,067
18;225967,135;172122,638;212471,043;248243,067
19;227571,466;172122,638;213730,319;257910,394
20;227561,062;172122,638;213679,077;257910,394
21;227301,583;172122,638;213454,658;257910,394
22;224798,159;172122,638;211210,640;257910,394
23;222718,648;172122,638;209135,270;257910,394
24;218273,426;169835,179;205425,085;244390,016
25;216753,302;169755,912;204182,870;241935,875
26;216449,804;169443,061;203825,236;242366,604
27;215539,030;169261,275;203017,969;242366,604
28;215535,031;169215,433;203013,385;242366,604
29;213555,303;169215,433;201288,991;229181,670
30;213555,303;169215,433;201288,991;229181,670
31;212720,229;169215,433;200573,034;228197,283
32;213231,433;169215,433;201039,516;228197,283
33;211665,326;169215,433;199585,259;228197,283
34;210751,129;169007,534;198659,117;228197,283
35;209912,292;169007,534;197878,574;229925,548
36;208331,514;164774,972;196362,745;225818,228
37;208192,437;164774,972;196243,330;225818,228
38;208580,170;164774,972;196574,836;225818,228
39;205816,587;164774,972;193986,141;225818,228
40;205694,750;164774,972;193858,354;225818,228
41;205038,474;164774,972;193314,653;223959,752
42;203258,443;164774,972;191804,747;220381,221
43;203187,459;164774,972;191743,696;220381,221
44;203084,398;164774,972;191652,705;220381,221
45;204692,464;164774,972;193209,350;220381,221
46;203026,012;164774,972;191662,396;220381,221
47;203473,558;164774,972;192112,508;219806,823
48;203739,018;164916,423;192390,632;217168,596
49;202562,023;164916,423;191223,029;217168,596
50;202315,255;164393,607;190952,154;217168,596
51;202328,045;164393,607;190966,245;217168,596
52;201964,638;164393,607;190652,587;215911,551
53;201530,148;164393,607;190230,508;215911,551
54;201298,636;164393,607;190016,947;215911,551
55;201204,349;164393,607;189932,942;215911,551
56;201320,052;164393,607;190035,985;215911,551
57;199053,434;159490,851;187904,204;215911,551
58;199063,914;159490,851;187913,808;215911,551
59;199063,914;159490,851;187913,808;215911,551
60;198477,682;159490,851;187369,914;215911,551
61;196757,496;159490,851;185853,253;209811,694
62;198070,181;159490,851;187029,205;209811,694
63;198070,181;159490,851;187029,205;209811,694
64;197702,861;159490,851;186729,356;209666,974
65;197261,955;159490,851;186259,143;209666,974
66;197856,972;159490,851;186743,693;211067,690
67;196396,503;154951,471;185288,949;211067,690
68;196281,084;154951,471;185169,734;211067,690
69;196256,937;154951,471;185240,325;211067,690
70;197540,975;154951,471;186360,965;211086,631
71;197273,223;154951,471;186070,205;211086,631
72;196484,069;154951,471;185327,518;211086,631
73;195379,312;154951,471;184337,626;211086,631
74;194194,860;154951,471;183216,776;211086,631
75;194171,499;154951,471;183188,078;211086,631
76;193910,086;154951,471;182970,344;211086,631
77;193614,729;154998,513;182707,401;211086,631
78;193614,729;154998,513;182707,401;211086,631
79;193768,311;154998,513;182853,231;211086,631
80;193768,311;154998,513;182853,231;211086,631
81;192756,555;154998,513;181862,721;208724,510
82;193751,026;156208,213;182934,032;208724,510
83;192796,203;156208,213;182081,116;208581,383
84;191880,634;156208,213;181308,093;204340,459
85;192068,895;156208,213;181489,961;204340,459
86;192068,895;156208,213;181489,961;204340,459
87;191887,781;156208,213;181316,921;204340,459
88;192277,878;156208,213;181687,802;204340,459
89;192210,997;156208,213;181624,696;204340,459
90;192199,191;156208,213;181613,536;204340,459
91;192021,144;156208,213;181481,562;204340,459
92;190794,073;156208,213;180419,493;200722,172
93;191082,105;156208,213;180673,337;200722,172
94;190495,249;156208,213;180073,222;200722,172
95;190630,509;156208,213;180199,821;200722,172
96;190622,576;156208,213;180191,653;200722,172
97;189943,872;156208,213;179603,985;196258,208
98;190032,535;156208,213;179681,927;196258,208
99;189804,981;156208,213;179469,165;196258,208
100;190065,397;156208,213;179697,446;196258,208
