gen;std;min;avg;max
0;11015,573;9373,600;10429,150;11725,000
1;10646,885;8335,600;10064,320;11196,100
2;10241,257;7617,000;9640,720;10875,600
3;10118,526;7298,200;9522,560;10875,600
4;9689,681;7256,900;9136,380;10592,800
5;9541,709;7256,900;9000,940;10592,800
6;9258,751;7256,900;8747,310;9824,900
7;8911,040;7256,900;8419,160;9524,500
8;8876,094;7256,900;8387,110;9524,500
9;8784,713;7256,900;8294,170;9524,500
10;8555,005;7111,900;8078,730;9241,100
11;8496,472;7111,900;8026,570;9159,900
12;8434,856;6966,500;7966,490;9159,900
13;8405,660;6966,500;7937,530;9088,400
14;8371,063;6942,700;7901,110;9088,400
15;8303,204;6682,000;7829,980;9088,400
16;8270,398;6407,600;7795,050;9073,500
17;8191,173;6384,500;7716,070;9029,200
18;8150,724;6384,500;7678,210;9029,200
19;8141,094;6384,500;7668,010;9029,200
20;8137,027;6384,500;7663,660;9029,200
21;8118,963;6384,500;7647,700;9029,200
22;8104,673;6384,500;7635,270;9029,200
23;7937,601;6384,500;7480,720;9029,200
24;7928,548;6372,100;7472,120;9021,300
25;7891,961;6278,000;7433,310;9021,300
26;7885,680;6278,000;7426,330;9021,300
27;7728,379;6233,800;7290,060;8291,800
28;7726,991;6218,300;7288,510;8291,800
29;7690,514;6218,300;7256,980;8197,900
30;7690,514;6218,300;7256,980;8197,900
31;7603,113;6218,300;7179,770;8097,900
32;7593,257;6218,300;7170,810;8097,900
33;7566,655;6218,300;7144,540;8097,900
34;7528,194;6218,100;7109,120;8097,900
35;7517,448;6218,100;7099,490;8097,900
36;7436,883;6157,300;7023,300;8050,300
37;7436,883;6157,300;7023,300;8050,300
38;7436,883;6157,300;7023,300;8050,300
39;7420,850;6157,300;7008,700;8050,300
40;7413,217;6157,300;7001,650;8050,300
41;7405,953;6157,300;6995,610;7989,900
42;7390,760;6157,300;6982,360;7989,900
43;7387,877;6157,300;6979,770;7989,900
44;7382,474;6157,300;6974,920;7989,900
45;7382,474;6157,300;6974,920;7989,900
46;7324,573;6157,300;6922,420;7989,900
47;7291,048;6157,300;6890,740;7969,100
48;7244,832;6130,000;6849,230;7741,100
49;7238,003;6130,000;6842,980;7741,100
50;7202,734;6009,000;6805,520;7741,100
51;7202,734;6009,000;6805,520;7741,100
52;7191,935;6009,000;6796,270;7686,000
53;7170,505;6009,000;6775,950;7686,000
54;7167,915;6009,000;6773,580;7686,000
55;7167,915;6009,000;6773,580;7686,000
56;7167,915;6009,000;6773,580;7686,000
57;7150,344;5938,200;6755,760;7686,000
58;7149,316;5938,200;6754,820;7686,000
59;7149,316;5938,200;6754,820;7686,000
60;7141,367;5938,200;6747,510;7686,000
61;7114,121;5938,200;6723,470;7686,000
62;7113,447;5938,200;6722,850;7686,000
63;7113,447;5938,200;6722,850;7686,000
64;7113,447;5938,200;6722,850;7686,000
65;7093,301;5938,200;6701,780;7686,000
66;7083,964;5937,600;6692,340;7686,000
67;7077,273;5908,800;6685,770;7686,000
68;7069,757;5908,800;6678,410;7686,000
69;7069,757;5908,800;6678,410;7686,000
70;7036,763;5907,800;6649,650;7527,900
71;7021,442;5741,400;6633,010;7527,900
72;7011,978;5741,400;6624,420;7527,900
73;6948,111;5741,400;6567,160;7527,900
74;6912,681;5717,300;6534,460;7527,900
75;6911,027;5717,300;6532,920;7527,900
76;6905,891;5717,300;6528,440;7527,900
77;6905,043;5717,300;6527,650;7527,900
78;6905,043;5717,300;6527,650;7527,900
79;6896,513;5717,300;6519,910;7527,900
80;6896,513;5717,300;6519,910;7527,900
81;6893,933;5717,300;6517,780;7506,600
82;6876,505;5717,300;6501,130;7506,600
83;6866,606;5717,300;6492,930;7424,600
84;6855,080;5717,300;6482,770;7424,600
85;6849,816;5717,300;6477,420;7424,600
86;6849,816;5717,300;6477,420;7424,600
87;6848,989;5717,300;6476,670;7424,600
88;6845,931;5717,300;6473,890;7424,600
89;6843,398;5717,300;6471,580;7424,600
90;6843,398;5717,300;6471,580;7424,600
91;6841,582;5717,300;6469,920;7424,600
92;6822,577;5717,300;6454,010;7265,500
93;6811,237;5717,300;6444,370;7169,100
94;6796,781;5717,300;6429,870;7169,100
95;6786,379;5717,300;6420,350;7169,100
96;6781,901;5717,300;6415,770;7169,100
97;6781,901;5717,300;6415,770;7169,100
98;6781,901;5717,300;6415,770;7169,100
99;6778,367;5717,300;6412,510;7169,100
100;6778,367;5717,300;6412,510;7169,100
