gen;std;min;avg;max
0;10835,441;8650,500;10217,460;12943,800
1;10627,833;7759,500;9998,470;12912,800
2;10027,769;7737,000;9461,360;11598,500
3;9696,238;7737,000;9143,220;11598,500
4;9570,920;7737,000;9017,470;11598,500
5;9304,608;7737,000;8795,860;10570,900
6;9186,288;7641,700;8683,280;10352,700
7;9129,199;7641,700;8628,720;10288,900
8;9097,941;7558,900;8596,400;10288,900
9;9092,046;7558,900;8591,700;10241,900
10;9012,055;7558,900;8512,050;10241,900
11;8807,028;7528,600;8327,930;9468,500
12;8679,990;7455,100;8213,550;9261,600
13;8664,929;7455,100;8199,230;9261,600
14;8651,407;7390,400;8185,700;9261,600
15;8446,984;6781,600;7979,980;9261,600
16;8352,386;6745,600;7890,940;9261,600
17;8281,813;6745,600;7829,480;8872,300
18;8237,767;6745,600;7785,200;8872,300
19;8174,123;6745,600;7730,000;8751,800
20;8156,482;6745,600;7713,440;8751,800
21;7970,396;6745,600;7537,890;8751,800
22;7956,272;6745,600;7523,540;8751,800
23;7928,926;6648,900;7495,400;8746,500
24;7928,926;6648,900;7495,400;8746,500
25;7928,926;6648,900;7495,400;8746,500
26;7909,883;6648,900;7476,640;8746,500
27;7897,153;6648,900;7464,300;8746,500
28;7897,153;6648,900;7464,300;8746,500
29;7834,285;6648,900;7410,450;8307,000
30;7818,910;6648,900;7396,200;8307,000
31;7773,676;6648,900;7355,520;8307,000
32;7755,039;6617,400;7337,700;8307,000
33;7747,627;6617,400;7330,640;8307,000
34;7716,848;6595,300;7300,320;8306,000
35;7704,676;6595,300;7288,910;8306,000
36;7694,108;6587,800;7278,660;8306,000
37;7686,556;6587,800;7271,870;8271,300
38;7652,874;6543,100;7240,380;8271,300
39;7652,538;6543,100;7240,100;8268,500
40;7632,572;6543,100;7220,450;8268,500
41;7609,827;6543,100;7197,830;8267,500
42;7603,127;6543,100;7191,290;8267,500
43;7536,807;6543,100;7132,630;8128,100
44;7522,876;6543,100;7118,830;8128,100
45;7466,548;6543,100;7066,630;8128,100
46;7449,470;6543,100;7049,660;8128,100
47;7397,339;6543,100;7004,290;7894,800
48;7339,728;6543,100;6953,910;7663,100
49;7318,673;6426,200;6932,650;7663,100
50;7301,704;6426,200;6917,940;7516,000
51;7285,026;6426,200;6902,090;7516,000
52;7264,870;6393,300;6882,230;7516,000
53;7262,255;6386,700;6879,770;7516,000
54;7261,630;6380,300;6879,130;7516,000
55;7234,225;6380,300;6851,890;7516,000
56;7233,293;6380,300;6851,040;7516,000
57;7233,293;6380,300;6851,040;7516,000
58;7233,293;6380,300;6851,040;7516,000
59;7228,901;6380,300;6846,740;7516,000
60;7221,706;6380,300;6839,660;7516,000
61;7197,877;6380,300;6817,980;7516,000
62;7190,088;6380,300;6810,570;7499,000
63;7186,889;6380,300;6807,360;7499,000
64;7179,340;6380,300;6800,080;7499,000
65;7144,463;6380,300;6765,820;7499,000
66;7105,861;6228,300;6729,200;7499,000
67;7105,761;6228,300;6729,100;7499,000
68;7105,761;6228,300;6729,100;7499,000
69;7097,050;6228,300;6720,290;7499,000
70;7092,774;6228,300;6716,070;7499,000
71;7073,315;6174,000;6697,400;7499,000
72;7071,534;6174,000;6695,810;7499,000
73;7000,348;6174,000;6629,430;7499,000
74;6995,335;6174,000;6624,350;7499,000
75;6995,335;6174,000;6624,350;7499,000
76;6991,677;6174,000;6620,800;7499,000
77;6974,980;6174,000;6604,360;7499,000
78;6963,500;6134,500;6592,900;7499,000
79;6960,422;6134,500;6589,870;7499,000
80;6954,246;6116,800;6583,580;7499,000
81;6946,842;6116,800;6576,270;7499,000
82;6940,650;6116,800;6570,250;7499,000
83;6938,778;6116,800;6568,420;7499,000
84;6923,050;6116,800;6552,600;7499,000
85;6921,089;6116,800;6550,760;7499,000
86;6921,089;6116,800;6550,760;7499,000
87;6920,752;6116,800;6550,460;7499,000
88;6901,692;6116,800;6534,480;7339,200
89;6901,692;6116,800;6534,480;7339,200
90;6901,692;6116,800;6534,480;7339,200
91;6901,692;6116,800;6534,480;7339,200
92;6897,911;6078,300;6530,630;7339,200
93;6891,230;6054,300;6523,820;7339,200
94;6884,043;6054,300;6516,690;7339,200
95;6852,476;5800,900;6484,600;7339,200
96;6852,188;5800,900;6484,320;7339,200
97;6844,576;5800,900;6477,170;7339,200
98;6836,603;5800,900;6469,070;7339,200
99;6799,574;5794,800;6435,000;7174,000
100;6794,870;5794,800;6430,350;7174,000
