gen;std;min;avg;max
0;6246,370;4909,500;5897,650;6768,800
1;6280,050;4909,500;5918,290;6989,300
2;6254,858;4619,500;5867,230;7592,700
3;6403,150;4606,500;6003,800;8027,300
4;6276,490;4606,500;5872,110;8027,300
5;6235,111;4516,300;5827,440;8027,300
6;6230,662;4507,400;5822,340;8017,100
7;6244,768;4296,900;5819,100;7992,800
8;6240,666;4506,500;5859,940;7250,800
9;6310,976;4506,500;5942,330;7250,800
10;6281,034;4506,500;5911,620;7250,800
11;6203,993;4506,500;5837,920;7206,000
12;6157,668;4506,500;5798,180;7206,000
13;6169,625;4440,900;5808,190;7206,000
14;6194,650;4415,200;5832,660;7207,100
15;6143,248;4415,200;5791,910;6799,600
16;6215,000;4415,200;5851,610;7171,100
17;6061,983;3686,600;5672,870;7151,300
18;6054,849;3686,600;5667,810;7017,900
19;6080,927;3673,100;5693,340;7017,900
20;6129,155;3673,100;5737,570;7017,900
21;6125,561;3673,100;5730,050;7017,900
22;6171,240;4037,800;5786,220;7017,100
23;6162,507;4037,800;5777,060;7017,100
24;6209,027;4037,800;5817,160;7017,100
25;6189,005;4037,800;5798,680;6974,700
26;6160,422;3928,300;5767,870;6974,700
27;7417,669;4429,500;6664,150;13080,700
28;7415,897;4538,200;6664,530;13080,700
29;7411,286;4538,200;6659,140;13080,700
30;7380,386;4538,200;6629,000;13080,700
31;7378,404;4538,200;6624,630;13080,700
32;7384,617;4538,200;6630,040;13080,700
33;7387,624;4872,500;6642,780;13080,700
34;7458,644;4977,300;6731,990;13080,700
35;7480,207;5188,900;6759,560;13080,700
36;7444,213;5149,300;6721,100;13080,700
37;7440,855;5149,300;6717,300;13080,700
38;7415,563;5149,300;6691,470;13080,700
39;7422,283;5149,300;6697,280;13080,700
40;7409,950;5068,700;6682,700;13080,700
41;7399,045;5068,700;6669,840;13080,700
42;7400,403;5068,700;6671,240;13080,700
43;7417,941;5068,700;6691,920;13080,700
44;7457,565;5068,700;6735,490;13080,700
45;7525,174;5068,700;6807,670;13080,700
46;7532,311;5068,700;6812,570;13080,700
47;7531,011;5025,700;6810,430;13080,700
48;7531,011;5025,700;6810,430;13080,700
49;7533,229;5025,700;6812,640;13080,700
50;7514,193;5025,700;6792,350;13080,700
51;7508,353;5025,700;6785,710;13080,700
52;7454,084;4745,900;6713,760;13080,700
53;7402,790;3957,900;6634,960;13080,700
54;7402,790;3957,900;6634,960;13080,700
55;7359,523;3957,900;6590,220;13080,700
56;7363,808;4029,000;6597,330;13080,700
57;7360,753;3993,200;6592,850;13080,700
58;7400,627;3993,200;6642,910;13080,700
59;7406,540;3993,200;6649,820;13080,700
60;7405,276;3993,200;6649,790;13080,700
61;7405,276;3993,200;6649,790;13080,700
62;7396,587;3993,200;6640,790;13080,700
63;7394,044;3993,200;6637,850;13080,700
64;7368,652;3993,200;6611,540;13080,700
65;7268,434;3993,200;6481,450;13080,700
66;7282,354;3993,200;6496,800;13080,700
67;7270,413;3993,200;6485,580;13080,700
68;7270,690;3993,200;6485,990;13080,700
69;7263,366;3993,200;6478,220;13080,700
70;7263,379;3993,200;6478,240;13080,700
71;7262,668;3993,200;6477,520;13080,700
72;7259,837;3993,200;6474,540;13080,700
73;7249,645;3993,200;6463,660;13080,700
74;7203,011;3993,200;6412,340;13080,700
75;7197,415;3931,300;6404,210;13080,700
76;7197,415;3931,300;6404,210;13080,700
77;7124,814;3931,300;6314,290;13080,700
78;7124,814;3931,300;6314,290;13080,700
79;7124,814;3931,300;6314,290;13080,700
80;7113,210;3931,300;6302,050;13080,700
81;7107,198;3916,300;6295,130;13080,700
82;7118,958;3916,300;6310,710;13080,700
83;7095,797;3916,300;6277,010;13080,700
84;7087,694;3916,300;6266,360;13080,700
85;7083,119;3916,300;6261,440;13080,700
86;7083,119;3916,300;6261,440;13080,700
87;7082,842;3916,300;6261,010;13080,700
88;7082,842;3916,300;6261,010;13080,700
89;7082,997;3916,300;6260,700;13080,700
90;7076,416;3916,300;6251,160;13080,700
91;7099,079;3916,300;6280,620;13080,700
92;7083,654;3788,700;6255,470;13080,700
93;7080,293;3788,700;6251,690;13080,700
94;7080,674;3788,700;6252,170;13080,700
95;7076,596;3788,700;6247,550;13080,700
96;7082,048;3788,700;6254,370;13080,700
97;7081,706;3788,700;6253,980;13080,700
98;7078,963;3788,700;6250,560;13080,700
99;7078,963;3788,700;6250,560;13080,700
100;7084,048;3873,300;6259,020;13080,700
