gen;std;min;avg;max
0;5533,600;3844,700;5116,020;8172,200
1;5303,410;3675,000;4885,230;8172,200
2;5292,604;3675,000;4876,870;8144,600
3;5176,962;3616,000;4753,200;8144,600
4;5171,314;3616,000;4746,830;8144,600
5;5115,705;3575,500;4685,200;8144,600
6;5062,143;3575,500;4634,950;8144,600
7;4980,301;3319,000;4572,910;7809,500
8;4921,957;3319,000;4507,550;7809,500
9;4830,270;3028,900;4393,310;7809,500
10;4783,520;3028,900;4338,970;7809,500
11;4750,844;3028,900;4307,620;7809,500
12;4411,347;3028,900;4097,040;5806,700
13;4410,729;3028,900;4096,300;5806,700
14;4286,465;2989,700;4003,120;5046,400
15;4281,234;2989,700;3997,140;5046,400
16;4272,691;2989,700;3987,420;5046,400
17;4270,663;2963,500;3984,800;5046,400
18;4270,663;2963,500;3984,800;5046,400
19;4158,486;2963,500;3884,960;5017,100
20;4130,957;2792,500;3855,650;5017,100
21;4067,731;2792,500;3802,020;4806,100
22;3986,328;2516,000;3722,590;4806,100
23;3950,024;2516,000;3682,830;4806,100
24;3909,964;2516,000;3645,900;4806,100
25;3909,964;2516,000;3645,900;4806,100
26;3905,113;2516,000;3640,360;4806,100
27;3904,935;2516,000;3640,200;4806,100
28;3820,791;2516,000;3574,660;4433,100
29;3713,458;2516,000;3483,190;4299,500
30;3706,390;2516,000;3476,470;4299,500
31;3674,379;2516,000;3445,630;4299,500
32;3579,640;2516,000;3360,240;4299,500
33;3579,640;2516,000;3360,240;4299,500
34;3567,985;2516,000;3349,290;4299,500
35;3558,853;2516,000;3339,900;4299,500
36;3558,853;2516,000;3339,900;4299,500
37;3558,853;2516,000;3339,900;4299,500
38;3508,476;2516,000;3298,360;4037,600
39;3508,476;2516,000;3298,360;4037,600
40;3505,731;2516,000;3295,740;4037,600
41;3501,681;2516,000;3291,840;4037,600
42;3443,516;2516,000;3243,960;3973,200
43;3443,433;2516,000;3243,880;3973,200
44;3443,433;2516,000;3243,880;3973,200
45;3443,433;2516,000;3243,880;3973,200
46;3413,813;2516,000;3218,500;3897,800
47;3395,656;2488,600;3200,370;3897,800
48;3395,656;2488,600;3200,370;3897,800
49;3394,471;2488,600;3199,290;3897,800
50;3394,471;2488,600;3199,290;3897,800
51;3385,359;2461,800;3190,000;3897,800
52;3377,554;2461,800;3182,830;3897,800
53;3351,346;2461,800;3157,330;3897,800
54;3351,346;2461,800;3157,330;3897,800
55;3347,844;2461,800;3153,850;3897,800
56;3335,593;2461,800;3144,280;3802,100
57;3324,960;2461,800;3133,170;3802,100
58;3261,987;2461,800;3077,260;3446,700
59;3248,464;2461,800;3065,350;3446,700
60;3246,809;2461,800;3063,500;3446,700
61;3234,157;2461,800;3052,040;3446,700
62;3218,005;2345,800;3034,820;3411,100
63;3217,471;2345,800;3034,350;3411,100
64;3217,471;2345,800;3034,350;3411,100
65;3209,361;2345,800;3027,130;3411,100
66;3209,361;2345,800;3027,130;3411,100
67;3192,780;2345,800;3012,100;3411,100
68;3187,739;2345,800;3007,830;3368,400
69;3146,879;2345,800;2968,390;3368,400
70;3146,879;2345,800;2968,390;3368,400
71;3146,879;2345,800;2968,390;3368,400
72;3146,879;2345,800;2968,390;3368,400
73;3144,598;2318,700;2965,630;3368,400
74;3127,228;2318,700;2949,990;3368,400
75;3124,902;2318,700;2947,880;3368,400
76;3117,009;2318,700;2940,790;3368,400
77;3117,009;2318,700;2940,790;3368,400
78;3113,425;2318,700;2937,720;3368,400
79;3113,425;2318,700;2937,720;3368,400
80;3109,245;2318,700;2933,910;3368,400
81;3108,025;2318,700;2932,790;3368,400
82;3106,618;2318,700;2931,580;3368,400
83;3106,618;2318,700;2931,580;3368,400
84;3104,090;2318,700;2929,460;3349,000
85;3104,090;2318,700;2929,460;3349,000
86;3102,907;2304,400;2928,030;3349,000
87;3102,907;2304,400;2928,030;3349,000
88;3094,023;2304,400;2919,770;3349,000
89;3094,023;2304,400;2919,770;3349,000
90;3090,031;2256,600;2914,910;3349,000
91;3090,031;2256,600;2914,910;3349,000
92;3067,624;2256,600;2894,900;3249,200
93;3067,624;2256,600;2894,900;3249,200
94;3038,368;2256,600;2867,820;3249,200
95;3038,368;2256,600;2867,820;3249,200
96;3029,037;2179,600;2857,360;3249,200
97;3029,037;2179,600;2857,360;3249,200
98;3023,169;2105,000;2849,900;3249,200
99;3006,455;2105,000;2833,620;3249,200
100;3006,455;2105,000;2833,620;3249,200
