gen;std;min;avg;max
0;169109,761;140399,456;159411,861;199388,110
1;169529,831;139879,096;159658,072;201722,654
2;169957,872;140399,456;160164,341;200514,153
3;169638,208;140371,723;159812,639;200908,562
4;169300,905;139653,199;159498,086;201988,949
5;170623,167;135550,676;160812,559;201988,949
6;169907,812;135550,676;160235,031;197479,022
7;169908,134;135550,676;160239,697;197081,429
8;167572,871;135550,676;158319,091;180064,279
9;167016,487;135550,676;157848,027;179711,406
10;164242,260;124987,253;154920,741;185781,838
11;163923,869;124987,253;154579,598;185781,838
12;165975,074;124987,253;156653,140;185781,838
13;168346,181;124588,111;158615,664;190111,150
14;168743,272;124588,111;158991,719;190111,150
15;168780,748;124588,111;159027,554;190111,150
16;167038,817;121010,437;157282,882;187254,161
17;166620,012;121010,437;156865,924;187254,161
18;166165,537;131177,038;156883,625;187254,161
19;165603,213;130959,382;156421,841;183091,651
20;164883,780;130959,382;155737,349;183091,651
21;164115,832;132160,043;155046,815;183084,679
22;164321,720;132160,043;155226,262;183084,679
23;163921,459;129180,556;154800,787;183084,679
24;163786,877;129180,556;154677,551;183084,679
25;163498,830;129180,556;154482,669;180394,871
26;162936,863;129180,556;153917,901;181840,179
27;162645,119;129180,556;153573,348;181840,179
28;162826,515;129398,212;153766,735;181838,421
29;162356,076;129398,212;153337,001;181838,421
30;161517,560;129398,212;152608,442;180449,969
31;161469,965;126596,904;152422,180;180449,969
32;160803,810;126596,904;151810,113;179835,387
33;158618,528;126596,904;149763,383;179835,387
34;156489,739;126942,604;147780,564;179995,830
35;154752,342;122795,218;146082,550;178531,890
36;154216,886;122795,218;145555,206;178531,890
37;153480,634;122795,218;144874,329;178531,890
38;153196,786;122795,218;144606,846;178531,890
39;154627,941;122795,218;145910,995;178531,890
40;154776,266;122795,218;146059,139;178531,890
41;154567,494;122795,218;145856,980;178531,890
42;154518,114;122795,218;145843,527;176571,256
43;156916,504;128405,098;148333,277;176571,256
44;153977,184;121462,362;145261,648;176571,256
45;153957,896;121462,362;145243,247;176571,256
46;153462,168;121462,362;144855,559;172430,500
47;154781,547;121462,362;145953,078;172430,500
48;155197,480;121574,046;146391,255;172122,639
49;155126,281;121943,600;146322,924;172122,639
50;154639,430;119882,947;145805,537;172122,639
51;154615,451;119882,947;145780,828;172122,639
52;154935,415;119882,947;146097,710;172122,639
53;155533,954;119882,947;146623,974;172122,639
54;154371,026;119525,436;145483,383;172122,639
55;154424,171;119679,492;145545,066;172122,639
56;154408,408;119679,492;145544,449;172122,639
57;154629,923;120494,286;145789,447;172122,639
58;154469,026;121586,089;145635,460;172122,639
59;155853,061;121586,089;146765,623;175077,243
60;155591,711;121586,089;146512,438;175077,243
61;155040,598;121586,089;146025,976;172463,497
62;154959,248;121586,089;145942,214;172463,497
63;155205,175;121586,089;146181,273;172463,497
64;155069,192;121586,089;146042,058;172463,497
65;154063,763;121586,089;144968,033;172518,088
66;153254,947;120404,187;144065,861;173507,643
67;153954,348;118306,008;144759,043;173507,643
68;152223,380;116289,945;143292,577;169344,375
69;151740,065;116289,945;142826,920;169344,375
70;152004,064;116289,945;143113,278;169344,375
71;152272,877;116289,945;143404,574;168247,425
72;152743,032;116289,945;143700,019;173507,643
73;152654,897;116289,945;143606,446;173507,643
74;152552,770;116289,945;143508,466;173507,643
75;152706,072;115656,001;143616,519;173507,643
76;152548,461;113768,658;143427,785;173507,643
77;151678,136;113768,658;142643,383;173507,643
78;151712,017;113768,658;142681,478;173507,643
79;151691,940;114402,602;142735,852;173507,643
80;150848,291;114402,602;141957,771;173507,643
81;150297,733;110980,899;141386,764;173507,643
82;150193,711;110980,899;141288,697;173507,643
83;150193,602;110980,899;141288,609;173507,643
84;148881,101;110980,899;140034,906;173507,643
85;147941,257;110980,899;139130,871;173507,643
86;147972,560;110789,508;139157,694;173507,643
87;146759,949;110155,564;137955,468;173507,643
88;144827,431;109136,495;136342,456;167147,497
89;144827,908;109136,495;136341,136;167147,497
90;144689,005;109136,495;136211,771;166839,887
91;144424,644;109136,495;136015,399;164283,285
92;144903,151;110155,564;136487,280;164590,895
93;145024,353;111375,262;136623,727;164590,895
94;144985,988;111375,262;136577,752;164590,895
95;144854,461;111375,262;136449,861;164590,895
96;144485,721;111375,262;136066,097;164590,895
97;144401,319;111375,262;135997,931;164020,443
98;144410,604;111375,262;136006,624;164020,443
99;144575,777;111375,262;136163,065;164020,443
100;144233,855;111375,262;135800,912;163407,003
