gen;std;min;avg;max
0;181231,078;142388,520;170147,264;225076,308
1;177108,462;141238,818;166073,551;225076,308
2;178018,484;141238,818;166996,190;225076,308
3;175416,416;140535,239;164785,986;213243,988
4;174080,355;139260,206;163659,837;204711,334
5;170721,036;138903,335;160554,031;204782,622
6;169083,956;138903,335;159248,920;197959,131
7;168086,484;133900,376;158154,799;197959,131
8;167666,726;128040,887;157652,622;197959,131
9;167040,331;123983,605;156975,077;197959,131
10;167388,751;123983,605;157362,434;197129,055
11;165897,633;119565,617;155921,042;197129,055
12;165085,882;134776,453;155531,709;197129,055
13;164047,739;125046,704;154357,666;196992,511
14;162143,089;124735,740;152851,214;186424,719
15;163706,534;123104,241;154016,440;197622,137
16;162812,487;123104,241;153317,310;191514,158
17;163098,460;123104,241;153569,566;191514,158
18;164258,724;123686,643;154492,787;197001,192
19;163323,989;123686,643;153864,322;185584,830
20;164332,686;123686,643;154749,404;185584,830
21;165449,306;123599,255;155581,281;196193,548
22;165110,790;123599,255;155309,752;195557,520
23;165048,686;123599,255;155238,607;195557,520
24;164389,783;123599,255;154623,904;195557,520
25;164264,794;123599,255;154508,394;195557,520
26;164963,928;123599,255;155143,164;195557,520
27;164831,445;123599,255;155007,264;195557,520
28;163583,729;120075,717;154007,187;183064,868
29;164023,355;120075,717;154307,580;183064,868
30;163830,746;119089,263;154113,385;183064,868
31;163856,324;119915,638;154165,914;183064,868
32;163828,587;119915,638;154139,943;183064,868
33;163524,621;118655,583;153801,132;183064,868
34;162635,048;118655,583;153025,636;183064,868
35;162319,203;118655,583;152749,410;183064,868
36;161779,622;118572,308;152291,432;183064,868
37;160213,793;118572,308;150897,102;181870,713
38;159860,194;118572,308;150507,237;181942,001
39;158979,504;118703,612;149736,031;181870,713
40;158724,746;118572,308;149452,458;183711,130
41;158489,088;118572,308;149263,315;181870,713
42;158563,494;118703,612;149334,003;181870,713
43;158695,688;119889,480;149481,311;181870,713
44;157221,949;118215,517;148118,901;181870,713
45;157147,438;118215,517;148072,716;181870,713
46;158200,595;118079,736;149049,403;181870,713
47;158005,278;118079,736;148877,089;181347,233
48;156563,206;118486,735;147584,604;181347,233
49;156159,767;118486,735;147202,729;181347,233
50;155936,816;118486,735;146977,869;181347,233
51;155890,654;119002,513;146954,889;181125,781
52;155784,860;119002,513;146883,533;180014,428
53;155793,376;119002,513;146891,502;180014,428
54;155962,974;119002,513;147049,427;180014,428
55;156252,583;119002,513;147316,389;180014,428
56;156355,149;124379,904;147515,154;180014,428
57;155446,757;119461,387;146568,882;180014,428
58;155187,193;119461,387;146310,190;180014,428
59;154896,345;119461,387;146032,698;180014,428
60;154896,345;119461,387;146032,698;180014,428
61;154798,317;119461,387;145944,478;180014,428
62;154673,616;119461,387;145847,747;179047,114
63;154673,616;119461,387;145847,747;179047,114
64;154756,293;119461,387;145918,886;179047,114
65;155190,976;119461,387;146325,058;179047,114
66;156677,547;119461,387;147551,761;179047,114
67;156284,114;119461,387;147177,743;179047,114
68;156237,029;118905,784;147122,182;179047,114
69;154801,843;118905,784;145745,552;179047,114
70;153853,567;118905,784;144815,114;179047,114
71;153490,103;118905,784;144448,740;179047,114
72;154296,751;118905,784;145226,796;178621,770
73;153890,343;118905,784;144919,562;175180,140
74;153512,452;118905,784;144585,171;174437,097
75;153284,003;118634,509;144346,486;174437,097
76;153284,003;118634,509;144346,486;174437,097
77;152433,757;118634,509;143437,493;174115,566
78;152488,188;118634,509;143465,933;175117,637
79;152162,120;118634,509;143199,954;173883,477
80;152019,963;118634,509;143059,280;173883,477
81;151584,388;118634,509;142713,982;173883,477
82;151456,334;118634,509;142580,643;173883,477
83;151138,323;118634,509;142267,232;173883,477
84;151049,647;118634,509;142196,093;173883,477
85;151048,003;118634,509;142195,177;173883,477
86;151026,483;118634,509;142171,445;173883,477
87;150413,568;118634,509;141684,735;169150,202
88;150988,658;118634,509;142302,628;169150,202
89;150420,242;118634,509;141690,844;169150,202
90;150167,145;118634,509;141465,185;169150,202
91;149665,077;117762,015;141028,899;169072,344
92;149535,548;117762,015;140887,972;169072,344
93;149218,009;117679,022;140727,140;169072,344
94;148927,158;117679,022;140501,950;166161,397
95;148836,007;117679,022;140419,300;165985,505
96;148789,140;117679,022;140372,933;165985,505
97;148466,209;112795,055;140006,382;165226,049
98;147665,245;112795,055;139212,148;165226,049
99;147466,839;112795,055;139049,381;163741,980
100;147329,558;111168,775;138886,753;163741,980
