gen;std;min;avg;max
0;165558,389;139572,881;156724,326;173686,244
1;164818,708;139265,458;155996,064;173686,244
2;165950,398;137886,895;157080,316;173686,244
3;167922,641;146630,408;158852,156;184845,342
4;167935,336;141697,787;158764,890;187928,888
5;169022,847;141697,787;159646,042;187928,888
6;168241,170;141697,787;158927,459;185882,640
7;168802,705;139821,283;159460,985;186385,579
8;169808,527;139821,283;160458,403;187871,250
9;168949,122;139821,283;159668,808;184416,070
10;169684,359;138593,178;160237,791;190844,084
11;168716,318;138593,178;159419,619;190844,084
12;167869,434;138593,178;158647,540;190844,084
13;167869,434;138593,178;158647,540;190844,084
14;167930,140;138593,178;158711,963;190615,319
15;166601,636;138593,178;157365,011;190615,319
16;165906,132;138593,178;156720,965;190615,319
17;166422,534;138593,178;157175,908;186129,221
18;166151,161;138593,178;156950,540;186129,221
19;166101,183;138593,178;156908,766;186129,221
20;166591,279;138593,178;157335,636;186424,158
21;166289,502;138593,178;157039,328;186424,158
22;166023,541;138593,178;156781,475;186934,146
23;164870,989;138593,178;155670,053;185918,639
24;164169,295;138593,178;154977,921;185918,639
25;164735,157;138593,178;155536,412;186278,992
26;164319,773;138593,178;155101,186;186278,992
27;164035,424;138593,178;154827,356;185918,639
28;164457,246;138191,355;155099,832;185918,639
29;163152,760;138191,355;154020,366;177296,510
30;163061,935;138191,355;153934,251;177296,510
31;162834,088;137770,170;153725,834;176380,474
32;164026,278;137770,170;154857,619;178062,733
33;164478,728;138191,355;155336,341;178066,074
34;163931,305;138053,577;154846,539;178066,074
35;163869,434;137763,801;154775,018;178066,074
36;161770,466;137763,801;152758,850;178066,074
37;161529,426;135061,509;152501,575;178066,074
38;161529,426;135061,509;152501,575;178066,074
39;160613,341;127676,171;151511,122;178066,074
40;159833,947;130624,288;150788,555;178066,074
41;159796,916;130624,288;150749,375;178066,074
42;159615,938;132532,455;150597,476;178066,074
43;158779,960;130624,288;149741,295;178066,074
44;158547,880;130624,288;149493,971;178066,074
45;158503,484;130624,288;149446,135;178066,074
46;158642,389;131095,500;149611,118;178066,074
47;158642,389;131095,500;149611,118;178066,074
48;160271,293;129790,296;151254,517;178066,074
49;160839,519;132177,025;151856,722;178066,074
50;159943,063;129929,896;151051,219;173027,233
51;159952,694;129998,337;151063,564;173027,233
52;158858,553;128191,934;149923,829;173027,233
53;158721,202;128191,934;149809,694;173027,233
54;158940,217;128191,934;149994,843;174198,779
55;158687,027;128191,934;149772,102;173226,599
56;158429,882;128191,934;149522,952;173226,599
57;158646,300;128191,934;149759,313;173226,599
58;158588,909;128191,934;149703,262;173226,599
59;158455,943;128191,934;149586,654;173226,599
60;158061,363;128346,608;149238,658;173226,599
61;157303,514;128346,608;148511,686;173226,599
62;158724,970;128346,608;149844,274;173226,599
63;158537,962;128410,159;149690,476;172155,296
64;158081,051;128410,159;149275,015;172155,296
65;158417,331;129492,115;149645,494;170691,715
66;157612,580;124361,587;148774,029;170691,715
67;157124,919;119015,311;148214,060;170691,715
68;156991,441;117112,321;148040,070;170691,715
69;156684,702;113198,160;147662,389;170691,715
70;156436,780;113198,160;147443,657;170691,715
71;157092,711;113198,160;148044,215;170691,715
72;156392,669;113198,160;147378,461;170691,715
73;155254,064;113198,160;146104,114;170691,715
74;155254,064;113198,160;146104,114;170691,715
75;156055,766;113198,160;146931,556;169088,286
76;156048,169;113198,160;146924,856;169088,286
77;156048,169;113198,160;146924,856;169088,286
78;155844,754;113198,160;146737,279;169088,286
79;154898,411;113201,937;145815,570;169157,365
80;154742,797;113198,160;145670,578;169157,365
81;154175,366;113198,160;145189,731;168243,175
82;153999,780;113198,160;145042,260;168243,175
83;154146,471;113234,188;145173,624;168243,175
84;154146,471;113234,188;145173,624;168243,175
85;154104,932;113337,403;145135,962;168243,175
86;152960,080;113337,403;144004,241;168243,175
87;152507,098;113337,403;143584,001;168243,175
88;152805,233;113337,403;143830,840;168243,175
89;152538,147;113337,403;143567,118;168243,175
90;152950,154;113337,403;143983,181;168243,175
91;152941,477;113337,403;143975,568;168243,175
92;153098,830;113337,403;144124,122;168243,175
93;152893,454;113337,403;143937,165;168243,175
94;152625,196;113337,403;143675,327;168243,175
95;150328,998;105447,258;141386,517;168243,175
96;150845,184;105501,019;141883,562;168243,175
97;150842,591;105384,899;141878,074;168243,175
98;150896,124;106072,403;141946,824;168243,175
99;150839,471;105274,511;141877,131;168243,175
100;150817,516;105101,203;141852,892;168243,175
