gen;std;min;avg;max
0;290554,100;226150,663;274351,609;327431,821
1;290577,955;232083,765;274559,973;327431,821
2;288672,801;232083,765;272769,914;323775,672
3;284024,683;223164,824;268005,804;314981,740
4;283602,828;222396,374;267644,822;314981,740
5;280983,321;220993,432;265217,470;312475,648
6;275617,259;220320,376;260268,054;302512,569
7;275782,176;220320,376;260312,034;308589,128
8;272803,477;230714,698;257826,686;296706,561
9;272182,668;218755,237;257106,860;296706,561
10;269291,549;218755,237;254304,277;296094,155
11;268573,872;218755,237;253690,590;294364,524
12;269311,196;226879,980;254479,581;294364,524
13;269574,642;226691,857;254919,658;294364,524
14;267008,731;221889,549;252512,962;285595,600
15;265702,141;221889,549;251340,220;281385,567
16;263152,926;222951,380;248981,274;281385,567
17;263335,830;222951,380;249137,156;281385,567
18;261046,822;219397,570;246833,366;281385,567
19;259385,679;219397,570;245243,943;280541,296
20;259414,407;219397,570;245277,007;280293,038
21;257016,374;219397,570;243083,423;279649,806
22;257153,467;225150,821;243101,200;286920,204
23;257110,699;223184,783;243090,349;285933,835
24;254272,510;223184,783;240668,958;265344,610
25;253585,097;223184,783;240032,345;265371,617
26;253956,854;223184,783;240397,090;265371,617
27;252249,304;222425,279;238746,521;263920,427
28;250506,305;222425,279;237205,952;262234,235
29;248385,430;202873,721;234884,980;268081,139
30;245245,934;185186,076;231593,170;268081,139
31;245460,686;185186,076;231782,666;268081,139
32;244860,472;185186,076;231262,770;264452,237
33;244879,828;185186,076;231222,766;266381,455
34;244925,721;185186,076;231262,472;266381,455
35;245817,843;199253,183;232400,073;266381,455
36;245440,170;199253,183;232065,696;266381,455
37;245467,132;199398,227;232094,321;266381,455
38;245646,247;199398,227;232274,588;266124,728
39;245362,557;199398,227;232000,447;266124,728
40;245216,339;199398,227;231851,665;266639,092
41;243586,445;199398,227;230242,694;266035,805
42;243488,998;198324,172;230135,288;266035,805
43;243304,598;197160,582;229916,450;266888,617
44;242614,543;196064,067;229209,878;266888,617
45;241781,636;196064,067;228346,752;266888,617
46;240661,409;196064,067;227317,692;266888,617
47;240661,409;196064,067;227317,692;266888,617
48;240339,332;195919,023;227032,119;266888,617
49;239832,862;195919,023;226569,146;266888,617
50;237329,228;193505,509;224379,774;253982,162
51;236297,250;193505,509;223354,977;253982,162
52;235171,857;191696,464;222297,956;253982,162
53;234988,993;191696,464;222122,565;253982,162
54;234428,710;191696,464;221659,913;253982,162
55;233800,978;191696,464;221111,374;253982,162
56;234909,715;191696,464;222108,219;249914,252
57;234895,233;191696,464;222093,908;249914,252
58;234893,897;191696,464;222042,960;249914,252
59;232948,638;191696,464;220279,406;249932,119
60;233016,131;191696,464;220381,508;249932,119
61;232478,621;191696,464;219861,085;249932,119
62;231786,480;190253,189;219213,923;249932,119
63;231083,923;190253,189;218542,625;249932,119
64;230347,203;190253,189;217885,559;249932,119
65;232047,353;188431,341;219222,667;264340,611
66;232390,903;188431,341;219494,833;263667,688
67;232144,003;188431,341;219272,502;264340,611
68;234070,652;188431,341;220886,467;272758,700
69;234780,343;188431,341;221499,848;272758,700
70;233738,641;188431,341;220512,389;272758,700
71;233681,499;188431,341;220417,213;272758,700
72;231584,074;188431,341;218747,275;256576,485
73;231811,579;188431,341;218923,028;256576,485
74;232360,019;188431,341;219431,057;256576,485
75;233444,800;188548,621;220467,187;256576,485
76;233324,333;188548,621;220356,011;256576,485
77;233090,712;187071,574;220114,735;256576,485
78;232379,702;187071,574;219561,759;251960,119
79;231788,787;187071,574;219046,881;251960,119
80;230809,110;189328,430;218105,352;251960,119
81;230219,228;189328,430;217577,042;250564,038
82;230140,215;189328,430;217497,051;250434,326
83;228664,891;189328,430;216141,176;250434,326
84;229090,334;191037,766;216564,753;250434,326
85;229167,712;191037,766;216655,064;250029,266
86;229927,283;191037,766;217334,850;250029,266
87;228694,819;191037,766;216265,919;244874,772
88;227368,003;187195,992;214857,137;244874,772
89;227089,710;187195,992;214595,221;244874,772
90;227092,468;185508,517;214567,853;244874,772
91;228346,297;186894,553;215626,358;255365,933
92;228116,742;186894,553;215434,365;254114,699
93;228101,149;186894,553;215411,189;254114,699
94;229173,442;186632,218;216356,955;254114,699
95;227742,691;186632,218;215117,000;254114,699
96;228586,200;186576,064;215972,283;254114,699
97;228048,391;180509,529;215369,498;254114,699
98;227288,872;186576,064;214887,067;243750,497
99;227191,175;186576,064;214798,484;243750,497
100;228015,855;186576,064;215500,864;244022,863
