gen;std;min;avg;max
0;267941,996;214008,355;252894,589;308675,164
1;268225,929;214380,437;253213,847;308675,164
2;261946,277;219605,183;247909,385;288463,019
3;262305,986;219119,680;248258,468;288463,019
4;261735,602;219119,680;247696,512;288463,019
5;258164,425;205409,499;244017,209;288463,019
6;256584,526;204961,143;242474,749;288463,019
7;251811,385;204982,054;238157,974;274925,546
8;249140,363;204362,155;235616,863;274925,546
9;248060,336;204362,155;234274,721;284613,212
10;249466,187;211750,595;235955,998;272048,577
11;248082,478;211750,595;234895,432;272048,577
12;247743,585;210993,360;234261,736;285370,374
13;246657,596;210993,360;233169,090;285370,374
14;248192,888;210993,360;234507,312;285370,374
15;247169,180;212870,401;233577,384;285444,319
16;249514,906;214714,493;235800,145;285444,319
17;250388,164;214714,493;236739,527;282647,129
18;250114,168;216562,930;236518,090;282647,129
19;249076,024;216377,935;235696,506;271712,254
20;248864,025;216377,935;235500,289;271712,254
21;246482,697;215988,297;233292,190;271712,254
22;244492,443;214782,461;231652,734;252893,504
23;243795,759;207277,662;230912,302;254725,835
24;244382,680;207277,662;231473,797;254725,835
25;242819,744;207277,662;229931,526;253136,421
26;243897,954;211613,898;231046,872;253136,421
27;243081,114;211613,898;230239,468;253136,421
28;242402,560;211653,362;229595,752;253136,421
29;242674,812;210862,761;229828,713;253136,421
30;241758,079;208624,725;228918,431;253136,421
31;242461,195;208624,725;229606,338;253136,421
32;242578,068;203708,465;229454,037;266458,218
33;245174,026;203708,465;231393,185;289619,554
34;244502,082;203224,949;230521,714;298421,204
35;242951,388;203224,949;229152,359;293830,034
36;243035,769;203224,949;229225,150;293830,034
37;242459,405;208216,066;228978,160;285110,218
38;243684,706;211456,578;230195,365;285110,218
39;240832,855;209948,299;227642,616;275828,167
40;241272,918;209948,299;228196,934;270988,570
41;242722,845;210895,075;229653,599;270988,570
42;241712,093;207809,671;228614,511;270988,570
43;239852,398;207809,671;227063,305;255997,264
44;240638,083;210895,075;227921,767;249351,569
45;239464,929;210895,075;226785,793;249351,569
46;238975,974;210895,075;226373,096;249351,569
47;239367,019;210895,075;226726,406;249351,569
48;241229,916;211145,839;228412,383;250604,168
49;241167,087;210498,909;228347,690;250604,168
50;241896,713;210498,909;228936,158;257955,714
51;242062,053;210498,909;229117,545;257955,714
52;241982,686;210498,909;229036,566;257955,714
53;241579,103;210559,014;228629,069;257955,714
54;241706,284;207014,139;228711,481;257955,714
55;240144,100;206934,185;227358,775;248533,938
56;240144,100;206934,185;227358,775;248533,938
57;242193,428;206934,185;229245,170;258103,382
58;238263,252;206934,185;225607,895;258103,382
59;237840,485;206160,602;225197,875;258103,382
60;237817,100;206160,602;225138,140;258128,816
61;237707,006;206160,602;225073,620;255901,150
62;237799,054;206160,602;225085,423;259195,045
63;235548,826;206160,602;223083,513;245581,120
64;235618,532;206160,602;223138,841;245581,120
65;235223,271;206160,602;222782,074;243260,196
66;234913,058;206160,602;222472,709;243260,196
67;234467,084;202427,564;222011,315;243260,196
68;234016,278;202427,564;221551,333;243260,196
69;232464,071;197930,931;220039,277;243260,196
70;231363,288;197930,931;219037,428;243260,196
71;231316,294;197930,931;218995,625;243260,196
72;231316,294;197930,931;218995,625;243260,196
73;230949,706;197930,931;218637,089;243260,196
74;231038,170;197930,931;218724,696;243260,196
75;229803,497;194688,480;217358,911;243190,237
76;230429,136;198397,174;218015,417;243190,237
77;230603,607;196938,837;218123,553;243190,237
78;228567,743;192472,044;216183,413;243190,237
79;228013,619;192472,044;215699,873;243190,237
80;227010,684;194126,840;214817,686;243190,237
81;225044,294;191607,541;212928,379;243190,237
82;223804,519;191607,541;211765,162;244001,490
83;225756,901;191607,541;213465,434;250611,490
84;224758,599;191607,541;212623,964;244001,490
85;225606,314;191607,541;213350,378;244071,449
86;225020,152;191607,541;212830,102;244090,163
87;225107,237;191607,541;212906,183;244090,163
88;225176,405;191607,541;212973,375;244090,163
89;225092,432;189408,480;212769,328;249014,845
90;224712,069;189408,480;212446,008;249014,845
91;223733,275;189408,480;211575,495;249014,845
92;223940,726;189408,480;211790,886;249014,845
93;224319,081;189408,480;212079,851;252829,512
94;224184,187;189408,480;211965,478;252829,512
95;224244,968;191607,541;212067,682;252829,512
96;224640,451;191607,541;212421,243;252829,512
97;224505,034;191607,541;212291,618;252829,512
98;226004,908;192533,535;213676,589;252579,647
99;227170,602;192533,535;214678,580;252579,647
100;226062,241;193027,736;213628,285;252579,647
