gen;std;min;avg;max
0;7402,116;4584,600;6771,420;10584,800
1;7375,174;4584,600;6737,350;10584,800
2;7372,004;4584,600;6733,410;10584,800
3;7221,233;4457,600;6600,640;10409,600
4;7221,233;4457,600;6600,640;10409,600
5;7205,339;4457,600;6590,680;10310,000
6;7205,249;4457,600;6590,570;10310,000
7;7114,705;3931,400;6485,570;10310,000
8;7114,705;3931,400;6485,570;10310,000
9;6969,520;3931,400;6339,910;10310,000
10;6969,520;3931,400;6339,910;10310,000
11;6643,088;3931,400;6109,290;8559,400
12;6330,278;3931,400;5863,280;8559,400
13;6204,107;3931,400;5734,920;8559,400
14;6190,387;3862,900;5719,360;8559,400
15;6171,480;3862,900;5696,710;8559,400
16;6167,902;3862,900;5692,410;8559,400
17;6167,731;3862,900;5692,250;8559,400
18;6120,387;3862,900;5652,240;8559,400
19;6084,665;3862,900;5618,300;8559,400
20;6069,886;3862,900;5604,430;8559,400
21;6069,886;3862,900;5604,430;8559,400
22;6069,886;3862,900;5604,430;8559,400
23;5845,701;3862,900;5449,730;7024,600
24;5845,701;3862,900;5449,730;7024,600
25;5817,471;3862,900;5422,690;7024,600
26;5732,410;3862,900;5350,190;6845,900
27;5696,882;3862,900;5308,570;6845,900
28;5684,146;3751,500;5293,220;6845,900
29;5534,912;3751,500;5170,010;6505,200
30;5517,320;3751,500;5155,280;6505,200
31;5447,293;3751,500;5099,800;6451,200
32;5389,126;3751,500;5045,540;6447,500
33;5388,466;3751,500;5044,860;6447,500
34;5305,059;3751,500;4976,500;5950,400
35;5264,737;3751,500;4942,380;5950,400
36;5263,236;3751,500;4940,780;5950,400
37;5263,236;3751,500;4940,780;5950,400
38;5256,311;3751,500;4933,750;5950,400
39;5252,742;3751,500;4929,930;5950,400
40;5168,362;3751,500;4854,340;5950,400
41;5168,362;3751,500;4854,340;5950,400
42;5135,096;3751,500;4827,510;5950,400
43;5135,096;3751,500;4827,510;5950,400
44;4922,316;3751,500;4638,100;5614,600
45;4889,049;3720,300;4603,820;5540,600
46;4888,545;3720,300;4603,420;5536,600
47;4878,501;3720,300;4595,020;5536,600
48;4837,679;3720,300;4557,230;5536,600
49;4752,357;3642,200;4467,250;5536,600
50;4663,326;3642,200;4389,350;5536,600
51;4663,326;3642,200;4389,350;5536,600
52;4657,965;3607,800;4383,920;5525,400
53;4597,642;3607,800;4332,270;5395,300
54;4597,642;3607,800;4332,270;5395,300
55;4595,830;3607,800;4330,310;5395,300
56;4595,830;3607,800;4330,310;5395,300
57;4526,848;3607,800;4267,610;5395,300
58;4526,848;3607,800;4267,610;5395,300
59;4512,793;3607,800;4254,580;5395,300
60;4489,274;3607,800;4231,690;5395,300
61;4484,517;3607,800;4227,320;5395,300
62;4477,966;3607,800;4222,400;5346,100
63;4459,900;3607,800;4205,070;5346,100
64;4448,010;3572,600;4191,970;5346,100
65;4448,010;3572,600;4191,970;5346,100
66;4448,010;3572,600;4191,970;5346,100
67;4448,010;3572,600;4191,970;5346,100
68;4436,455;3572,600;4180,890;5346,100
69;4436,455;3572,600;4180,890;5346,100
70;4436,196;3569,700;4180,600;5346,100
71;4427,982;3567,400;4172,630;5346,100
72;4427,211;3567,400;4171,930;5346,100
73;4384,321;3567,400;4138,210;5055,600
74;4384,321;3567,400;4138,210;5055,600
75;4384,321;3567,400;4138,210;5055,600
76;4384,321;3567,400;4138,210;5055,600
77;4384,321;3567,400;4138,210;5055,600
78;4384,321;3567,400;4138,210;5055,600
79;4384,321;3567,400;4138,210;5055,600
80;4384,321;3567,400;4138,210;5055,600
81;4382,445;3546,600;4136,130;5055,600
82;4354,285;3546,600;4110,110;5055,600
83;4354,285;3546,600;4110,110;5055,600
84;4354,285;3546,600;4110,110;5055,600
85;4354,120;3546,600;4109,940;5055,600
86;4354,120;3546,600;4109,940;5055,600
87;4354,120;3546,600;4109,940;5055,600
88;4316,166;3546,600;4075,280;5055,600
89;4316,166;3546,600;4075,280;5055,600
90;4300,778;3546,600;4060,260;5055,600
91;4300,778;3546,600;4060,260;5055,600
92;4300,778;3546,600;4060,260;5055,600
93;4300,778;3546,600;4060,260;5055,600
94;4294,404;3546,600;4053,740;5055,600
95;4294,404;3546,600;4053,740;5055,600
96;4286,129;3546,600;4045,870;5055,600
97;4265,112;3376,200;4022,710;5055,600
98;4261,605;3336,100;4018,700;5055,600
99;4241,439;3336,100;4003,200;4900,600
100;4227,745;3336,100;3990,350;4900,600
