gen;std;min;avg;max
0;187643,246;132235,989;175287,614;237069,386
1;184627,906;131181,828;172656,355;225354,506
2;182925,957;125606,307;170861,557;217192,987
3;181708,235;125606,307;169637,897;217510,778
4;180785,600;125606,307;168813,259;217510,778
5;179246,184;125606,307;167256,146;218348,363
6;175829,206;125606,307;164178,306;218348,363
7;175256,722;125606,307;163890,076;217510,778
8;172989,932;129271,741;161907,311;211076,724
9;171299,162;129382,909;160373,575;209763,548
10;171361,504;129237,202;160235,341;216197,602
11;171051,203;128525,661;160221,611;216197,602
12;170827,993;128525,661;160147,641;209763,548
13;171540,855;128525,661;160725,741;216197,602
14;171362,668;128525,661;160546,795;217035,187
15;170207,295;125908,313;159273,997;217035,187
16;170216,743;125908,313;159284,621;217035,187
17;169741,726;124293,612;158762,344;217035,187
18;168199,366;124293,612;157530,090;209828,750
19;168044,841;124293,612;157365,038;209828,750
20;167410,120;124293,612;156858,816;208991,165
21;169343,001;124293,612;158685,568;209828,750
22;167730,687;124293,612;157221,172;209828,750
23;168142,251;124293,612;157471,541;209828,750
24;168237,808;124293,612;157552,017;209828,750
25;168541,514;124293,612;157858,622;209828,750
26;168429,046;124293,612;157807,216;208991,165
27;168653,119;124293,612;157946,273;209828,750
28;168121,802;124293,612;157448,954;208991,165
29;168314,232;124293,612;157705,879;208991,165
30;168233,151;124293,612;157624,987;208991,165
31;167755,798;124293,612;157227,174;208991,165
32;167663,913;124293,612;157117,796;208991,165
33;167717,576;124293,612;157137,546;209828,750
34;166837,031;124293,612;156341,960;209828,750
35;166780,708;124293,612;156279,675;209828,750
36;166992,079;124293,612;156467,600;209828,750
37;166959,997;124293,612;156457,729;208991,165
38;166766,709;125323,067;156293,415;208991,165
39;167654,549;125323,067;156919,211;215425,219
40;167334,933;125323,067;156555,505;215425,219
41;167406,421;125323,067;156587,727;216262,804
42;168144,838;125323,067;157331,507;216262,804
43;167599,372;125323,067;156834,833;216262,804
44;166596,376;125323,067;156096,709;209828,750
45;167565,257;124293,612;156785,872;216262,804
46;166325,946;124293,612;155939,675;209828,750
47;166637,310;124293,612;156256,327;209828,750
48;166731,374;124293,612;156410,839;209828,750
49;166371,125;124293,612;156062,936;209828,750
50;166115,957;124293,612;155849,163;209828,750
51;166061,957;125478,454;155813,527;209828,750
52;165944,557;125478,454;155729,768;208991,165
53;164937,917;125478,454;154681,583;208991,165
54;165019,255;125478,454;154761,593;208991,165
55;164706,956;125478,454;154496,186;208991,165
56;163358,831;125478,454;153255,072;208991,165
57;162666,269;125478,454;152566,290;208991,165
58;162290,798;125478,454;152164,724;208991,165
59;162290,798;125478,454;152164,724;208991,165
60;162600,135;125478,454;152240,483;215425,219
61;162606,807;125478,454;152202,542;216262,804
62;161987,089;125478,454;151833,863;209828,750
63;162489,501;125478,454;152315,199;208991,165
64;162860,787;125478,454;152546,402;212106,770
65;162704,582;125478,454;152430,607;211304,482
66;162869,035;125478,454;152554,664;212320,905
67;161955,922;124823,196;151724,696;212320,905
68;160344,068;124823,196;150356,056;205886,851
69;160673,578;124823,196;150634,017;205886,851
70;160423,697;124823,196;150422,608;204870,428
71;160577,945;124823,196;150536,082;205886,851
72;160408,090;124823,196;150373,494;205886,851
73;159039,561;124823,196;149154,757;205733,303
74;158987,529;124187,885;149072,184;205733,303
75;159490,046;124187,885;149530,365;205733,303
76;159490,046;124187,885;149530,365;205733,303
77;159368,999;124187,885;149440,852;204974,363
78;159216,345;124187,885;149281,580;204974,363
79;160258,549;124187,885;150033,485;211408,417
80;159910,072;124823,196;149735,351;211408,417
81;158815,199;124238,649;148912,674;204974,363
82;158747,304;124238,649;148857,566;204974,363
83;158718,473;124238,649;148862,378;204974,363
84;158639,528;124238,649;148788,783;204974,363
85;158251,183;124823,196;148551,279;201579,644
86;159066,140;124823,196;149097,641;207712,046
87;157939,270;124823,196;148274,291;201277,992
88;157900,682;124823,196;148240,869;201277,992
89;157920,668;124823,196;148266,448;201277,992
90;157775,357;124823,196;148115,056;201277,992
91;158699,238;124823,196;148758,461;207712,046
92;156770,861;124816,336;147202,462;201277,992
93;156488,268;124816,336;146943,926;201277,992
94;156404,600;124816,336;146811,658;201277,992
95;157178,385;124816,336;147464,230;201277,992
96;157497,975;124816,336;147741,988;202143,525
97;157441,749;124816,336;147711,153;202143,525
98;157277,189;124816,336;147534,987;202143,525
99;157484,305;124816,336;147765,984;202143,525
100;156059,709;124816,336;146480,780;202143,525
