gen;std;min;avg;max
0;4787,697;3171,100;4476,080;5637,800
1;4728,075;3171,100;4426,070;5477,300
2;4726,812;3171,100;4424,550;5477,300
3;4687,646;3171,100;4390,010;5477,300
4;4686,166;3171,100;4388,450;5477,300
5;4663,214;3171,100;4362,250;5477,300
6;4478,018;3171,100;4183,970;5477,300
7;4469,641;3171,100;4176,330;5477,300
8;4455,077;3171,100;4158,930;5477,300
9;4428,037;3171,100;4135,290;5477,300
10;4425,386;3171,100;4133,300;5477,300
11;4425,386;3171,100;4133,300;5477,300
12;4406,443;3171,100;4114,340;5477,300
13;4317,644;3171,100;4036,990;5298,500
14;4087,736;3083,600;3833,490;5262,300
15;4087,736;3083,600;3833,490;5262,300
16;4055,082;3083,600;3803,920;5262,300
17;3979,051;3083,600;3726,500;5262,300
18;3968,642;3083,600;3716,340;5262,300
19;3942,118;3083,600;3688,080;5262,300
20;3942,118;3083,600;3688,080;5262,300
21;3942,118;3083,600;3688,080;5262,300
22;3873,720;2973,400;3619,340;5262,300
23;3873,720;2973,400;3619,340;5262,300
24;3867,849;2903,800;3612,380;5262,300
25;3824,079;2903,800;3570,780;5262,300
26;3800,431;2903,800;3548,560;5262,300
27;3642,300;2903,800;3432,980;4267,500
28;3642,300;2903,800;3432,980;4267,500
29;3597,969;2903,800;3393,520;4267,500
30;3554,760;2903,800;3352,820;4267,500
31;3496,353;2879,000;3294,380;4267,500
32;3496,353;2879,000;3294,380;4267,500
33;3427,662;2879,000;3233,590;4065,700
34;3406,941;2872,700;3213,670;4065,700
35;3366,106;2767,100;3175,490;4032,000
36;3355,012;2767,100;3166,360;3969,900
37;3351,286;2767,100;3162,830;3969,900
38;3326,519;2767,100;3139,010;3969,900
39;3314,924;2767,100;3127,280;3969,900
40;3314,924;2767,100;3127,280;3969,900
41;3313,235;2767,100;3125,500;3969,900
42;3303,487;2767,100;3118,120;3896,100
43;3301,689;2767,100;3116,220;3896,100
44;3263,772;2767,100;3086,320;3597,100
45;3263,772;2767,100;3086,320;3597,100
46;3263,772;2767,100;3086,320;3597,100
47;3263,772;2767,100;3086,320;3597,100
48;3256,369;2767,100;3080,230;3536,200
49;3256,369;2767,100;3080,230;3536,200
50;3243,275;2767,100;3067,670;3536,200
51;3239,960;2767,100;3064,590;3536,200
52;3227,131;2767,100;3053,870;3429,000
53;3223,521;2767,100;3050,800;3398,300
54;3188,067;2767,100;3019,110;3337,300
55;3188,067;2767,100;3019,110;3337,300
56;3188,067;2767,100;3019,110;3337,300
57;3187,376;2767,100;3018,470;3337,300
58;3176,248;2767,100;3007,980;3337,300
59;3163,077;2663,300;2994,230;3337,300
60;3160,861;2663,300;2992,210;3337,300
61;3148,147;2608,700;2979,390;3337,300
62;3148,147;2608,700;2979,390;3337,300
63;3148,147;2608,700;2979,390;3337,300
64;3148,147;2608,700;2979,390;3337,300
65;3148,147;2608,700;2979,390;3337,300
66;3143,618;2608,700;2974,940;3337,300
67;3141,784;2608,700;2973,060;3337,300
68;3141,784;2608,700;2973,060;3337,300
69;3141,784;2608,700;2973,060;3337,300
70;3134,389;2528,600;2964,940;3337,300
71;3134,058;2528,600;2964,660;3334,500
72;3134,058;2528,600;2964,660;3334,500
73;3134,058;2528,600;2964,660;3334,500
74;3133,733;2528,600;2964,340;3334,500
75;3133,733;2528,600;2964,340;3334,500
76;3133,026;2520,700;2963,550;3334,500
77;3131,005;2498,000;2961,280;3334,500
78;3131,005;2498,000;2961,280;3334,500
79;3129,756;2498,000;2960,020;3334,500
80;3129,756;2498,000;2960,020;3334,500
81;3129,756;2498,000;2960,020;3334,500
82;3129,756;2498,000;2960,020;3334,500
83;3129,756;2498,000;2960,020;3334,500
84;3129,756;2498,000;2960,020;3334,500
85;3129,756;2498,000;2960,020;3334,500
86;3129,756;2498,000;2960,020;3334,500
87;3129,756;2498,000;2960,020;3334,500
88;3123,392;2498,000;2954,380;3334,500
89;3123,392;2498,000;2954,380;3334,500
90;3051,644;2498,000;2888,160;3147,200
91;3045,419;2498,000;2882,070;3147,200
92;3039,485;2498,000;2876,150;3147,200
93;3021,826;2498,000;2859,910;3147,200
94;3021,826;2498,000;2859,910;3147,200
95;3013,432;2405,000;2850,610;3147,200
96;3013,432;2405,000;2850,610;3147,200
97;3011,797;2386,500;2848,760;3147,200
98;3009,232;2357,200;2845,830;3147,200
99;3009,232;2357,200;2845,830;3147,200
100;3003,913;2357,200;2841,190;3147,200
