gen;std;min;avg;max
0;4553,124;3298,100;4268,070;5401,500
1;4547,657;3298,100;4262,430;5401,500
2;4445,716;3044,100;4160,750;5401,500
3;4408,691;3044,100;4121,710;5401,500
4;4402,361;2960,500;4113,350;5401,500
5;4190,702;2815,600;3927,600;4872,100
6;4182,061;2815,600;3919,300;4843,300
7;4173,381;2815,600;3912,050;4814,000
8;4076,721;2793,000;3826,910;4476,300
9;4048,386;2778,600;3802,640;4473,400
10;4015,474;2778,600;3771,140;4473,400
11;4008,460;2778,600;3764,470;4473,400
12;3852,902;2778,600;3608,600;4473,400
13;3799,297;2778,600;3558,300;4473,400
14;3782,554;2778,600;3542,470;4473,400
15;3772,685;2778,600;3533,500;4473,400
16;3645,414;2778,600;3425,890;4226,100
17;3645,414;2778,600;3425,890;4226,100
18;3645,414;2778,600;3425,890;4226,100
19;3640,391;2778,600;3421,220;4226,100
20;3635,427;2778,600;3416,550;4226,100
21;3580,072;2776,000;3368,580;4041,900
22;3569,358;2717,600;3357,200;4041,900
23;3569,358;2717,600;3357,200;4041,900
24;3569,358;2717,600;3357,200;4041,900
25;3569,358;2717,600;3357,200;4041,900
26;3569,358;2717,600;3357,200;4041,900
27;3569,358;2717,600;3357,200;4041,900
28;3569,358;2717,600;3357,200;4041,900
29;3499,042;2717,600;3299,350;3724,200
30;3499,042;2717,600;3299,350;3724,200
31;3491,727;2717,600;3292,360;3724,200
32;3484,216;2717,600;3285,370;3724,200
33;3472,243;2717,600;3274,700;3724,200
34;3468,883;2678,700;3270,810;3724,200
35;3454,585;2661,700;3254,570;3724,200
36;3454,518;2661,700;3254,510;3724,200
37;3449,528;2602,800;3248,620;3724,200
38;3442,252;2602,800;3242,030;3724,200
39;3440,956;2602,800;3240,950;3715,200
40;3440,956;2602,800;3240,950;3715,200
41;3364,243;2582,600;3169,770;3713,400
42;3347,108;2582,600;3153,090;3713,400
43;3340,579;2582,600;3147,710;3713,400
44;3340,579;2582,600;3147,710;3713,400
45;3328,982;2582,600;3138,100;3626,800
46;3328,982;2582,600;3138,100;3626,800
47;3328,982;2582,600;3138,100;3626,800
48;3298,126;2582,600;3110,310;3626,800
49;3264,918;2548,700;3076,160;3608,000
50;3264,918;2548,700;3076,160;3608,000
51;3264,918;2548,700;3076,160;3608,000
52;3233,240;2548,700;3048,510;3561,000
53;3197,417;2542,100;3013,490;3561,000
54;3197,417;2542,100;3013,490;3561,000
55;3195,024;2531,500;3010,800;3561,000
56;3189,114;2531,500;3006,000;3513,000
57;3189,114;2531,500;3006,000;3513,000
58;3189,114;2531,500;3006,000;3513,000
59;3189,114;2531,500;3006,000;3513,000
60;3189,114;2531,500;3006,000;3513,000
61;3189,114;2531,500;3006,000;3513,000
62;3172,073;2531,500;2990,610;3513,000
63;3166,447;2531,500;2985,710;3491,400
64;3155,269;2435,700;2973,630;3491,400
65;3155,269;2435,700;2973,630;3491,400
66;3149,615;2435,700;2967,560;3491,400
67;3131,208;2435,700;2951,590;3491,400
68;3131,208;2435,700;2951,590;3491,400
69;3130,299;2435,700;2950,630;3491,400
70;3127,095;2435,700;2947,220;3491,400
71;3124,549;2435,700;2944,660;3491,400
72;3124,549;2435,700;2944,660;3491,400
73;3103,175;2435,700;2927,060;3315,400
74;3095,626;2435,700;2920,400;3315,400
75;3095,626;2435,700;2920,400;3315,400
76;3095,266;2435,700;2920,080;3315,400
77;3095,266;2435,700;2920,080;3315,400
78;3095,266;2435,700;2920,080;3315,400
79;3086,334;2435,700;2911,910;3315,400
80;3086,334;2435,700;2911,910;3315,400
81;3086,334;2435,700;2911,910;3315,400
82;3085,203;2435,700;2910,910;3315,400
83;3085,203;2435,700;2910,910;3315,400
84;3063,887;2353,600;2890,280;3315,400
85;3063,887;2353,600;2890,280;3315,400
86;3054,465;2323,000;2881,150;3315,400
87;3054,465;2323,000;2881,150;3315,400
88;3028,701;2323,000;2857,200;3315,400
89;3017,871;2323,000;2846,570;3315,400
90;3017,871;2323,000;2846,570;3315,400
91;3016,571;2323,000;2845,430;3315,400
92;3016,571;2323,000;2845,430;3315,400
93;3006,899;2323,000;2835,610;3315,400
94;3006,899;2323,000;2835,610;3315,400
95;3006,899;2323,000;2835,610;3315,400
96;3006,899;2323,000;2835,610;3315,400
97;3001,789;2323,000;2831,170;3315,400
98;3001,789;2323,000;2831,170;3315,400
99;2995,186;2323,000;2824,280;3315,400
100;2995,186;2323,000;2824,280;3315,400
