gen;std;min;avg;max
0;4915,659;4007,500;4621,480;5920,600
1;4831,339;3745,100;4547,900;5610,200
2;4756,039;3745,100;4486,650;5495,700
3;4536,781;3134,000;4256,800;5495,700
4;4202,465;3001,400;3938,450;4997,700
5;4068,705;2652,000;3797,740;4997,700
6;4001,494;2612,500;3733,120;4997,700
7;3820,101;2612,500;3579,550;4859,700
8;3817,668;2612,500;3577,240;4859,700
9;3817,668;2612,500;3577,240;4859,700
10;3708,215;2612,500;3485,340;4293,800
11;3671,846;2612,500;3446,820;4293,800
12;3656,517;2612,500;3431,050;4273,200
13;3577,132;2612,500;3365,370;3780,100
14;3553,640;2612,500;3344,580;3780,100
15;3543,043;2612,500;3333,180;3780,100
16;3510,493;2612,500;3304,750;3780,100
17;3481,165;2612,500;3276,820;3780,100
18;3471,308;2612,500;3268,410;3780,100
19;3464,459;2612,500;3261,580;3780,100
20;3464,459;2612,500;3261,580;3780,100
21;3464,459;2612,500;3261,580;3780,100
22;3462,431;2588,200;3259,150;3780,100
23;3347,146;2588,200;3150,010;3780,100
24;3334,023;2588,200;3138,490;3780,100
25;3306,678;2588,200;3115,570;3716,200
26;3291,924;2588,200;3102,110;3716,200
27;3291,924;2588,200;3102,110;3716,200
28;3275,580;2588,200;3086,540;3716,200
29;3249,893;2588,200;3060,100;3716,200
30;3228,215;2588,200;3039,410;3716,200
31;3228,215;2588,200;3039,410;3716,200
32;3227,819;2588,200;3038,970;3716,200
33;3144,221;2588,200;2965,170;3716,200
34;3144,221;2588,200;2965,170;3716,200
35;3127,563;2588,200;2948,370;3716,200
36;3126,975;2588,200;2947,810;3716,200
37;3115,960;2532,000;2936,020;3716,200
38;3115,960;2532,000;2936,020;3716,200
39;3113,674;2532,000;2933,840;3716,200
40;3112,744;2532,000;2932,890;3716,200
41;3108,878;2532,000;2929,170;3716,200
42;3108,878;2532,000;2929,170;3716,200
43;3108,878;2532,000;2929,170;3716,200
44;3108,878;2532,000;2929,170;3716,200
45;3075,024;2532,000;2894,510;3716,200
46;3075,024;2532,000;2894,510;3716,200
47;3014,168;2532,000;2846,530;3243,400
48;3008,939;2475,400;2840,870;3243,400
49;2978,704;2475,400;2814,640;3243,400
50;2978,704;2475,400;2814,640;3243,400
51;2978,704;2475,400;2814,640;3243,400
52;2957,605;2344,300;2792,110;3243,400
53;2957,605;2344,300;2792,110;3243,400
54;2952,479;2344,300;2787,670;3243,400
55;2952,479;2344,300;2787,670;3243,400
56;2952,479;2344,300;2787,670;3243,400
57;2945,895;2344,300;2780,900;3243,400
58;2945,895;2344,300;2780,900;3243,400
59;2944,658;2344,300;2779,600;3243,400
60;2944,658;2344,300;2779,600;3243,400
61;2944,658;2344,300;2779,600;3243,400
62;2939,936;2344,300;2774,960;3243,400
63;2934,350;2344,300;2769,150;3243,400
64;2932,705;2325,700;2767,290;3243,400
65;2932,705;2325,700;2767,290;3243,400
66;2916,082;2325,700;2750,290;3243,400
67;2916,082;2325,700;2750,290;3243,400
68;2895,840;2325,700;2733,430;3096,700
69;2895,840;2325,700;2733,430;3096,700
70;2895,840;2325,700;2733,430;3096,700
71;2895,061;2325,700;2732,620;3096,700
72;2882,996;2325,700;2719,750;3096,700
73;2849,726;2129,900;2682,680;3096,700
74;2845,206;2110,000;2678,030;3096,700
75;2845,206;2110,000;2678,030;3096,700
76;2800,900;2110,000;2639,250;3087,800
77;2794,710;2110,000;2632,640;3087,800
78;2789,521;2110,000;2627,200;3087,800
79;2789,521;2110,000;2627,200;3087,800
80;2789,521;2110,000;2627,200;3087,800
81;2788,616;2099,200;2626,120;3087,800
82;2788,616;2099,200;2626,120;3087,800
83;2786,813;2099,200;2624,410;3087,800
84;2786,813;2099,200;2624,410;3087,800
85;2786,813;2099,200;2624,410;3087,800
86;2774,885;2099,200;2614,030;3087,800
87;2774,885;2099,200;2614,030;3087,800
88;2766,970;2099,200;2607,570;3048,300
89;2766,970;2099,200;2607,570;3048,300
90;2763,310;2099,200;2603,620;3048,300
91;2763,310;2099,200;2603,620;3048,300
92;2754,277;2099,200;2593,940;3048,300
93;2754,277;2099,200;2593,940;3048,300
94;2754,277;2099,200;2593,940;3048,300
95;2748,863;2099,200;2588,100;3048,300
96;2748,863;2099,200;2588,100;3048,300
97;2748,863;2099,200;2588,100;3048,300
98;2748,863;2099,200;2588,100;3048,300
99;2748,863;2099,200;2588,100;3048,300
100;2748,863;2099,200;2588,100;3048,300
