gen;std;min;avg;max
0;1786,254;1218,000;1667,910;2046,500
1;1659,304;1097,700;1535,930;2046,500
2;1594,979;1097,700;1481,940;2035,500
3;1507,878;1097,700;1409,020;1813,000
4;1498,821;1097,700;1401,950;1813,000
5;1498,821;1097,700;1401,950;1813,000
6;1474,255;1097,700;1380,700;1813,000
7;1474,034;1097,700;1380,440;1813,000
8;1455,673;1097,000;1360,690;1813,000
9;1455,673;1097,000;1360,690;1813,000
10;1454,080;1097,000;1359,310;1813,000
11;1446,818;1068,800;1352,910;1777,200
12;1419,596;1061,300;1323,340;1777,200
13;1418,394;1061,300;1322,240;1777,200
14;1413,636;1061,300;1318,080;1777,200
15;1387,291;1025,500;1293,020;1777,200
16;1387,291;1025,500;1293,020;1777,200
17;1384,528;1025,500;1290,830;1777,200
18;1384,528;1025,500;1290,830;1777,200
19;1353,286;1025,500;1265,610;1680,500
20;1353,286;1025,500;1265,610;1680,500
21;1353,286;1025,500;1265,610;1680,500
22;1342,462;1025,500;1257,010;1680,500
23;1325,423;1025,500;1241,140;1680,500
24;1325,279;1025,500;1241,010;1680,500
25;1325,279;1025,500;1241,010;1680,500
26;1318,494;1025,500;1234,780;1680,500
27;1318,494;1025,500;1234,780;1680,500
28;1315,388;1007,700;1231,190;1680,500
29;1315,388;1007,700;1231,190;1680,500
30;1314,950;1007,700;1230,750;1680,500
31;1276,792;1007,700;1199,480;1602,700
32;1269,135;1007,700;1191,760;1602,700
33;1254,471;1007,700;1179,870;1544,400
34;1250,986;1007,700;1176,230;1544,400
35;1243,478;1007,700;1169,640;1515,200
36;1243,478;1007,700;1169,640;1515,200
37;1234,481;1007,700;1161,940;1515,200
38;1234,481;1007,700;1161,940;1515,200
39;1222,424;1007,700;1152,270;1452,800
40;1212,313;1007,700;1142,850;1449,000
41;1212,313;1007,700;1142,850;1449,000
42;1208,779;1007,700;1139,510;1449,000
43;1202,994;1007,700;1135,110;1405,000
44;1190,571;1007,700;1123,550;1404,200
45;1184,081;1007,700;1118,120;1371,400
46;1162,886;1007,700;1100,690;1264,400
47;1159,056;1007,700;1096,850;1264,400
48;1159,056;1007,700;1096,850;1264,400
49;1159,056;1007,700;1096,850;1264,400
50;1156,601;1007,700;1094,810;1244,000
51;1154,806;1007,700;1093,300;1228,900
52;1154,633;1007,700;1093,150;1228,900
53;1154,085;1007,700;1092,640;1228,900
54;1139,401;1007,700;1079,210;1228,900
55;1138,576;1007,700;1078,410;1228,900
56;1138,576;1007,700;1078,410;1228,900
57;1138,576;1007,700;1078,410;1228,900
58;1138,576;1007,700;1078,410;1228,900
59;1130,269;1007,700;1070,500;1228,900
60;1130,269;1007,700;1070,500;1228,900
61;1128,254;1007,700;1068,630;1228,900
62;1127,753;1007,700;1068,150;1228,900
63;1122,274;1007,700;1063,550;1182,900
64;1119,804;1007,700;1061,260;1182,900
65;1118,076;1007,700;1059,780;1168,100
66;1118,076;1007,700;1059,780;1168,100
67;1117,520;1007,700;1059,300;1163,300
68;1117,520;1007,700;1059,300;1163,300
69;1117,520;1007,700;1059,300;1163,300
70;1117,520;1007,700;1059,300;1163,300
71;1117,520;1007,700;1059,300;1163,300
72;1117,520;1007,700;1059,300;1163,300
73;1117,520;1007,700;1059,300;1163,300
74;1112,942;1007,700;1055,280;1123,100
75;1112,942;1007,700;1055,280;1123,100
76;1112,942;1007,700;1055,280;1123,100
77;1108,354;1007,700;1051,120;1097,700
78;1108,354;1007,700;1051,120;1097,700
79;1108,354;1007,700;1051,120;1097,700
80;1108,354;1007,700;1051,120;1097,700
81;1108,354;1007,700;1051,120;1097,700
82;1108,354;1007,700;1051,120;1097,700
83;1104,846;1007,700;1047,760;1097,700
84;1101,668;1007,700;1044,720;1097,700
85;1101,668;1007,700;1044,720;1097,700
86;1101,668;1007,700;1044,720;1097,700
87;1101,668;1007,700;1044,720;1097,700
88;1099,287;1007,700;1042,410;1097,700
89;1099,287;1007,700;1042,410;1097,700
90;1099,287;1007,700;1042,410;1097,700
91;1099,287;1007,700;1042,410;1097,700
92;1099,287;1007,700;1042,410;1097,700
93;1093,735;1007,700;1037,300;1081,500
94;1093,735;1007,700;1037,300;1081,500
95;1093,735;1007,700;1037,300;1081,500
96;1093,735;1007,700;1037,300;1081,500
97;1093,735;1007,700;1037,300;1081,500
98;1091,797;1007,700;1035,480;1081,500
99;1091,797;1007,700;1035,480;1081,500
100;1091,552;1007,700;1035,250;1081,500
