gen;std;min;avg;max
0;24043,018;17086,427;22538,578;28284,063
1;23195,906;17086,427;21777,811;27500,676
2;21361,394;16105,966;20124,714;24342,262
3;21327,126;15691,918;20083,309;24342,262
4;21327,126;15691,918;20083,309;24342,262
5;21253,278;15691,918;20008,590;24342,262
6;20948,684;15691,918;19704,740;24342,262
7;20948,684;15691,918;19704,740;24342,262
8;20845,860;15691,918;19604,393;24342,262
9;20416,548;15691,918;19198,566;24342,262
10;20416,548;15691,918;19198,566;24342,262
11;20416,548;15691,918;19198,566;24342,262
12;20590,281;15691,918;19374,116;24342,262
13;20590,281;15691,918;19374,116;24342,262
14;20408,741;14571,082;19168,160;24342,262
15;20223,097;14571,082;18991,137;23929,354
16;20188,072;14571,082;18954,860;23929,354
17;20029,155;14571,082;18802,154;23929,354
18;20029,155;14571,082;18802,154;23929,354
19;19827,081;14571,082;18620,760;23929,354
20;19802,875;14571,082;18596,510;23929,354
21;19673,992;14571,082;18472,600;24433,710
22;19401,585;14571,082;18232,595;23534,935
23;19474,183;14571,082;18303,031;23534,935
24;19474,183;14571,082;18303,031;23534,935
25;19342,070;14571,082;18174,682;23534,935
26;19342,070;14571,082;18174,682;23534,935
27;19342,070;14571,082;18174,682;23534,935
28;19082,408;14571,082;17916,038;23534,935
29;19082,408;14571,082;17916,038;23534,935
30;19056,330;14571,082;17889,645;23534,935
31;19040,990;14571,082;17877,211;23534,935
32;18976,051;14571,082;17812,505;23534,935
33;18968,999;14571,082;17805,027;23534,935
34;18968,999;14571,082;17805,027;23534,935
35;18737,257;14023,131;17548,150;23534,935
36;18565,599;14023,131;17397,281;23534,935
37;18565,599;14023,131;17397,281;23534,935
38;18565,599;14023,131;17397,281;23534,935
39;18489,067;14023,131;17293,043;23986,624
40;18406,846;14023,131;17208,010;23986,624
41;18406,846;14023,131;17208,010;23986,624
42;18334,752;14023,131;17140,568;23986,624
43;18334,752;14023,131;17140,568;23986,624
44;18334,752;14023,131;17140,568;23986,624
45;18334,752;14023,131;17140,568;23986,624
46;18318,559;14023,131;17123,450;23986,624
47;18283,759;14023,131;17084,428;23986,624
48;18079,093;14023,131;16885,195;23986,624
49;17958,151;13561,229;16754,025;23986,624
50;17898,271;13561,229;16685,756;23986,624
51;17898,271;13561,229;16685,756;23986,624
52;17898,271;13561,229;16685,756;23986,624
53;17898,271;13561,229;16685,756;23986,624
54;17870,882;13561,229;16657,079;23986,624
55;17870,882;13561,229;16657,079;23986,624
56;17870,882;13561,229;16657,079;23986,624
57;17976,259;13561,229;16761,820;23986,624
58;17976,259;13561,229;16761,820;23986,624
59;17978,913;13592,862;16764,984;23986,624
60;17978,913;13592,862;16764,984;23986,624
61;17978,913;13592,862;16764,984;23986,624
62;17845,217;13592,862;16635,438;23986,624
63;17764,636;13592,862;16550,676;23986,624
64;17805,638;13592,862;16594,347;23986,624
65;17488,973;13592,862;16337,515;23986,624
66;17214,793;13592,862;16136,189;22450,713
67;17166,553;13592,862;16086,124;22450,713
68;17272,507;13592,862;16174,351;22450,713
69;17178,582;13592,862;16108,528;21792,479
70;17178,582;13592,862;16108,528;21792,479
71;17178,582;13592,862;16108,528;21792,479
72;17178,582;13592,862;16108,528;21792,479
73;17178,582;13592,862;16108,528;21792,479
74;17214,193;13592,862;16133,673;22043,930
75;17214,193;13592,862;16133,673;22043,930
76;17203,675;13592,862;16122,536;22043,930
77;17172,902;13592,862;16100,834;21826,910
78;17172,902;13592,862;16100,834;21826,910
79;17172,902;13592,862;16100,834;21826,910
80;17172,902;13592,862;16100,834;21826,910
81;17209,341;13592,862;16126,512;22083,692
82;17201,637;13592,862;16121,104;22029,611
83;17066,393;13592,862;15977,560;22029,611
84;16981,500;13592,862;15917,704;21431,048
85;16981,500;13592,862;15917,704;21431,048
86;16862,214;13281,731;15787,339;21431,048
87;16862,214;13281,731;15787,339;21431,048
88;16729,449;13281,731;15691,554;20473,193
89;16729,449;13281,731;15691,554;20473,193
90;16729,449;13281,731;15691,554;20473,193
91;16729,449;13281,731;15691,554;20473,193
92;16682,456;13281,731;15642,807;20473,193
93;16682,456;13281,731;15642,807;20473,193
94;16682,456;13281,731;15642,807;20473,193
95;16404,358;13281,731;15425,825;19155,663
96;16404,358;13281,731;15425,825;19155,663
97;16404,358;13281,731;15425,825;19155,663
98;16404,358;13281,731;15425,825;19155,663
99;16156,057;13281,731;15225,416;18446,398
100;16156,057;13281,731;15225,416;18446,398
