gen;std;min;avg;max
0;7547,384;5880,900;7090,660;8725,200
1;7626,740;5708,800;7125,540;9500,300
2;7595,711;5171,000;7080,810;9500,300
3;7771,428;5138,700;7240,230;9500,300
4;7813,372;5138,700;7282,710;9500,300
5;7804,945;5138,700;7288,590;9500,300
6;7764,165;5138,700;7251,030;9250,100
7;7743,756;5138,700;7240,720;9082,500
8;7539,560;5121,100;7038,970;9082,500
9;7412,805;5121,100;6919,430;8545,700
10;7302,137;4893,700;6822,180;8545,700
11;7207,743;4272,500;6697,560;8545,700
12;7265,206;4272,500;6746,760;8545,700
13;7228,202;4272,500;6703,090;8545,700
14;7201,790;4272,500;6675,660;8545,700
15;7171,788;4272,500;6647,270;8545,700
16;7278,481;4272,500;6743,770;8545,700
17;7263,848;4272,500;6732,490;8432,900
18;7448,748;4272,500;6940,730;8636,300
19;7199,809;4272,500;6682,400;8636,300
20;7219,081;4272,500;6696,760;8779,900
21;7162,235;4272,500;6634,720;8779,900
22;7167,589;4272,500;6639,500;8779,900
23;7167,589;4272,500;6639,500;8779,900
24;7070,980;4272,500;6552,520;8631,300
25;6943,285;4224,200;6396,600;8631,300
26;6967,545;4272,500;6431,140;8631,300
27;6985,177;3893,400;6428,980;8631,300
28;7025,641;3893,400;6433,490;8631,300
29;7035,952;3900,500;6435,610;8631,300
30;7142,470;3900,500;6553,200;8631,300
31;7142,598;3900,500;6553,300;8631,300
32;7142,598;3900,500;6553,300;8631,300
33;7078,953;3900,500;6496,180;8631,300
34;7042,621;3805,500;6463,150;8631,300
35;7041,633;3805,500;6462,380;8631,300
36;7036,719;3722,800;6454,110;8631,300
37;7036,719;3722,800;6454,110;8631,300
38;7015,214;3722,800;6434,230;8530,100
39;7015,214;3722,800;6434,230;8530,100
40;7015,214;3722,800;6434,230;8530,100
41;7045,300;3722,800;6457,000;8530,100
42;7002,527;3722,800;6422,740;8530,100
43;6938,633;3683,900;6371,950;8530,100
44;6938,633;3683,900;6371,950;8530,100
45;6975,438;3683,900;6408,690;8530,100
46;6969,303;3683,900;6403,680;8530,100
47;6968,833;3683,900;6403,220;8530,100
48;6929,098;3683,900;6371,550;8530,100
49;6929,098;3683,900;6371,550;8530,100
50;6889,218;3683,900;6339,590;8530,100
51;6889,218;3683,900;6339,590;8530,100
52;6861,060;3683,900;6309,560;8467,700
53;6861,060;3683,900;6309,560;8467,700
54;6851,709;3683,900;6296,650;8467,700
55;6851,709;3683,900;6296,650;8467,700
56;6848,527;3683,900;6294,130;8467,700
57;6848,390;3683,900;6293,950;8467,700
58;6828,444;3683,900;6272,040;8410,500
59;6742,090;3683,900;6204,610;7780,000
60;6725,375;3683,900;6188,180;7780,000
61;6725,375;3683,900;6188,180;7780,000
62;6721,788;3683,900;6185,730;7780,000
63;6721,960;3683,900;6185,960;7780,000
64;6721,960;3683,900;6185,960;7780,000
65;6718,499;3683,900;6182,730;7780,000
66;6721,585;3683,900;6185,790;7780,000
67;6721,585;3683,900;6185,790;7780,000
68;6721,585;3683,900;6185,790;7780,000
69;6709,825;3683,900;6169,790;7780,000
70;6660,919;3683,900;6131,000;7741,400
71;6660,919;3683,900;6131,000;7741,400
72;6660,919;3683,900;6131,000;7741,400
73;6656,770;3683,900;6126,920;7741,400
74;6586,301;3683,900;6053,310;7741,400
75;6586,301;3683,900;6053,310;7741,400
76;6586,301;3683,900;6053,310;7741,400
77;6586,301;3683,900;6053,310;7741,400
78;6531,378;3683,900;5987,990;7741,400
79;6532,082;3683,900;5987,600;7741,400
80;6538,888;3791,000;5998,310;7741,400
81;6546,303;3791,000;6003,930;7797,600
82;6546,303;3791,000;6003,930;7797,600
83;6542,220;3791,000;6001,550;7797,600
84;6564,040;3791,000;6016,930;7843,000
85;6559,648;3791,000;6031,910;7797,600
86;6545,408;3791,000;6013,930;7797,600
87;6511,237;3791,000;5987,410;7797,600
88;6511,237;3791,000;5987,410;7797,600
89;6506,773;3791,000;5983,280;7797,600
90;6502,138;3791,000;5979,750;7797,600
91;6429,640;3791,000;5920,910;7797,600
92;6440,250;3791,000;5933,690;7797,600
93;6434,122;3791,000;5929,460;7797,600
94;6432,405;3791,000;5926,830;7797,600
95;6430,183;3791,000;5925,090;7797,600
96;6360,842;3791,000;5833,940;7797,600
97;6312,146;3774,900;5791,840;7732,700
98;6312,146;3774,900;5791,840;7732,700
99;6312,146;3774,900;5791,840;7732,700
100;6275,814;3774,900;5763,280;7732,700
