gen;std;min;avg;max
0;7511,658;5132,100;6989,270;9511,000
1;7422,369;5568,000;6937,390;9511,000
2;7393,232;5568,000;6907,540;9511,000
3;7347,166;5524,500;6855,550;9511,000
4;7295,709;5524,500;6792,650;9634,300
5;7318,334;5369,400;6821,300;9623,500
6;7272,480;5369,400;6782,270;9623,500
7;7107,867;5369,400;6620,970;9623,500
8;7086,200;5369,400;6593,350;9623,500
9;7057,778;5246,400;6563,640;9623,500
10;7018,106;5246,400;6529,440;9623,500
11;7082,057;5246,400;6570,720;10036,300
12;7082,057;5246,400;6570,720;10036,300
13;7100,754;5139,500;6591,330;10029,200
14;6992,960;3805,600;6442,850;10029,200
15;7032,714;3805,600;6462,720;10360,300
16;7155,396;3805,600;6598,090;10360,300
17;7067,786;3805,600;6493,880;10360,300
18;6948,065;3805,600;6391,760;10048,500
19;6907,521;3805,600;6366,990;9773,400
20;6911,143;3805,600;6370,080;9773,400
21;10470,773;3697,000;8074,370;24831,800
22;10470,773;3697,000;8074,370;24831,800
23;10466,969;3697,000;8060,810;24831,800
24;10464,561;3697,000;8061,780;24831,800
25;10409,342;3697,000;7985,810;24831,800
26;10409,342;3697,000;7985,810;24831,800
27;10409,342;3697,000;7985,810;24831,800
28;10467,199;3697,000;8055,620;24831,800
29;10516,921;3697,000;8140,240;24831,800
30;10512,357;3697,000;8132,460;24831,800
31;10325,380;3697,000;7976,350;24324,600
32;10320,680;3697,000;7969,000;24324,600
33;10136,672;3697,000;7755,010;24324,600
34;10227,564;3667,300;7886,240;24324,600
35;10236,179;3667,300;7900,990;24324,600
36;10233,590;3667,300;7895,970;24324,600
37;10239,123;3667,300;7902,180;24324,600
38;10170,166;3667,300;7773,820;24324,600
39;10163,588;3667,300;7759,130;24324,600
40;10336,441;3667,300;7958,080;24324,600
41;10991,071;3833,900;8738,190;24323,100
42;10984,803;3833,900;8727,990;24323,100
43;11029,674;3833,900;8780,640;24323,100
44;11016,476;3833,900;8762,960;24323,100
45;10266,111;3667,300;7875,990;24323,100
46;10265,563;3667,300;7875,670;24323,100
47;10142,397;3667,300;7726,170;24323,100
48;10143,583;3667,300;7728,030;24323,100
49;10124,224;3667,300;7720,760;24250,400
50;10187,055;3667,300;7812,050;24250,400
51;10163,204;3667,300;7785,660;24250,400
52;10172,393;3667,300;7806,630;24250,400
53;10172,393;3667,300;7806,630;24250,400
54;10172,393;3667,300;7806,630;24250,400
55;10146,539;3667,300;7775,050;24250,400
56;10127,990;3667,300;7745,100;24250,400
57;10098,936;3667,300;7701,210;24250,400
58;10059,803;3667,300;7657,710;24250,400
59;10059,590;3667,300;7657,400;24250,400
60;10053,587;3667,300;7650,260;24250,400
61;10050,163;3667,300;7645,210;24250,400
62;10050,163;3667,300;7645,210;24250,400
63;10037,179;3667,300;7624,630;24250,400
64;10037,165;3667,300;7624,610;24250,400
65;10037,165;3667,300;7624,610;24250,400
66;10037,165;3667,300;7624,610;24250,400
67;10037,165;3667,300;7624,610;24250,400
68;10037,165;3667,300;7624,610;24250,400
69;10037,165;3667,300;7624,610;24250,400
70;10023,840;3667,300;7608,680;24250,400
71;10023,840;3667,300;7608,680;24250,400
72;9956,358;3667,300;7583,530;23998,900
73;9947,482;3667,300;7570,600;23998,900
74;9875,784;3667,300;7543,800;23730,900
75;9884,984;3626,800;7562,950;23730,900
76;9815,047;3626,800;7471,660;23730,900
77;9801,920;3626,800;7456,130;23730,900
78;9805,801;3626,800;7461,710;23730,900
79;9805,801;3626,800;7461,710;23730,900
80;9805,793;3626,800;7461,700;23730,900
81;9805,793;3626,800;7461,700;23730,900
82;9804,455;3626,800;7460,100;23730,900
83;9804,455;3626,800;7460,100;23730,900
84;9804,455;3626,800;7460,100;23730,900
85;9807,586;3626,800;7466,610;23730,900
86;9806,186;3626,800;7464,750;23730,900
87;9806,186;3626,800;7464,750;23730,900
88;9792,588;3626,800;7447,230;23730,900
89;9731,901;3626,800;7370,910;23730,900
90;9731,901;3626,800;7370,910;23730,900
91;9718,459;3626,800;7353,270;23730,900
92;9718,459;3626,800;7353,270;23730,900
93;9700,138;3626,800;7326,600;23730,900
94;9705,918;3626,800;7336,850;23730,900
95;9705,918;3626,800;7336,850;23730,900
96;9718,914;3626,800;7358,440;23730,900
97;9713,821;3626,800;7351,600;23730,900
98;9708,345;3626,800;7344,170;23730,900
99;9700,444;3626,800;7333,600;23730,900
100;9700,444;3626,800;7333,600;23730,900
