gen;std;min;avg;max
0;177570,851;148672,916;168006,886;186808,282
1;175921,192;148045,892;166461,686;185989,819
2;169571,638;137278,203;160467,512;178404,985
3;163071,101;137278,203;154359,266;176420,465
4;161867,340;137278,203;153291,457;169516,063
5;161511,367;137278,203;152971,547;167501,208
6;157878,786;135041,443;149535,624;164838,861
7;155119,800;123250,264;146737,197;164383,663
8;148117,368;123250,264;140027,432;164383,663
9;145944,975;123250,264;138126,358;152298,648
10;141768,171;121210,321;134183,924;152298,648
11;141085,599;121210,321;133537,788;149694,017
12;138822,671;116439,629;131283,286;149685,255
13;138457,037;116439,629;130943,919;148230,813
14;137700,336;116439,629;130243,349;148230,813
15;136545,494;116439,629;129139,422;148230,813
16;134371,653;112618,533;127014,382;147317,973
17;134081,894;112618,533;126774,826;144922,409
18;132019,954;108478,798;124717,015;144356,616
19;131459,312;108478,798;124182,624;144356,616
20;130932,146;108478,798;123666,212;144356,616
21;130003,135;107362,718;122698,208;144356,616
22;127737,698;107362,718;120725,005;141453,375
23;126624,449;107362,718;119624,734;141453,375
24;125351,859;107362,718;118397,739;141453,375
25;125061,589;107362,718;118102,439;141453,375
26;124686,566;106044,986;117733,249;141453,375
27;124538,748;106044,986;117583,553;141453,375
28;124332,105;106044,986;117418,286;139831,106
29;124266,013;106044,986;117355,905;139831,106
30;124240,010;106044,986;117332,411;139831,106
31;123877,860;105176,454;116953,666;139831,106
32;123620,463;105176,454;116705,697;139831,106
33;122514,378;105176,454;115667,627;139831,106
34;120088,836;105176,454;113560,579;135600,044
35;118809,661;101303,206;112298,002;135600,044
36;117942,545;100051,362;111413,739;135600,044
37;117767,794;100051,362;111247,182;135600,044
38;115755,474;96622,716;109409,233;126881,179
39;115716,704;96622,716;109374,250;126881,179
40;115672,772;96622,716;109332,449;126881,179
41;115530,243;96622,716;109193,812;126881,179
42;114664,457;95953,606;108412,339;122095,900
43;114664,457;95953,606;108412,339;122095,900
44;114376,992;95953,606;108156,445;121592,487
45;114159,013;95953,606;107942,962;121592,487
46;113955,084;95953,606;107746,122;121592,487
47;113066,876;95953,606;106908,321;121592,487
48;112934,758;95953,606;106780,015;121592,487
49;112664,800;95452,945;106510,354;121592,487
50;112037,390;90207,975;105843,264;121592,487
51;111565,329;90207,975;105423,487;120690,033
52;111169,149;90207,975;105089,857;118592,195
53;111147,509;90207,975;105068,763;118592,195
54;110975,530;90207,975;104918,475;118592,195
55;110647,055;90207,975;104626,889;118592,195
56;110377,738;90207,975;104382,636;118592,195
57;110280,579;90207,975;104300,137;118592,195
58;109910,982;90207,975;103946,969;118086,673
59;109751,688;90207,975;103792,878;118086,673
60;109751,688;90207,975;103792,878;118086,673
61;109269,474;90207,975;103367,669;116528,738
62;107716,747;90207,975;101946,860;116528,738
63;107389,334;90207,975;101636,901;116528,738
64;106363,099;90207,975;100643,867;116528,738
65;106231,661;90207,975;100517,804;116528,738
66;106072,030;90207,975;100364,127;116528,738
67;106034,908;90207,975;100328,751;116528,738
68;105854,686;90207,975;100155,376;116528,738
69;105847,526;90207,975;100148,363;116528,738
70;105847,526;90207,975;100148,363;116528,738
71;105768,241;90207,975;100071,681;116528,738
72;104975,622;89730,605;99269,806;116528,738
73;104896,073;89730,605;99191,532;116528,738
74;104825,204;89730,605;99131,063;116528,738
75;104614,984;89730,605;98927,290;116528,738
76;104586,920;89730,605;98900,038;116528,738
77;104318,401;89730,605;98631,596;116528,738
78;104043,043;89730,605;98368,451;116528,738
79;103815,939;89730,605;98147,143;116528,738
80;103310,496;89730,605;97646,654;116528,738
81;103051,061;89730,605;97438,040;114442,604
82;102709,077;89730,605;97110,980;114442,604
83;102709,077;89730,605;97110,980;114442,604
84;102703,276;89730,605;97105,377;114442,604
85;102233,254;84762,376;96608,554;114442,604
86;102233,254;84762,376;96608,554;114442,604
87;102233,254;84762,376;96608,554;114442,604
88;102168,466;84762,376;96544,525;114442,604
89;102166,386;84739,807;96542,269;114442,604
90;102115,956;84739,807;96500,024;114442,604
91;102115,956;84739,807;96500,024;114442,604
92;101673,532;82294,412;96042,134;114442,604
93;101673,532;82294,412;96042,134;114442,604
94;101670,370;82294,412;96039,112;114442,604
95;101670,370;82294,412;96039,112;114442,604
96;101640,184;82294,412;96009,393;114442,604
97;101356,191;82294,412;95725,317;114442,604
98;101336,915;82294,412;95706,940;114442,604
99;101256,295;82294,412;95629,734;114442,604
100;101251,689;82294,412;95625,349;114442,604
