gen;std;min;avg;max
0;161568,713;138148,242;152781,273;182615,092
1;156348,236;131132,913;147755,377;180173,808
2;154164,759;130198,679;145585,397;180173,808
3;150246,962;120041,150;141594,466;180173,808
4;148158,242;106246,258;139262,172;180173,808
5;144338,918;105054,365;135537,195;180173,808
6;141509,034;105054,365;132908,144;177039,005
7;141206,938;105054,365;132612,284;177039,005
8;139608,082;105054,365;131021,826;177039,005
9;139426,045;105054,365;130851,714;177039,005
10;138513,556;105054,365;130103,871;173512,811
11;134980,443;105054,365;127295,414;151295,001
12;134395,361;105054,365;126786,242;148793,232
13;130537,718;105054,365;123258,374;141410,393
14;127858,447;102417,146;120707,288;137082,539
15;126278,265;102417,146;119240,817;137082,539
16;125389,690;102417,146;118350,716;137082,539
17;122692,457;102417,146;115905,941;136378,129
18;122185,109;97673,738;115353,080;136378,129
19;121475,119;97673,738;114652,647;136378,129
20;121390,566;97673,738;114573,730;136378,129
21;120504,464;96949,264;113629,048;136378,129
22;119599,085;96949,264;112690,968;136378,129
23;119265,223;95228,200;112376,238;134951,895
24;118273,316;95228,200;111557,534;129106,143
25;117976,371;94496,794;111280,057;129106,143
26;117917,412;94496,794;111226,252;129106,143
27;117732,202;94412,897;111061,168;128875,829
28;115024,617;94219,912;108664,024;126191,594
29;113060,255;88828,458;106766,441;126191,594
30;111496,262;88828,458;105253,150;123864,057
31;111400,323;88828,458;105169,295;123864,057
32;111381,820;88828,458;105149,563;123864,057
33;111381,820;88828,458;105149,563;123864,057
34;111317,796;88828,458;105092,428;123864,057
35;111034,447;88828,458;104861,381;121553,589
36;110760,896;88828,458;104614,081;121025,953
37;110588,046;88828,458;104457,587;121025,953
38;110588,046;88828,458;104457,587;121025,953
39;110588,046;88828,458;104457,587;121025,953
40;110588,046;88828,458;104457,587;121025,953
41;110588,046;88828,458;104457,587;121025,953
42;109212,102;88828,458;103227,864;121025,953
43;108577,973;88828,458;102640,682;121025,953
44;107980,089;88828,458;102096,425;120873,053
45;107819,034;88071,127;101935,090;120873,053
46;107750,580;87368,329;101860,162;120873,053
47;107426,778;87368,329;101579,219;119495,817
48;105773,644;87368,329;99956,128;119141,757
49;105757,044;87368,329;99938,288;119141,757
50;105118,245;87368,329;99383,189;116409,098
51;104718,069;87368,329;99013,169;116409,098
52;103766,558;87368,329;98115,234;116409,098
53;103437,600;87368,329;97798,506;116409,098
54;102869,962;87368,329;97230,790;116409,098
55;102235,455;87368,329;96714,715;111399,535
56;102118,733;87368,329;96593,562;111399,535
57;101836,608;87368,329;96329,573;111399,535
58;101740,440;86982,973;96228,872;111399,535
59;101740,440;86982,973;96228,872;111399,535
60;101573,951;86982,973;96074,019;111399,535
61;101058,782;86982,973;95598,006;110981,800
62;101006,992;86982,973;95550,268;110981,800
63;99840,677;86982,973;94488,267;110981,800
64;99840,677;86982,973;94488,267;110981,800
65;99840,677;86982,973;94488,267;110981,800
66;99505,112;83450,565;94135,026;110981,800
67;99505,112;83450,565;94135,026;110981,800
68;98920,117;83450,565;93566,002;110981,800
69;98861,613;83387,862;93512,021;110981,800
70;98849,049;83387,862;93500,235;110981,800
71;98849,049;83387,862;93500,235;110981,800
72;98849,049;83387,862;93500,235;110981,800
73;98590,671;83387,862;93255,237;110981,800
74;98590,671;83387,862;93255,237;110981,800
75;98590,671;83387,862;93255,237;110981,800
76;98505,299;83387,862;93173,317;110981,800
77;98332,918;83387,862;93010,507;110981,800
78;98219,804;83387,862;92919,990;110076,626
79;98166,389;83387,862;92877,022;109646,949
80;98166,389;83387,862;92877,022;109646,949
81;97282,637;82777,971;91998,071;109646,949
82;97223,977;82777,971;91941,111;109646,949
83;97112,727;82777,971;91839,368;109646,949
84;97112,727;82777,971;91839,368;109646,949
85;97112,727;82777,971;91839,368;109646,949
86;97112,727;82777,971;91839,368;109646,949
87;97089,675;82777,971;91815,173;109646,949
88;96957,875;82777,971;91709,702;108592,239
89;96957,875;82777,971;91709,702;108592,239
90;96794,563;82777,971;91574,180;107456,283
91;96770,987;82777,971;91555,052;107265,005
92;96770,987;82777,971;91555,052;107265,005
93;96770,987;82777,971;91555,052;107265,005
94;96623,653;82777,971;91418,159;107265,005
95;96357,761;82777,971;91200,689;105090,300
96;95312,937;82777,971;90208,265;105090,300
97;95311,631;82777,971;90207,015;105090,300
98;95208,099;82777,971;90107,421;105090,300
99;95045,522;82777,971;89949,807;105090,300
100;95043,695;82777,971;89948,175;105090,300
