gen;std;min;avg;max
0;500992,877;424411,287;474708,143;516585,519
1;494704,956;420009,671;468803,626;493649,270
2;489233,013;420009,671;463535,384;491812,962
3;485584,525;419387,676;460076,034;491812,962
4;481387,031;419387,676;456068,429;489074,311
5;476737,286;415925,853;451613,433;489074,311
6;471333,335;415703,361;446505,098;489074,311
7;469929,264;415627,239;445205,332;489074,311
8;466624,650;402227,045;441966,231;487575,652
9;463315,054;397856,197;438769,721;487353,380
10;462478,321;397478,396;437947,630;487353,380
11;458381,042;397478,396;434037,404;484452,998
12;452437,988;396884,941;428598,172;477923,475
13;448467,909;396884,941;424884,551;468184,906
14;446600,425;396884,941;423137,213;461087,033
15;445382,409;393597,746;421981,780;456264,840
16;441973,677;384054,648;418602,402;456118,967
17;439852,674;382068,051;416595,030;456118,967
18;436923,616;382068,051;413791,895;456118,967
19;435401,792;374401,954;412253,909;455574,227
20;431739,920;367197,803;408748,653;455574,227
21;429123,035;367197,803;406261,628;455574,227
22;425824,131;359836,168;403108,427;452866,975
23;422609,744;354612,828;399985,837;452866,975
24;421556,524;354612,828;399065,136;448090,550
25;418368,558;352065,495;395937,065;448090,550
26;414978,781;352065,495;392870,360;440436,804
27;414154,879;352065,495;392096,050;440436,804
28;413484,145;352065,495;391468,735;438789,228
29;412469,097;351570,025;390484,945;438789,228
30;410798,546;351570,025;388941,482;438397,201
31;409099,858;351570,025;387305,305;438397,201
32;406453,944;351570,025;384854,878;438397,201
33;403166,487;331509,549;381518,776;438397,201
34;401837,645;331509,549;380264,438;438397,201
35;401388,677;331509,549;379857,923;438397,201
36;399032,684;331509,549;377526,567;436745,636
37;396883,622;325927,630;375535,495;428664,892
38;393971,817;324393,555;372883,285;423851,607
39;391786,587;324393,555;370865,587;419994,772
40;391203,992;324393,555;370284,561;419994,772
41;390045,877;324393,555;369202,448;419994,772
42;387660,752;324393,555;366909,548;419994,772
43;386524,552;324393,555;365915,326;414532,237
44;385160,996;324098,064;364629,238;412235,718
45;381426,669;324098,064;361244,835;399467,444
46;380632,118;324098,064;360524,370;398150,113
47;379734,103;324098,064;359644,659;397459,956
48;378051,493;324098,064;357971,427;397459,956
49;377310,529;324098,064;357287,275;397459,956
50;376901,057;324098,064;356922,047;394960,408
51;376652,490;324098,064;356696,024;394960,408
52;374922,925;324098,064;355182,221;380603,033
53;373647,517;324098,064;353985,481;380603,033
54;373178,990;324098,064;353564,327;380603,033
55;372440,694;324098,064;352873,584;380603,033
56;371280,431;321234,607;351776,858;380603,033
57;370559,232;321234,607;351102,125;380603,033
58;368633,413;317406,972;349245,838;380041,073
59;368379,857;317406,972;349009,596;379787,859
60;367093,198;313523,873;347787,254;378502,536
61;366824,254;313523,873;347520,489;378502,536
62;365127,695;313523,873;345863,769;378502,536
63;363853,506;313523,873;344688,507;374008,460
64;362975,362;313523,873;343910,348;367225,257
65;362102,953;313523,873;343098,084;365235,879
66;361646,017;310720,506;342644,114;365235,879
67;360495,145;310720,506;341547,965;365235,879
68;359629,042;309519,383;340705,934;365235,879
69;358707,231;309519,383;339877,653;361431,889
70;357621,793;308753,190;338874,279;361431,889
71;355823,546;308753,190;337172,896;359756,157
72;355823,546;308753,190;337172,896;359756,157
73;355539,705;306292,094;336884,273;359756,157
74;354608,919;302965,393;335983,159;359752,834
75;353961,096;301845,501;335385,462;358795,134
76;352520,854;301845,501;333937,172;358795,134
77;352520,854;301845,501;333937,172;358795,134
78;351537,937;301845,501;333025,092;356837,965
79;349364,837;301799,704;330979,583;356837,965
80;349262,051;301799,704;330881,395;356837,965
81;348471,379;301799,704;330118,703;356837,965
82;348414,715;301799,704;330063,401;356837,965
83;348239,752;301799,704;329892,340;356837,965
84;345645,457;301125,779;327459,934;352900,149
85;343258,754;301125,779;325237,339;352900,149
86;342651,319;301125,779;324628,586;352900,149
87;341226,277;300962,657;323300,023;352900,149
88;341198,908;300683,270;323272,085;352900,149
89;340754,116;300683,270;322878,188;349698,970
90;340611,683;300683,270;322752,425;348562,157
91;339836,777;300468,821;322058,485;343542,349
92;338631,073;300054,727;320957,672;343380,515
93;337763,921;300054,727;320151,226;343380,515
94;336597,570;296167,204;319039,294;343380,515
95;335419,096;296167,204;317949,251;340701,594
96;334461,025;296167,204;317090,752;332116,604
97;333527,005;296167,204;316212,805;327732,054
98;333233,731;296167,204;315933,476;327732,054
99;332956,576;296167,204;315678,966;326762,851
100;330556,369;294734,161;313413,774;326762,851
