gen;std;min;avg;max
0;36933,610;31597,600;34999,210;37821,100
1;36613,672;30761,800;34692,360;37534,300
2;36245,161;30409,300;34338,070;37474,100
3;35688,568;30306,800;33803,570;36733,000
4;35539,992;30306,800;33664,390;36378,200
5;35236,195;30306,800;33376,870;36378,200
6;34976,621;30340,800;33126,210;36378,200
7;34557,590;30009,400;32726,610;36199,200
8;34436,333;30009,400;32617,850;36199,200
9;34250,471;29799,200;32440,500;35815,600
10;34081,343;29799,200;32281,230;35495,100
11;33652,114;29324,400;31862,090;35121,000
12;33381,764;28313,800;31599,010;35121,000
13;32979,212;28000,700;31207,990;35121,000
14;32600,695;28024,300;30865,070;34204,900
15;32246,325;28024,300;30547,460;32810,000
16;32124,845;27628,200;30429,410;32810,000
17;31936,850;27628,200;30258,500;32721,200
18;31718,508;27559,900;30046,360;32721,200
19;31585,058;26454,800;29907,450;32721,200
20;31292,636;26454,800;29626,840;32767,400
21;31097,019;26382,500;29443,930;32767,400
22;30840,990;26382,500;29191,040;32767,400
23;30660,097;26382,500;29018,980;32664,400
24;30583,107;26128,600;28941,180;32563,200
25;30327,804;26128,600;28701,400;32563,200
26;30116,033;26128,600;28510,780;32052,500
27;30050,848;26110,600;28450,540;31940,000
28;30046,810;26110,600;28446,470;31940,000
29;29989,710;26110,600;28396,940;31628,500
30;29964,956;26110,600;28373,250;31628,500
31;29686,204;26110,600;28114,460;31303,300
32;29557,826;26096,700;27988,920;31449,500
33;29465,369;26076,600;27898,250;31449,500
34;29357,293;25882,400;27796,740;31378,700
35;29101,543;25817,900;27566,030;30428,400
36;28786,405;25767,800;27278,200;30143,200
37;28578,533;25575,800;27087,850;29087,500
38;28560,404;25588,400;27070,560;29087,500
39;28367,478;24234,900;26877,390;29087,500
40;28323,447;24224,500;26837,000;28914,300
41;28319,061;24178,300;26832,380;28914,300
42;28284,464;24178,300;26799,210;28914,300
43;28006,995;23874,300;26541,010;28465,900
44;27852,454;23874,300;26391,560;28465,900
45;27817,879;23514,000;26355,050;28465,900
46;27560,579;23514,000;26121,170;27716,200
47;27426,588;23514,000;25992,130;27716,200
48;27387,736;23253,700;25953,200;27716,200
49;27378,605;23232,200;25944,240;27716,200
50;27312,285;22790,200;25876,500;27716,200
51;27197,852;22790,200;25773,200;27041,300
52;27169,539;22795,700;25745,690;27041,300
53;27089,666;22795,700;25669,530;27041,300
54;27020,363;22795,700;25604,300;26911,100
55;26878,558;22795,700;25469,860;26911,100
56;26878,662;22842,900;25470,430;26911,100
57;26827,330;22842,900;25422,590;26891,100
58;26733,757;22805,000;25337,030;26553,100
59;26478,397;22249,600;25092,240;26544,100
60;26386,561;22249,600;25007,010;26347,400
61;26371,567;22249,600;24992,590;26347,400
62;26224,819;22249,600;24852,000;26347,400
63;26176,264;22159,900;24805,920;26347,400
64;26149,392;22046,800;24779,000;26347,400
65;26042,322;22046,800;24680,330;26225,700
66;25945,768;21501,800;24583,440;26225,700
67;25887,776;21170,000;24525,560;25978,700
68;25854,351;21170,000;24494,430;25978,700
69;25760,026;20733,700;24398,820;25978,700
70;25692,888;20733,700;24335,080;25941,700
71;25629,969;20733,700;24275,750;25783,500
72;25579,412;20733,700;24230,190;25641,200
73;25527,845;20733,700;24181,550;25641,200
74;25431,899;20587,900;24089,580;25641,200
75;25293,900;20587,900;23962,540;25210,500
76;25247,859;20587,900;23916,840;25210,500
77;25133,335;20587,900;23806,800;25210,500
78;25044,527;20587,900;23721,010;25210,500
79;24978,970;20593,100;23657,170;25210,500
80;24892,007;20516,500;23575,190;25210,500
81;24662,842;20101,700;23355,970;25210,500
82;24616,368;20101,700;23310,150;25210,500
83;24590,529;20101,700;23286,720;25210,500
84;24592,152;20101,700;23288,300;25210,500
85;24592,152;20101,700;23288,300;25210,500
86;24539,667;20098,900;23239,720;25210,500
87;24442,757;19987,300;23146,520;25210,500
88;24304,498;19987,300;23014,720;25210,500
89;24294,345;19875,900;23003,580;25210,500
90;24239,206;19875,900;22951,430;25077,300
91;24145,757;19794,900;22857,870;25077,300
92;24146,315;19794,900;22858,440;25077,300
93;24143,473;19794,900;22855,700;25077,300
94;24035,474;19794,900;22755,050;25029,100
95;23938,039;19794,900;22668,960;24852,100
96;23945,291;19794,900;22672,660;24852,100
97;23915,090;19794,900;22646,470;24565,200
98;23888,652;19794,900;22621,540;24565,200
99;23833,102;19794,900;22572,160;24565,200
100;23790,518;19794,900;22531,840;24565,200
