gen;std;min;avg;max
0;6278,639;3123,600;5213,790;13615,200
1;6278,639;3123,600;5213,790;13615,200
2;6245,222;3123,600;5168,090;13615,200
3;6158,945;3123,600;5105,560;13373,900
4;5991,763;3123,600;4901,070;13373,900
5;4120,682;3123,600;3884,360;4506,300
6;4059,255;3123,600;3822,930;4506,300
7;4046,801;3123,600;3811,600;4506,300
8;4022,567;3123,600;3790,710;4506,300
9;4020,280;3123,600;3788,690;4506,300
10;4011,258;3123,600;3778,800;4506,300
11;4011,258;3123,600;3778,800;4506,300
12;3974,244;3095,600;3741,220;4506,300
13;3933,956;3095,600;3700,160;4506,300
14;3933,956;3095,600;3700,160;4506,300
15;3842,437;2649,100;3610,230;4200,400
16;3811,161;2614,400;3582,370;4167,900
17;3763,825;2614,400;3538,980;4167,900
18;3687,418;2614,400;3469,270;4167,900
19;3686,789;2606,400;3468,470;4167,900
20;3654,868;2587,400;3438,180;4167,900
21;3635,052;2587,400;3422,280;4076,000
22;3635,052;2587,400;3422,280;4076,000
23;3565,373;2587,400;3359,250;4008,900
24;3557,788;2587,400;3352,020;4008,900
25;3557,788;2587,400;3352,020;4008,900
26;3536,696;2587,400;3329,470;4008,900
27;3536,696;2587,400;3329,470;4008,900
28;3509,151;2587,400;3302,090;4008,900
29;3503,940;2587,400;3297,770;4008,900
30;3503,940;2587,400;3297,770;4008,900
31;3497,221;2587,400;3291,430;4008,900
32;3496,765;2587,400;3291,000;4008,900
33;3457,958;2587,400;3257,370;4008,900
34;3447,858;2587,400;3248,130;4008,900
35;3435,632;2587,400;3237,800;4008,900
36;3430,052;2587,400;3232,100;4008,900
37;3430,052;2587,400;3232,100;4008,900
38;3423,891;2587,400;3226,380;4008,900
39;3410,326;2587,400;3213,460;4008,900
40;3403,664;2587,400;3207,290;4008,900
41;3394,872;2587,400;3198,250;4008,900
42;3383,903;2587,400;3186,600;4008,900
43;3372,381;2587,400;3175,740;4008,900
44;3372,381;2587,400;3175,740;4008,900
45;3372,381;2587,400;3175,740;4008,900
46;3372,381;2587,400;3175,740;4008,900
47;3372,381;2587,400;3175,740;4008,900
48;3372,381;2587,400;3175,740;4008,900
49;3350,706;2570,100;3151,380;4008,900
50;3334,502;2570,100;3134,640;4008,900
51;3334,502;2570,100;3134,640;4008,900
52;3334,502;2570,100;3134,640;4008,900
53;3334,502;2570,100;3134,640;4008,900
54;3334,502;2570,100;3134,640;4008,900
55;3334,175;2570,100;3134,330;4008,900
56;3334,175;2570,100;3134,330;4008,900
57;3334,175;2570,100;3134,330;4008,900
58;3322,205;2570,100;3123,170;4008,900
59;3313,791;2570,100;3116,150;4008,900
60;3313,791;2570,100;3116,150;4008,900
61;3311,448;2570,100;3113,930;4008,900
62;3311,448;2570,100;3113,930;4008,900
63;3249,270;2570,100;3057,670;4008,900
64;3246,728;2570,100;3055,030;4008,900
65;3237,938;2570,100;3046,780;4008,900
66;3220,385;2570,100;3029,150;4008,900
67;3220,385;2570,100;3029,150;4008,900
68;3220,385;2570,100;3029,150;4008,900
69;3220,385;2570,100;3029,150;4008,900
70;3220,385;2570,100;3029,150;4008,900
71;3220,385;2570,100;3029,150;4008,900
72;3220,385;2570,100;3029,150;4008,900
73;3183,741;2570,100;3001,880;3736,200
74;3177,213;2552,100;2995,230;3736,200
75;3177,213;2552,100;2995,230;3736,200
76;3177,213;2552,100;2995,230;3736,200
77;3174,266;2552,100;2992,470;3736,200
78;3174,266;2552,100;2992,470;3736,200
79;3174,266;2552,100;2992,470;3736,200
80;3150,977;2552,100;2969,610;3736,200
81;3150,977;2552,100;2969,610;3736,200
82;3150,977;2552,100;2969,610;3736,200
83;3119,271;2552,100;2938,790;3736,200
84;3118,649;2552,100;2938,210;3736,200
85;3105,827;2552,100;2925,390;3736,200
86;3105,827;2552,100;2925,390;3736,200
87;3105,827;2552,100;2925,390;3736,200
88;3105,827;2552,100;2925,390;3736,200
89;3102,516;2552,100;2922,450;3736,200
90;3102,516;2552,100;2922,450;3736,200
91;3102,516;2552,100;2922,450;3736,200
92;3102,516;2552,100;2922,450;3736,200
93;3092,132;2535,800;2911,460;3736,200
94;3080,111;2535,800;2899,940;3736,200
95;3080,111;2535,800;2899,940;3736,200
96;3080,111;2535,800;2899,940;3736,200
97;3059,554;2521,400;2878,340;3736,200
98;3059,554;2521,400;2878,340;3736,200
99;3048,923;2402,700;2866,470;3736,200
100;3044,956;2357,000;2861,900;3736,200
