gen;std;min;avg;max
0;182220,481;158290,177;172651,531;190348,608
1;181014,551;146204,092;171363,819;190348,608
2;179658,828;152906,117;170041,159;190348,608
3;179373,697;152706,797;169942,297;182890,382
4;179555,657;152706,797;170155,274;182830,694
5;178354,569;152706,797;168985,080;182830,694
6;174772,132;152706,797;165486,110;182830,694
7;174775,975;152706,797;165489,791;182830,694
8;175900,220;149212,150;166243,251;196661,263
9;175681,779;152702,163;166138,972;192452,179
10;174599,001;152702,163;165108,102;192452,179
11;174564,627;152514,615;165069,301;192452,179
12;175205,259;152778,449;165724,598;192452,179
13;173990,011;152514,615;164702,542;182270,976
14;174260,040;149532,545;164970,477;182270,976
15;173506,611;149532,545;164212,674;182270,976
16;173471,985;149532,545;164182,935;182062,032
17;173001,480;149532,545;163709,354;182062,032
18;174878,517;148644,495;165302,652;194468,145
19;174676,707;148644,495;165114,236;194408,457
20;172767,430;148644,495;163491,053;184248,018
21;173230,942;148644,495;163926,034;184307,706
22;173766,737;148644,495;164464,401;184096,198
23;173553,608;148644,495;164276,099;184096,198
24;171488,870;148644,495;162314,712;184307,706
25;169408,932;145880,711;160327,203;180264,383
26;168369,813;145880,711;159399,788;180264,383
27;167879,416;146738,760;158960,279;180204,695
28;167618,910;146738,760;158711,348;180264,383
29;166772,635;146738,760;158028,053;171827,991
30;166679,115;146738,760;157935,394;171827,991
31;166623,876;146164,926;157878,229;171827,991
32;166403,978;146164,926;157607,109;176263,343
33;165252,750;142250,719;156522,155;170949,485
34;165574,228;142250,719;156839,375;170949,485
35;164878,735;142250,719;156149,084;176316,657
36;164147,575;142049,432;155449,975;174850,620
37;164328,701;144347,594;155638,844;174850,620
38;165746,362;144347,594;156892,983;174850,620
39;164795,823;136477,416;155914,524;174850,620
40;163270,792;137093,041;154443,504;174850,620
41;163135,270;137093,041;154321,394;174850,620
42;163365,859;137093,041;154544,370;174850,620
43;163370,426;137093,041;154548,657;174850,620
44;163474,309;137294,328;154626,264;176316,657
45;163779,543;138474,812;154911,476;177581,909
46;163406,941;138676,099;154559,200;177581,909
47;163574,423;138676,099;154721,911;177581,909
48;163519,517;138676,099;154642,297;177581,909
49;163373,646;138676,099;154502,683;177581,909
50;163562,218;138381,237;154685,922;177581,909
51;163115,121;138676,099;154260,832;177581,909
52;163193,578;138474,812;154320,609;178425,577
53;164385,324;139926,467;155534,484;178425,577
54;164747,598;139926,467;155892,000;178425,577
55;164294,016;139926,467;155511,280;178425,577
56;163545,814;139926,467;154819,758;178425,577
57;163603,318;138736,502;154839,045;179939,629
58;162946,549;138736,502;154212,010;179972,271
59;163785,825;138736,502;154992,813;179972,271
60;163923,288;138736,502;155125,174;179972,271
61;164052,904;138736,502;155248,820;179972,271
62;164184,664;138736,502;155372,084;179972,271
63;164112,220;138736,502;155300,688;179972,271
64;163479,641;138736,502;154689,168;179972,271
65;163466,565;138736,502;154677,562;179972,271
66;163772,510;138736,502;154981,570;179972,271
67;163593,032;138736,502;154804,952;179972,271
68;163166,961;138736,502;154430,829;178458,219
69;163195,767;138736,502;154458,280;178458,219
70;163148,462;135473,313;154387,412;178458,219
71;162955,336;135473,313;154202,268;178407,560
72;162858,293;135473,313;154107,063;178407,560
73;162517,494;134888,664;153761,019;178407,560
74;161748,646;134888,664;153022,777;176893,508
75;162656,626;134888,664;153905,776;176893,508
76;162275,441;134888,664;153534,968;176893,508
77;162587,059;134888,664;153844,038;176893,508
78;161154,969;134888,664;152475,327;174006,087
79;161334,212;134888,664;152628,499;174006,087
80;161069,192;134103,739;152388,588;173611,090
81;160301,231;134201,127;151596,619;173611,090
82;160823,120;134201,127;152069,317;173611,090
83;161092,065;133836,056;152318,054;173611,090
84;161611,825;133836,056;152823,246;173611,090
85;161734,275;134201,127;152963,476;173611,090
86;161526,254;132057,017;152714,591;173611,090
87;160990,910;131146,094;152192,845;173611,090
88;161016,217;131146,094;152217,520;173611,090
89;161587,084;131146,094;152737,460;173611,090
90;162243,864;131146,094;153348,423;175077,127
91;161705,545;131146,094;152870,945;173611,090
92;162271,472;131146,094;153459,705;173611,090
93;163570,723;131146,094;154629,363;173611,090
94;163545,032;131146,094;154604,689;173611,090
95;163017,450;131146,094;154087,274;173611,090
96;163130,170;131976,170;154208,997;173611,090
97;163141,000;131289,327;154198,989;173611,090
98;163408,089;132568,266;154459,296;173611,090
99;163689,162;132568,266;154791,412;173611,090
100;162898,890;132568,266;154050,309;173611,090
