gen;std;min;avg;max
0;4919,760;3874,300;4609,120;6184,800
1;4705,360;3874,300;4437,080;5424,400
2;4612,281;3722,200;4356,330;5125,400
3;4469,654;3570,300;4218,700;5125,400
4;4346,451;3259,500;4093,630;5078,300
5;4221,275;3259,500;3987,760;4642,700
6;4179,413;3259,500;3951,420;4417,300
7;4156,189;3259,500;3927,230;4417,300
8;4120,010;3224,000;3890,940;4417,300
9;4118,513;3224,000;3889,550;4417,300
10;4106,249;3080,000;3875,150;4417,300
11;4059,768;3080,000;3827,290;4417,300
12;3917,382;3080,000;3695,070;4417,300
13;3903,364;3080,000;3681,830;4417,300
14;3877,126;3080,000;3658,370;4417,300
15;3870,519;3080,000;3651,710;4417,300
16;3861,109;3025,800;3641,540;4417,300
17;3855,273;3025,800;3635,840;4417,300
18;3826,159;3025,800;3605,480;4417,300
19;3785,631;3025,800;3566,680;4417,300
20;3785,631;3025,800;3566,680;4417,300
21;3741,411;3025,800;3531,360;4064,100
22;3728,179;3025,800;3517,200;4064,100
23;3683,721;3025,800;3478,910;3981,600
24;3668,879;2988,600;3465,030;3903,600
25;3668,879;2988,600;3465,030;3903,600
26;3668,879;2988,600;3465,030;3903,600
27;3655,220;2988,600;3452,480;3903,600
28;3623,301;2910,300;3420,580;3903,600
29;3623,301;2910,300;3420,580;3903,600
30;3610,623;2910,300;3409,860;3796,400
31;3551,752;2724,200;3351,360;3796,400
32;3544,579;2659,600;3343,210;3796,400
33;3538,745;2659,600;3336,810;3796,400
34;3536,682;2659,600;3334,560;3796,400
35;3536,682;2659,600;3334,560;3796,400
36;3524,368;2659,600;3323,030;3796,400
37;3475,413;2659,600;3278,440;3796,400
38;3474,855;2659,600;3277,840;3796,400
39;3474,855;2659,600;3277,840;3796,400
40;3474,855;2659,600;3277,840;3796,400
41;3474,855;2659,600;3277,840;3796,400
42;3468,846;2659,600;3271,230;3796,400
43;3419,769;2659,600;3220,180;3796,400
44;3415,657;2611,600;3215,380;3796,400
45;3411,786;2611,600;3210,980;3796,400
46;3357,150;2611,600;3160,710;3796,400
47;3357,150;2611,600;3160,710;3796,400
48;3339,693;2476,800;3140,310;3796,400
49;3339,693;2476,800;3140,310;3796,400
50;3339,693;2476,800;3140,310;3796,400
51;3338,662;2476,800;3139,240;3796,400
52;3297,617;2476,800;3105,290;3633,300
53;3280,632;2411,400;3085,270;3633,300
54;3276,560;2411,400;3081,530;3633,300
55;3265,040;2357,800;3068,540;3633,300
56;3265,040;2357,800;3068,540;3633,300
57;3265,040;2357,800;3068,540;3633,300
58;3240,876;2357,800;3046,770;3633,300
59;3240,876;2357,800;3046,770;3633,300
60;3235,008;2357,800;3041,260;3633,300
61;3229,057;2357,800;3035,210;3633,300
62;3220,873;2357,800;3026,900;3633,300
63;3220,873;2357,800;3026,900;3633,300
64;3220,873;2357,800;3026,900;3633,300
65;3209,101;2357,800;3014,130;3633,300
66;3204,368;2347,600;3009,380;3633,300
67;3200,664;2347,600;3005,800;3633,300
68;3200,664;2347,600;3005,800;3633,300
69;3194,462;2347,600;3000,420;3633,300
70;3194,462;2347,600;3000,420;3633,300
71;3194,462;2347,600;3000,420;3633,300
72;3194,462;2347,600;3000,420;3633,300
73;3194,462;2347,600;3000,420;3633,300
74;3188,953;2347,600;2994,270;3633,300
75;3178,704;2347,600;2986,050;3567,100
76;3173,012;2347,600;2980,720;3567,100
77;3173,012;2347,600;2980,720;3567,100
78;3144,717;2347,600;2953,630;3567,100
79;3144,717;2347,600;2953,630;3567,100
80;3139,313;2347,600;2948,230;3567,100
81;3137,552;2347,600;2946,450;3567,100
82;3137,552;2347,600;2946,450;3567,100
83;3137,552;2347,600;2946,450;3567,100
84;3129,251;2347,600;2938,710;3567,100
85;3129,251;2347,600;2938,710;3567,100
86;3129,251;2347,600;2938,710;3567,100
87;3129,251;2347,600;2938,710;3567,100
88;3129,251;2347,600;2938,710;3567,100
89;3129,251;2347,600;2938,710;3567,100
90;3129,251;2347,600;2938,710;3567,100
91;3129,251;2347,600;2938,710;3567,100
92;3129,251;2347,600;2938,710;3567,100
93;3129,251;2347,600;2938,710;3567,100
94;3129,251;2347,600;2938,710;3567,100
95;3121,715;2255,500;2929,500;3567,100
96;3078,105;2255,500;2891,070;3567,100
97;3068,136;2217,700;2881,890;3513,100
98;3044,357;2217,700;2862,750;3451,400
99;3037,642;2217,700;2856,560;3451,400
100;3032,807;2217,700;2852,560;3451,400
