gen;std;min;avg;max
0;276061,186;245529,337;261577,485;281158,200
1;268863,526;237820,637;254744,620;274454,546
2;268460,998;237820,637;254329,492;278860,569
3;267189,848;225473,867;252987,238;278578,709
4;264650,957;225473,867;250601,642;277091,252
5;263145,249;225473,867;249186,804;277091,252
6;260561,958;225473,867;246872,608;267536,824
7;260214,311;222899,206;246519,439;267536,824
8;256899,413;213655,625;243207,505;263654,377
9;253103,146;213655,625;239591,532;262132,040
10;251394,681;213655,625;238019,213;257211,963
11;251612,650;212435,695;238179,957;263676,573
12;251160,559;206376,220;237716,759;261442,788
13;247505,298;201691,751;234281,553;252283,926
14;245691,954;201443,352;232490,484;252283,926
15;246191,185;194487,287;232693,575;256718,695
16;244342,752;201465,869;230951,185;262010,414
17;243074,701;201465,869;229816,278;262010,414
18;240325,645;201465,869;227234,929;260092,992
19;241183,517;201465,869;228067,816;260092,992
20;241837,941;202076,292;228661,000;260283,893
21;241875,766;202076,292;228726,836;256811,397
22;241895,314;202076,292;228747,569;256811,397
23;239380,001;202660,998;226471,324;257541,232
24;239971,756;202660,998;227082,111;257541,232
25;238715,391;202660,998;225869,903;257541,232
26;237907,563;200519,261;224977,330;257541,232
27;237656,202;200580,750;224718,689;257541,232
28;236607,277;195640,551;223725,197;252215,594
29;235646,916;198371,559;222989,916;243299,633
30;231185,636;188372,107;218602,156;242393,569
31;230278,290;188372,107;217698,616;242393,569
32;231720,163;183265,588;218824,627;252146,881
33;231320,347;183265,588;218394,842;252146,881
34;231309,504;183265,588;218354,282;253494,498
35;231274,491;188934,591;218448,624;253494,498
36;229933,609;188667,620;217209,299;253494,498
37;229312,419;188667,620;216623,926;253494,498
38;229543,367;188667,620;216834,987;253494,498
39;229384,718;188667,620;216677,271;253494,498
40;228960,065;188667,620;216288,841;253494,498
41;229579,184;188667,620;216838,038;253494,498
42;228501,246;188667,620;215868,792;253494,498
43;228155,046;188667,620;215512,766;253494,498
44;228705,054;188667,620;216068,228;253494,498
45;229377,364;188667,620;216609,166;258903,882
46;229860,279;189883,430;217097,414;258903,882
47;227237,774;189883,430;214778,042;256702,344
48;223139,709;189404,897;210962,080;254396,586
49;223125,666;189404,897;210948,508;254396,586
50;224330,846;189404,897;211897,517;264148,749
51;223885,607;186236,789;211421,402;264148,749
52;223755,891;189404,897;211330,776;264148,749
53;223861,982;189404,897;211433,395;264148,749
54;226064,307;189404,897;213424,292;264148,749
55;224960,238;189404,897;212563,980;255142,029
56;224541,107;189404,897;212191,001;255142,029
57;224361,050;186236,789;211961,988;256123,816
58;226360,568;186236,789;213951,141;256123,816
59;225333,414;186236,789;213039,572;256123,816
60;226689,407;186236,789;214264,323;256123,816
61;226708,021;186236,789;214216,979;256123,816
62;226202,367;186236,789;213717,342;256123,816
63;225584,695;186236,789;213162,358;256123,816
64;226696,541;186236,789;214031,142;264811,653
65;227482,352;190345,991;214808,159;264811,653
66;227044,594;190345,991;214310,194;263655,210
67;226395,139;190345,991;213800,138;258998,297
68;225012,067;186236,789;212573,701;251964,243
69;225012,067;186236,789;212573,701;251964,243
70;224950,181;186236,789;212540,069;251964,243
71;224440,102;186236,789;212081,337;251964,243
72;224096,186;186236,789;211750,058;251964,243
73;223703,374;186236,789;211313,809;251964,243
74;223769,329;186236,789;211377,334;251942,364
75;223556,473;186236,789;211186,706;251368,654
76;223613,828;182499,080;211172,893;251368,654
77;222421,359;182499,080;210089,264;251368,654
78;220678,431;182499,080;208665,061;237794,179
79;219883,758;181851,723;207910,195;237794,179
80;219661,702;181851,723;207686,068;237794,179
81;219739,102;182499,080;207808,033;240839,635
82;220311,250;182499,080;208268,710;246018,610
83;220175,205;182499,080;208143,523;246018,610
84;219679,456;182286,088;207720,100;242996,936
85;219586,396;182286,088;207662,436;242996,936
86;219586,396;182286,088;207662,436;242996,936
87;219048,552;182286,088;207110,514;242996,936
88;219447,588;182286,088;207517,955;242996,936
89;219011,090;185756,287;207154,883;242996,936
90;218203,603;185756,287;206406,336;242996,936
91;218423,014;179597,888;206490,969;242996,936
92;217807,373;179597,888;205870,341;242996,936
93;217473,184;179597,888;205597,727;240726,570
94;216835,077;179597,888;205047,123;236610,195
95;218283,044;179597,888;206482,051;236610,195
96;218159,844;179597,888;206364,745;236610,195
97;218005,139;181891,054;206296,113;236317,765
98;218053,338;181891,054;206361,812;233518,750
99;217297,990;181891,054;205619,988;231762,934
100;216931,776;177913,365;205222,219;231762,934
