gen;std;min;avg;max
0;266099,648;209416,053;250930,624;296356,376
1;267731,434;209368,963;252578,615;295517,141
2;267516,383;209368,963;252522,350;295061,872
3;266618,450;209368,963;251633,093;295061,872
4;265297,578;206074,778;250197,500;299720,442
5;261791,539;202550,986;246699,474;299720,442
6;260401,075;202550,986;245333,113;294962,139
7;259230,930;200962,265;244040,791;294852,808
8;258174,238;205704,205;243400,831;294852,808
9;258090,008;206056,727;243246,375;294962,139
10;254666,255;206056,727;240185,219;294962,139
11;252694,870;204095,713;238561,367;280781,222
12;252898,835;204095,713;238749,691;280781,222
13;251149,608;204095,713;237142,139;280662,762
14;250259,975;195403,750;236102,265;280662,762
15;246816,416;195403,750;233207,635;274411,603
16;248296,814;213082,261;234877,922;272620,977
17;248944,373;213082,261;235492,051;272690,623
18;245491,872;212941,175;232456,237;260216,055
19;245594,783;212941,175;232559,799;260216,055
20;243794,624;198349,319;230678,117;261021,608
21;244321,549;214036,797;231343,809;263616,971
22;242044,697;214036,797;229332,380;252340,564
23;241739,171;213813,470;228997,570;252340,564
24;239174,506;213813,470;226581,697;249106,961
25;238890,781;213813,470;226333,848;249106,961
26;241811,233;215432,457;229028,647;260937,208
27;244749,849;217187,544;231754,662;260937,208
28;243980,971;213569,173;230974,882;260937,208
29;243052,887;213927,627;230164,663;260937,208
30;243144,520;213927,627;230368,631;253200,731
31;240262,261;213927,627;227643,136;253200,731
32;237640,669;213927,627;225219,772;253200,731
33;237540,385;213927,627;225127,019;253200,731
34;237656,046;214391,900;225239,219;253200,731
35;238013,036;214391,900;225663,333;246198,343
36;237839,457;214033,446;225515,240;243810,859
37;239252,437;214033,446;226840,809;243810,859
38;238984,083;210848,178;226563,319;243810,859
39;241884,521;209280,158;229292,075;243810,859
40;240335,253;209150,420;227824,245;243810,859
41;239406,957;209150,420;226907,172;243810,859
42;238638,969;209150,420;226210,727;243810,859
43;240062,731;209150,420;227550,611;246426,288
44;240046,332;208084,615;227514,919;247512,456
45;239189,607;198955,154;226588,059;247512,456
46;238300,629;204138,407;225858,283;238795,616
47;236607,544;207942,938;224246,123;238795,616
48;236396,992;207942,938;224058,019;238795,616
49;233953,043;200051,467;221726,634;238505,461
50;234394,244;200384,458;222121,654;238505,461
51;232890,310;200384,458;220631,119;238505,461
52;234812,502;200384,458;222421,212;238505,461
53;233254,757;200384,458;220986,839;240066,859
54;231737,926;200384,458;219556,082;240066,859
55;231369,728;200384,458;219166,731;244867,599
56;230083,179;200384,458;217905,897;244867,599
57;230071,215;195276,854;217805,031;244867,599
58;230351,185;195276,854;218083,979;244867,599
59;229381,383;195276,854;217154,038;244867,599
60;229137,234;195276,854;216948,543;244867,599
61;228268,935;195276,854;216132,449;244867,599
62;228301,435;195276,854;216165,795;244867,599
63;228016,365;194941,910;215856,241;244867,599
64;227887,314;194941,910;215743,178;244867,599
65;229265,618;194941,910;217004,405;244867,599
66;229648,887;194941,910;217372,955;244867,599
67;227940,462;194941,910;215776,179;244867,599
68;225418,608;194803,016;213370,870;244867,599
69;223603,330;194811,768;211600,879;244867,599
70;224955,274;194811,768;212916,058;244867,599
71;225781,186;194941,910;213758,474;244867,599
72;226433,504;194941,910;214396,314;244867,599
73;226253,378;194941,910;214218,606;245341,010
74;225968,642;190816,406;213851,359;245341,010
75;225879,570;190816,406;213771,596;245341,010
76;224984,450;190816,406;212947,923;245341,010
77;225658,533;190816,406;213555,743;245341,010
78;224555,964;190816,406;212509,263;245341,010
79;223056,067;188501,863;211055,874;245341,010
80;223239,598;188501,863;211225,268;245341,010
81;222897,207;188501,863;210896,573;245341,010
82;223142,985;188501,863;211136,726;245341,010
83;223171,932;188652,932;211166,793;245341,010
84;224012,843;193269,975;212017,110;245341,010
85;224055,906;193269,975;212056,721;245341,010
86;223917,206;193269,975;211913,205;245341,010
87;222870,535;188293,313;210898,151;245341,010
88;223227,172;188293,313;211214,652;245341,010
89;222696,424;187890,026;210709,747;245341,010
90;220986,081;187890,026;209260,828;230853,568
91;220967,450;187890,026;209233,683;231326,979
92;220927,529;187467,045;209191,385;231326,979
93;220990,041;188735,976;209257,083;231986,779
94;221884,867;188735,976;209900,494;243994,420
95;219871,454;184874,489;208036,687;236574,855
96;219660,557;184874,489;207859,703;234805,022
97;219579,944;184874,489;207776,017;234805,022
98;220057,400;183064,111;208214,893;234805,022
99;219215,303;174299,775;207286,162;234805,022
100;219102,540;177255,178;207218,072;234805,022
