gen;std;min;avg;max
0;6116,928;4409,400;5751,860;6917,000
1;6116,928;4409,400;5751,860;6917,000
2;6019,637;4409,400;5651,230;6917,000
3;6015,150;4409,400;5647,580;6917,000
4;5928,227;4409,400;5572,390;6639,800
5;5854,240;4409,400;5501,740;6418,200
6;5820,338;4409,400;5463,770;6418,200
7;5778,696;4409,400;5418,080;6418,200
8;5733,719;4265,600;5370,390;6418,200
9;5659,868;4066,800;5292,310;6418,200
10;5648,269;4066,800;5278,240;6418,200
11;5646,048;4066,800;5275,690;6418,200
12;5638,452;4066,800;5266,980;6418,200
13;5472,191;4066,800;5120,820;6405,100
14;5429,490;4066,800;5086,930;6085,900
15;5329,542;4066,800;4998,400;6085,900
16;5315,849;4066,800;4985,950;6085,900
17;5266,846;4034,800;4935,470;6085,900
18;5214,310;4034,800;4890,310;6085,900
19;5205,124;4034,800;4881,950;6085,900
20;5197,842;4034,800;4875,100;6085,900
21;5114,234;3998,500;4801,580;6085,900
22;5075,380;3784,100;4760,130;6085,900
23;5075,380;3784,100;4760,130;6085,900
24;5032,573;3784,100;4726,060;6085,900
25;4942,433;3784,100;4641,310;6085,900
26;4942,433;3784,100;4641,310;6085,900
27;4942,433;3784,100;4641,310;6085,900
28;4939,294;3784,100;4638,550;6085,900
29;4939,294;3784,100;4638,550;6085,900
30;4934,612;3784,100;4633,780;6085,900
31;4922,457;3784,100;4623,570;6085,900
32;4904,038;3784,100;4605,430;6085,900
33;4897,223;3784,100;4599,390;6085,900
34;4871,278;3784,100;4574,460;6085,900
35;4804,682;3784,100;4510,340;6070,400
36;4773,424;3784,100;4483,910;6070,400
37;4773,424;3784,100;4483,910;6070,400
38;4739,822;3784,100;4451,110;6070,400
39;4739,703;3784,100;4450,990;6070,400
40;4723,365;3784,100;4435,660;6070,400
41;4716,984;3784,100;4430,170;6070,400
42;4712,018;3784,100;4425,860;6070,400
43;4659,477;3784,100;4380,480;5918,200
44;4652,994;3784,100;4375,570;5879,800
45;4572,714;3784,100;4309,730;5531,300
46;4554,102;3784,100;4291,280;5531,300
47;4521,673;3784,100;4259,030;5531,300
48;4514,942;3784,100;4252,300;5531,300
49;4491,617;3784,100;4228,230;5531,300
50;4468,823;3706,400;4204,210;5531,300
51;4447,749;3629,100;4181,950;5531,300
52;4445,265;3601,600;4179,200;5531,300
53;4444,317;3601,600;4178,420;5531,300
54;4442,216;3578,200;4176,080;5531,300
55;4415,782;3270,500;4145,310;5531,300
56;4415,782;3270,500;4145,310;5531,300
57;4309,790;3270,500;4049,120;5531,300
58;4294,693;3270,500;4034,630;5531,300
59;4243,277;3270,500;3992,810;5302,200
60;4211,243;3265,100;3965,250;5193,800
61;4211,243;3265,100;3965,250;5193,800
62;4185,136;3265,100;3938,920;5193,800
63;4185,136;3265,100;3938,920;5193,800
64;4185,136;3265,100;3938,920;5193,800
65;4183,183;3242,500;3936,660;5193,800
66;4181,800;3226,400;3935,050;5193,800
67;4181,800;3226,400;3935,050;5193,800
68;4139,805;3226,400;3902,970;4907,900
69;4139,805;3226,400;3902,970;4907,900
70;4129,434;3226,400;3892,580;4907,900
71;4123,816;3226,400;3888,310;4865,200
72;4070,174;3226,400;3845,490;4514,200
73;4070,174;3226,400;3845,490;4514,200
74;4070,174;3226,400;3845,490;4514,200
75;4070,174;3226,400;3845,490;4514,200
76;4062,461;3226,400;3838,350;4494,700
77;4062,461;3226,400;3838,350;4494,700
78;4050,359;3226,400;3828,410;4395,300
79;4014,030;3226,400;3797,300;4260,100
80;4013,533;3226,400;3796,860;4260,100
81;4013,533;3226,400;3796,860;4260,100
82;4013,533;3226,400;3796,860;4260,100
83;4013,533;3226,400;3796,860;4260,100
84;4013,533;3226,400;3796,860;4260,100
85;4010,979;3226,400;3794,690;4238,400
86;4003,356;3226,400;3787,870;4238,400
87;4002,514;3226,400;3787,040;4238,400
88;4002,514;3226,400;3787,040;4238,400
89;4002,514;3226,400;3787,040;4238,400
90;4002,514;3226,400;3787,040;4238,400
91;4002,514;3226,400;3787,040;4238,400
92;3993,388;3226,400;3777,970;4238,400
93;3992,424;3226,400;3777,100;4238,400
94;3992,424;3226,400;3777,100;4238,400
95;3983,058;3226,400;3768,600;4238,400
96;3983,058;3226,400;3768,600;4238,400
97;3983,058;3226,400;3768,600;4238,400
98;3983,058;3226,400;3768,600;4238,400
99;3982,102;3226,400;3767,760;4238,400
100;3981,786;3226,400;3767,470;4238,400
