gen;std;min;avg;max
0;7391,211;5594,700;6939,150;8807,900
1;7319,447;5276,700;6869,820;8758,300
2;7300,395;5276,700;6855,390;8614,000
3;7222,470;5276,700;6783,540;8329,500
4;7204,378;5276,700;6767,870;8329,500
5;7073,122;5276,700;6638,180;8256,700
6;7068,263;5276,700;6633,280;8256,700
7;6917,942;5156,600;6468,490;8256,700
8;6870,226;4958,400;6412,020;8256,700
9;6844,463;4958,400;6385,780;8256,700
10;6553,257;4940,100;6095,220;8256,700
11;6527,348;4881,400;6068,850;8256,700
12;6428,294;4881,400;5984,490;8256,700
13;6289,981;4492,200;5832,530;8256,700
14;6249,121;4492,200;5793,820;8137,900
15;6206,219;4382,900;5741,930;8137,900
16;6012,767;4382,900;5598,420;7593,900
17;6007,524;4382,900;5593,770;7575,800
18;5816,045;4382,900;5422,500;7157,600
19;5795,297;4319,700;5404,010;7157,600
20;5777,489;4319,700;5386,990;7157,600
21;5770,043;4319,700;5381,090;7157,600
22;5757,672;4319,700;5369,240;7157,600
23;5754,632;4319,700;5366,220;7157,600
24;5754,632;4319,700;5366,220;7157,600
25;5738,334;4319,700;5347,590;7157,600
26;5735,405;4319,700;5345,270;7157,600
27;5724,809;4319,700;5333,590;7157,600
28;5672,612;4319,700;5284,930;7157,600
29;5559,592;4319,700;5199,920;6826,200
30;5508,640;4319,700;5158,450;6776,400
31;5495,303;4319,700;5145,160;6747,700
32;5493,345;4319,700;5143,080;6747,700
33;5473,356;4319,700;5126,920;6747,700
34;5286,089;4282,500;4970,290;6092,900
35;5244,799;4134,900;4926,600;6092,900
36;5149,708;4134,900;4845,730;6092,900
37;5149,708;4134,900;4845,730;6092,900
38;5149,708;4134,900;4845,730;6092,900
39;5145,610;4134,900;4842,060;6092,900
40;5145,610;4134,900;4842,060;6092,900
41;5127,241;4054,200;4821,630;6092,900
42;5109,259;4054,200;4807,880;5955,400
43;5085,884;4054,200;4786,570;5955,400
44;5082,418;4022,500;4782,660;5955,400
45;4985,532;4022,500;4696,420;5920,500
46;4967,894;4022,500;4680,190;5920,500
47;4967,894;4022,500;4680,190;5920,500
48;4967,894;4022,500;4680,190;5920,500
49;4880,961;4022,500;4611,080;5229,400
50;4840,181;4008,700;4574,270;5229,400
51;4817,144;3909,500;4550,710;5229,400
52;4740,519;3909,500;4482,070;5229,400
53;4728,217;3909,500;4470,970;5229,400
54;4689,115;3909,500;4434,530;5229,400
55;4686,852;3909,500;4432,360;5229,400
56;4686,852;3909,500;4432,360;5229,400
57;4640,506;3853,800;4384,980;5221,500
58;4627,651;3853,800;4372,490;5221,500
59;4593,860;3853,800;4340,540;5221,500
60;4569,958;3853,800;4317,820;5221,500
61;4555,867;3811,600;4303,310;5221,500
62;4530,523;3811,600;4279,020;5197,700
63;4522,486;3811,600;4271,570;5197,700
64;4492,244;3811,600;4242,720;5197,700
65;4397,509;3748,700;4162,890;4658,800
66;4397,509;3748,700;4162,890;4658,800
67;4397,509;3748,700;4162,890;4658,800
68;4382,909;3748,700;4149,830;4658,800
69;4382,909;3748,700;4149,830;4658,800
70;4382,909;3748,700;4149,830;4658,800
71;4376,843;3748,700;4143,890;4658,800
72;4376,843;3748,700;4143,890;4658,800
73;4376,843;3748,700;4143,890;4658,800
74;4376,843;3748,700;4143,890;4658,800
75;4376,788;3748,700;4143,840;4658,800
76;4364,845;3716,400;4132,590;4616,900
77;4354,849;3716,400;4122,760;4616,900
78;4339,201;3716,400;4108,630;4616,900
79;4327,093;3716,400;4097,640;4616,900
80;4317,148;3716,400;4088,630;4616,900
81;4314,492;3716,400;4086,390;4594,500
82;4314,492;3716,400;4086,390;4594,500
83;4312,070;3716,400;4084,030;4594,500
84;4306,854;3716,400;4079,090;4594,500
85;4306,854;3716,400;4079,090;4594,500
86;4284,899;3716,400;4058,780;4594,500
87;4284,899;3716,400;4058,780;4594,500
88;4260,754;3716,400;4035,920;4594,500
89;4260,754;3716,400;4035,920;4594,500
90;4248,788;3716,400;4025,110;4554,900
91;4232,954;3716,400;4009,380;4554,900
92;4231,750;3716,400;4008,270;4554,900
93;4227,252;3716,400;4004,100;4554,900
94;4217,394;3716,400;3995,800;4471,900
95;4217,394;3716,400;3995,800;4471,900
96;4203,889;3716,400;3983,990;4369,300
97;4203,889;3716,400;3983,990;4369,300
98;4203,889;3716,400;3983,990;4369,300
99;4195,396;3716,400;3976,580;4295,200
100;4175,730;3716,400;3958,960;4129,900
