gen;std;min;avg;max
0;730175,464;628354,149;690103,582;838307,357
1;688694,451;549068,817;651309,602;723604,311
2;659100,101;548564,893;623670,640;694234,617
3;629481,331;486994,191;594590,349;694234,617
4;616862,277;478775,756;581755,699;682977,669
5;608159,838;478775,756;573407,608;682977,669
6;607904,591;478775,756;573179,363;682832,410
7;581152,518;461489,547;548278,396;632785,149
8;578422,660;461489,547;545488,887;632209,781
9;566360,629;461069,035;534835,348;606894,318
10;565926,876;461069,035;534443,200;606894,318
11;552110,872;395110,550;520550,862;599252,969
12;544437,511;395110,550;513135,649;599252,969
13;542898,610;395110,550;511772,798;599252,969
14;542898,610;395110,550;511772,798;599252,969
15;540997,407;395110,550;509942,783;599252,969
16;540659,609;395110,550;509639,229;599252,969
17;536815,873;395110,550;506441,884;575293,894
18;513698,822;280423,454;481116,491;573560,746
19;509266,413;280423,454;476585,986;573560,746
20;503691,454;280423,454;471881,789;554073,588
21;501713,552;280423,454;470069,554;554073,588
22;501713,552;280423,454;470069,554;554073,588
23;499038,817;280423,454;467327,414;554073,588
24;499038,817;280423,454;467327,414;554073,588
25;489098,206;276310,994;458216,921;554073,588
26;488155,115;276310,994;457292,359;554073,588
27;483747,783;276310,994;453696,780;533323,049
28;482147,016;276296,826;452335,374;533323,049
29;480758,141;276271,329;451067,527;532705,857
30;469039,046;276271,329;440249,256;532705,857
31;469039,046;276271,329;440249,256;532705,857
32;468779,393;276271,329;440012,413;532705,857
33;460642,659;276271,329;431867,281;532705,857
34;460642,659;276271,329;431867,281;532705,857
35;460642,659;276271,329;431867,281;532705,857
36;455954,881;255595,221;426854,331;525899,980
37;455876,837;255595,221;426793,403;525290,696
38;455876,837;255595,221;426793,403;525290,696
39;453673,838;255595,221;424796,284;525290,696
40;453673,838;255595,221;424796,284;525290,696
41;449027,698;255595,221;420890,514;496919,165
42;445350,270;255595,221;416987,143;496919,165
43;443982,020;255595,221;415505,923;496919,165
44;443982,020;255595,221;415505,923;496919,165
45;441281,651;255595,221;413211,756;496919,165
46;441082,986;255595,221;413034,991;496919,165
47;438250,912;255595,221;410414,929;496919,165
48;438003,127;255595,221;410177,843;496919,165
49;431303,839;255595,221;403770,872;496919,165
50;428614,698;255595,221;401610,044;479757,301
51;425654,809;255595,221;398396,936;479757,301
52;422014,336;255595,221;395409,406;479045,639
53;414000,218;255595,221;388125,310;478724,023
54;409971,595;255595,221;384626,799;478724,023
55;408710,436;248918,511;383259,395;478724,023
56;405934,536;248918,511;380429,233;478724,023
57;405934,536;248918,511;380429,233;478724,023
58;404085,633;248918,511;378748,830;470402,834
59;402046,756;248918,511;376392,905;470402,834
60;402046,756;248918,511;376392,905;470402,834
61;400832,574;248918,511;374902,343;470402,834
62;396063,451;248918,511;370580,973;470402,834
63;391602,394;248918,511;365876,867;470402,834
64;390794,545;248918,511;365193,778;470402,834
65;389970,579;248918,511;364574,278;464207,829
66;389960,748;248918,511;364565,925;464207,829
67;389715,313;248918,511;364335,061;464207,829
68;388975,167;248918,511;363640,604;464207,829
69;388975,167;248918,511;363640,604;464207,829
70;388975,167;248918,511;363640,604;464207,829
71;388975,167;248918,511;363640,604;464207,829
72;388975,167;248918,511;363640,604;464207,829
73;388577,717;248918,511;363302,042;464207,829
74;388577,717;248918,511;363302,042;464207,829
75;388577,717;248918,511;363302,042;464207,829
76;388550,673;248538,289;363264,020;464207,829
77;388133,615;248538,289;362948,942;461057,052
78;387972,696;248538,289;362812,627;461057,052
79;387972,696;248538,289;362812,627;461057,052
80;384382,319;248538,289;359661,783;460981,947
81;384382,319;248538,289;359661,783;460981,947
82;384166,313;248538,289;359479,961;460981,947
83;373829,962;248538,289;351063,342;409960,856
84;373660,463;248538,289;350897,884;409960,856
85;373574,227;248538,289;350813,425;409960,856
86;373565,546;248538,289;350804,913;409960,856
87;373565,546;248538,289;350804,913;409960,856
88;373565,546;248538,289;350804,913;409960,856
89;373565,546;248538,289;350804,913;409960,856
90;373565,546;248538,289;350804,913;409960,856
91;373565,546;248538,289;350804,913;409960,856
92;373565,546;248538,289;350804,913;409960,856
93;369167,441;248091,903;346813,059;408758,327
94;369167,441;248091,903;346813,059;408758,327
95;368439,989;248091,903;346218,016;402807,897
96;368439,989;248091,903;346218,016;402807,897
97;368035,359;248091,903;345824,599;402807,897
98;368035,359;248091,903;345824,599;402807,897
99;367343,319;248091,903;345141,963;402807,897
100;367269,595;248091,903;345077,231;402807,897
