gen;std;min;avg;max
0;170103,248;130466,389;160327,574;188065,749
1;171005,983;130403,491;160905,418;193272,638
2;170838,763;130403,491;160833,104;189975,992
3;170197,171;130403,491;160172,226;189236,666
4;170836,883;135586,625;160831,550;188616,682
5;170733,211;135586,625;160735,318;188616,682
6;169389,986;135586,625;159536,357;188616,682
7;168443,882;134238,680;158644,489;188616,682
8;166715,178;122784,006;156841,326;188616,682
9;166238,942;122784,006;156313,381;191458,252
10;169460,146;122784,006;159011,465;194635,824
11;165992,543;122784,006;156038,272;190327,938
12;167565,407;122784,006;157520,899;190327,938
13;164861,444;122784,006;155160,042;187017,950
14;167636,529;120540,104;157843,877;187389,082
15;167994,487;117597,492;158177,169;187389,082
16;165405,620;125752,019;156076,572;188490,430
17;164994,476;120589,450;155574,060;188490,430
18;166182,338;120589,450;156639,361;188236,539
19;167220,061;120589,450;157513,277;188236,539
20;165334,386;120589,450;155655,255;188236,539
21;164205,000;120589,450;154585,116;187801,015
22;163551,803;120238,545;153978,319;187801,015
23;163859,843;120238,545;154160,895;191300,714
24;163613,782;120238,545;153969,078;191300,714
25;162469,962;120238,545;152796,533;191300,714
26;162541,964;120238,545;152988,708;189051,542
27;162602,675;120238,545;153063,949;189051,542
28;163894,643;130429,138;154523,624;189051,542
29;164497,506;130429,138;155065,696;189051,542
30;163111,728;130429,138;153741,876;189051,542
31;163009,228;129669,171;153661,004;189051,542
32;163992,460;129669,171;154595,639;189051,542
33;163281,680;131256,980;153910,720;189051,542
34;162971,556;131256,980;153648,795;189051,542
35;163113,308;131038,791;153806,206;189051,542
36;162808,798;130224,355;153484,145;189051,542
37;160344,791;112108,087;150699,166;188313,118
38;157673,770;111942,077;148535,220;170753,324
39;157518,944;111942,077;148377,515;170753,324
40;157141,860;111942,077;148005,224;170788,134
41;156490,176;111942,077;147432,005;170788,134
42;156217,428;111942,077;147139,632;170820,776
43;155905,629;111942,077;146892,980;169974,760
44;155786,423;111942,077;146780,688;169974,760
45;155781,993;112108,087;146748,466;171425,795
46;155595,738;112108,087;146577,502;171425,795
47;155623,825;112108,087;146604,164;171425,795
48;155539,164;112108,087;146538,583;170555,350
49;155525,878;111942,077;146521,982;170555,350
50;156119,138;111942,077;147102,735;170555,350
51;156068,464;111942,077;147045,261;170555,350
52;155954,079;111942,077;146949,977;170555,350
53;156169,184;111942,077;147162,165;170555,350
54;155978,164;111942,077;146986,344;170555,350
55;155959,577;111942,077;146965,266;170555,350
56;155820,365;111942,077;146831,324;170555,350
57;155364,404;111942,077;146392,118;170587,992
58;155251,011;111942,077;146281,795;170555,350
59;155238,732;111942,077;146207,646;170587,992
60;155428,506;111942,077;146404,917;170429,500
61;155308,346;111942,077;146295,197;170429,500
62;156056,949;111942,077;147021,671;170429,500
63;156311,139;111942,077;147255,831;170462,142
64;156216,723;111942,077;147168,886;170462,142
65;155927,366;111942,077;146906,975;170429,500
66;155894,070;111942,077;146874,306;170429,500
67;155216,308;111942,077;146300,833;166822,226
68;155087,771;111942,077;146186,513;166822,226
69;154577,485;111942,077;145706,357;166822,226
70;154939,773;113310,571;146014,560;168870,215
71;154774,097;113310,571;145889,656;168870,215
72;154611,029;113310,571;145743,993;168870,215
73;154611,029;113310,571;145743,993;168870,215
74;155215,577;113310,571;146278,128;168870,215
75;154789,022;113310,571;145774,436;168870,215
76;154410,757;113476,581;145422,331;168870,215
77;153753,812;113476,581;144782,558;168902,857
78;153753,812;113476,581;144782,558;168902,857
79;153641,247;113476,581;144674,385;168902,857
80;152769,582;113476,581;143789,730;168870,215
81;152778,634;113476,581;143800,499;168870,215
82;152662,862;113496,685;143694,868;168902,857
83;152184,848;111244,332;143163,639;168870,215
84;151985,559;111244,332;142994,557;168870,215
85;151728,445;111632,976;142807,303;168870,215
86;150342,780;98115,376;141098,357;168902,857
87;150433,379;96865,580;141161,387;168902,857
88;150159,942;96865,580;140921,603;168902,857
89;149193,649;97787,261;140047,631;168902,857
90;149193,649;97787,261;140047,631;168902,857
91;148584,448;97787,261;139515,525;168902,857
92;148553,945;97787,261;139477,942;168902,857
93;148375,307;97787,261;139403,964;165403,158
94;148060,138;96516,343;139047,295;165403,158
95;147661,099;96516,343;138738,618;161915,034
96;147395,726;96516,343;138510,568;161915,034
97;146924,305;97508,990;138079,063;161211,366
98;148014,552;97508,990;139018,057;167096,358
99;147923,391;97508,990;138919,122;167096,358
100;147800,444;97508,990;138808,429;167096,358
