gen;std;min;avg;max
0;168420,399;137496,206;158411,683;209564,102
1;167436,998;128977,686;157269,235;209564,102
2;163430,166;128906,398;153946,512;189730,852
3;162670,904;127538,798;153296,323;189730,852
4;160690,518;127538,798;151577,490;189730,852
5;160484,713;126204,460;151371,009;189730,852
6;159291,783;126204,460;150202,570;189730,852
7;159302,087;126204,460;150230,468;189730,852
8;158726,835;126204,460;149637,543;189730,852
9;158462,648;126052,285;149288,333;188943,572
10;158243,330;123794,012;149029,144;188943,572
11;157804,612;122977,396;148666,060;184981,661
12;158581,912;122977,396;149352,114;188918,594
13;154831,703;121830,765;146174,627;175407,453
14;154396,151;121830,765;145827,466;175407,453
15;154211,482;120653,160;145632,150;175407,453
16;153781,398;120653,160;145409,927;160851,119
17;154936,175;120653,160;146494,696;160851,119
18;154610,556;120653,160;146196,140;159236,831
19;154610,556;120653,160;146196,140;159236,831
20;154225,940;120653,160;145840,234;159236,831
21;153845,615;120653,160;145500,475;159236,831
22;156174,273;120256,387;147381,727;180093,615
23;155279,959;120256,387;146530,552;180093,615
24;154995,622;116892,897;146195,464;180093,615
25;154966,978;116892,897;146153,555;180093,615
26;153185,868;116892,897;144253,002;181364,282
27;152959,486;116881,341;144045,839;181364,282
28;155533,312;123806,457;146771,566;181364,282
29;155137,464;123760,920;146379,076;181364,282
30;155283,142;123731,992;146481,716;181364,282
31;155492,582;123731,992;146831,767;177502,612
32;155492,582;123731,992;146831,767;177502,612
33;155028,121;123731,992;146387,681;177502,612
34;155567,097;123731,992;146803,124;181364,282
35;155416,470;123731,992;146665,353;181364,282
36;155232,754;123731,992;146482,528;181364,282
37;155079,391;121988,910;146308,220;181364,282
38;154936,738;121988,910;146156,359;181364,282
39;154486,250;121988,910;145816,971;177502,612
40;154335,511;121988,910;145678,945;177502,612
41;155030,162;121988,910;146315,677;177502,612
42;153676,823;121988,910;144835,318;177502,612
43;153619,076;121988,910;144783,734;177502,612
44;153176,223;118672,507;144308,830;177502,612
45;153331,830;118672,507;144446,694;177502,612
46;153428,643;119028,318;144540,023;177502,612
47;154350,341;120234,310;145460,468;177502,612
48;153226,064;118026,999;144351,912;177502,612
49;153002,356;118026,999;144141,097;177502,612
50;152852,762;121988,910;144050,040;177502,612
51;151783,802;121110,904;143106,893;177502,612
52;151777,199;121898,184;143101,104;177502,612
53;151922,500;119700,109;143266,830;177502,612
54;151907,074;119700,109;143059,968;185956,902
55;153068,469;119700,109;144252,929;181917,910
56;153131,542;119700,109;144325,928;181835,641
57;152025,857;119022,159;143237,213;182130,503
58;151924,834;118207,336;143118,962;182212,772
59;152150,652;122597,244;143415,352;182212,772
60;152288,756;122274,094;143544,232;182212,772
61;151207,221;122274,094;142496,473;182212,772
62;150902,439;122274,094;142197,080;182212,772
63;150704,294;122274,094;142012,460;182130,503
64;151056,989;122274,094;142373,450;181835,641
65;152354,347;122274,094;143573,315;180786,647
66;151910,106;122274,094;143193,964;180786,647
67;149891,804;120732,783;141234,740;180868,916
68;149077,304;120732,783;140405,063;180868,916
69;149074,050;120732,783;140397,415;181163,778
70;148757,717;120732,783;140183,227;178005,641
71;149264,231;121187,933;140663,605;177206,049
72;149040,788;121187,933;140442,951;177223,297
73;148566,296;121187,933;139979,493;177223,297
74;149300,482;121187,933;140691,902;177223,297
75;149039,131;118744,687;140406,955;177223,297
76;149769,140;118744,687;141005,350;177223,297
77;149531,465;118744,687;140769,083;176928,435
78;149432,791;118744,687;140662,420;176911,187
79;148980,244;118401,141;140189,123;176928,435
80;148751,401;118401,141;139970,290;176928,435
81;149226,568;121745,074;140496,152;176928,435
82;149169,149;121745,074;140438,970;176928,435
83;149063,181;120016,453;140294,458;176928,435
84;149464,455;120016,453;140713,872;176928,435
85;149429,962;116291,361;140606,116;177223,297
86;149178,860;114474,079;140328,150;177223,297
87;148885,323;114474,079;140015,025;177223,297
88;148693,367;114474,079;139841,231;177223,297
89;148529,054;113050,409;139663,672;176928,435
90;149753,166;113050,409;140907,598;176928,435
91;148359,440;113050,409;139495,957;176928,435
92;148359,440;113050,409;139495,957;176928,435
93;148059,606;113050,409;139168,762;176928,435
94;147089,053;113050,409;138345,556;176928,435
95;147339,074;113050,409;138625,352;176911,187
96;146874,751;113050,409;138180,001;176911,187
97;146824,312;113050,409;138129,515;176911,187
98;146544,093;113050,409;137862,865;176911,187
99;146711,636;113050,409;137970,114;177730,265
100;145733,834;113050,409;136960,849;177730,265
