gen;std;min;avg;max
0;180825,396;129639,709;169076,241;234116,957
1;180709,992;130396,447;169044,839;232268,297
2;175655,735;126944,672;165047,991;196586,009
3;175701,505;126944,672;165027,434;194960,192
4;175457,823;126944,672;164984,081;194373,449
5;174954,728;126944,672;164508,227;194373,449
6;173393,599;122688,838;162958,419;194373,449
7;172610,145;120562,511;162188,336;194373,449
8;171265,943;120562,511;161009,023;197651,461
9;176151,541;121001,364;165344,039;197651,461
10;175617,273;121001,364;164870,239;197651,461
11;174712,531;121275,049;163974,849;197651,461
12;172584,931;120335,689;162007,714;193648,913
13;173404,285;130914,761;163007,132;194235,656
14;172510,225;130914,761;162219,016;194235,656
15;170852,058;130200,744;160731,798;189817,574
16;169780,861;130200,744;159860,720;189817,574
17;169764,558;129780,677;159620,801;189817,574
18;169744,685;129780,677;159610,299;189817,574
19;168976,215;129780,677;158964,528;189817,574
20;169479,072;129780,677;159404,063;189817,574
21;170356,177;129693,484;160099,914;191970,805
22;171416,022;129693,484;160975,098;191970,805
23;170286,510;129187,366;159823,554;191712,121
24;170248,221;129187,366;159779,931;191712,121
25;169325,137;129187,366;159029,479;189178,176
26;169027,409;127259,282;158739,034;189178,176
27;168562,719;127259,282;158275,825;189178,176
28;168974,712;128915,736;158717,334;190903,972
29;168398,683;128915,736;158179,321;190903,972
30;168594,287;128785,740;158388,563;190903,972
31;169338,813;130597,990;159239,580;190903,972
32;169224,910;130320,535;159128,806;190903,972
33;168621,886;130320,535;158598,951;190903,972
34;168697,808;134987,533;158783,301;190903,972
35;167214,679;135376,813;157450,392;190903,972
36;167418,636;135376,813;157566,975;190903,972
37;166572,642;135376,813;156825,522;190903,972
38;165874,245;132633,611;156183,539;190903,972
39;165689,543;132633,611;156018,334;190903,972
40;163244,685;126645,726;153787,517;179494,585
41;163151,680;125973,588;153679,049;179494,585
42;162138,623;125973,588;152732,907;177916,425
43;158898,521;124361,879;149697,011;177916,425
44;158208,941;121807,561;149003,427;177916,425
45;158784,839;121807,561;149529,918;177916,425
46;159168,795;120722,479;149847,701;177916,425
47;158612,489;120333,648;149325,792;177916,425
48;157168,397;120333,648;147999,340;178561,021
49;156361,099;118505,794;147205,618;178561,021
50;155858,715;116506,482;146719,202;179895,899
51;157063,627;116506,482;147975,731;179895,899
52;153716,146;116506,482;145162,642;163013,973
53;153444,589;115617,753;144883,269;163013,973
54;153086,615;115617,753;144575,598;163013,973
55;152771,145;115617,753;144295,651;163013,973
56;152709,440;115617,753;144237,156;163013,973
57;152554,856;115617,753;144094,675;163013,973
58;151664,342;115617,753;143289,435;160784,400
59;151728,563;115617,753;143345,735;160784,400
60;150526,655;111136,620;142108,129;160751,046
61;151194,879;111136,620;142733,735;160751,046
62;150019,179;111753,454;141706,476;153816,390
63;149735,371;111649,187;141418,143;153816,390
64;149749,879;111649,187;141452,842;153816,390
65;149475,365;110673,590;141181,296;153816,390
66;149798,010;110777,857;141491,073;153816,390
67;149017,751;110392,141;140752,822;153816,390
68;149038,486;113557,740;140838,878;153816,390
69;149000,612;113557,740;140799,831;153816,390
70;149851,367;112634,045;141591,846;153816,390
71;149966,600;112634,045;141707,126;153816,390
72;149735,693;112592,141;141499,624;153816,390
73;149665,926;112634,045;141430,496;153816,390
74;150205,383;112634,045;142028,924;153816,390
75;149501,928;112634,045;141377,974;153816,390
76;148995,848;112634,045;140903,833;153901,363
77;148918,838;112545,619;140832,916;153901,363
78;147793,288;112545,619;139770,436;153901,363
79;147569,852;112545,619;139554,360;153901,363
80;147442,807;112634,045;139399,234;153341,712
81;147174,693;112634,045;139146,008;153341,712
82;146350,022;112634,045;138369,622;153341,712
83;146464,786;112545,619;138468,475;153341,712
84;145367,284;112545,619;137502,009;150430,576
85;145243,907;112976,365;137390,289;150430,576
86;144925,252;113413,270;137108,539;149649,600
87;144702,788;113413,270;136902,849;149649,600
88;144701,905;113513,338;136903,924;149649,600
89;144956,474;113513,338;137131,734;151359,610
90;143835,047;113413,270;136097,786;151135,276
91;143729,177;113547,967;136005,506;151135,276
92;143549,770;113547,967;135823,010;151199,187
93;143663,547;113606,748;135938,981;151199,187
94;143802,532;113606,748;136058,256;151199,187
95;143406,744;113606,748;135676,182;151199,187
96;143420,615;113639,409;135689,436;151199,187
97;143924,948;113580,628;136171,597;151373,693
98;144016,931;113580,628;136261,073;151611,125
99;143906,987;113580,628;136154,602;151611,125
100;143394,734;113547,967;135657,657;151611,125
