gen;std;min;avg;max
0;4987,885;4007,500;4694,840;5920,600
1;4856,542;3575,600;4561,130;5644,100
2;4849,242;3575,600;4555,430;5644,100
3;4794,012;3575,600;4498,510;5644,100
4;4516,415;3294,600;4246,750;5309,100
5;4393,869;3294,600;4120,860;5291,500
6;4377,407;3294,600;4105,100;5291,500
7;4304,048;3172,900;4043,780;4856,500
8;4076,465;3172,900;3826,010;4833,100
9;4029,650;3154,300;3784,740;4788,100
10;3979,711;2946,700;3731,850;4788,100
11;3907,772;2946,700;3654,280;4788,100
12;3878,087;2910,100;3629,230;4623,700
13;3711,046;2910,100;3482,580;4468,800
14;3687,892;2895,200;3463,250;4468,800
15;3617,289;2811,700;3389,990;4468,800
16;3616,347;2811,700;3388,930;4468,800
17;3599,116;2742,900;3370,170;4468,800
18;3560,892;2742,900;3336,050;4468,800
19;3550,282;2742,900;3327,180;4450,100
20;3550,282;2742,900;3327,180;4450,100
21;3520,950;2742,900;3300,310;4450,100
22;3514,836;2742,900;3295,430;4450,100
23;3470,167;2742,900;3260,550;4316,200
24;3425,524;2492,000;3210,630;4316,200
25;3363,468;2492,000;3164,210;3852,000
26;3355,458;2492,000;3157,100;3852,000
27;3336,394;2492,000;3137,440;3852,000
28;3336,394;2492,000;3137,440;3852,000
29;3292,396;2492,000;3101,660;3752,100
30;3278,092;2489,200;3089,730;3658,200
31;3263,127;2377,100;3072,650;3658,200
32;3257,860;2377,100;3068,400;3615,700
33;3216,860;2377,100;3031,870;3615,700
34;3200,016;2377,100;3015,080;3615,700
35;3178,620;2377,100;2995,290;3615,700
36;3164,069;2377,100;2981,340;3615,700
37;3160,528;2377,100;2977,960;3615,700
38;3160,528;2377,100;2977,960;3615,700
39;3151,892;2377,100;2969,690;3614,000
40;3127,514;2377,100;2948,000;3614,000
41;3114,697;2377,100;2934,470;3614,000
42;3113,311;2360,700;2932,830;3614,000
43;3113,311;2360,700;2932,830;3614,000
44;3046,244;2360,700;2870,680;3614,000
45;3032,147;2360,700;2857,380;3605,100
46;3026,256;2360,700;2851,900;3605,100
47;3007,911;2360,700;2834,250;3605,100
48;3001,812;2360,700;2828,600;3605,100
49;2996,039;2360,700;2822,520;3605,100
50;2996,039;2360,700;2822,520;3605,100
51;2991,939;2360,700;2819,040;3605,100
52;2940,796;2360,700;2778,290;3240,500
53;2933,194;2360,700;2770,780;3240,500
54;2926,205;2360,700;2764,000;3240,500
55;2921,679;2309,700;2758,900;3240,500
56;2921,679;2309,700;2758,900;3240,500
57;2920,152;2309,700;2757,310;3240,500
58;2907,201;2309,700;2744,270;3240,500
59;2891,722;2309,700;2731,170;3240,500
60;2891,722;2309,700;2731,170;3240,500
61;2890,079;2309,700;2729,750;3240,500
62;2890,079;2309,700;2729,750;3240,500
63;2890,079;2309,700;2729,750;3240,500
64;2868,100;2155,900;2705,890;3240,500
65;2868,100;2155,900;2705,890;3240,500
66;2868,100;2155,900;2705,890;3240,500
67;2868,100;2155,900;2705,890;3240,500
68;2868,100;2155,900;2705,890;3240,500
69;2866,892;2155,900;2704,850;3240,500
70;2852,605;2155,900;2689,710;3240,500
71;2852,605;2155,900;2689,710;3240,500
72;2852,605;2155,900;2689,710;3240,500
73;2849,729;2155,900;2686,760;3240,500
74;2832,965;2155,900;2668,880;3240,500
75;2832,965;2155,900;2668,880;3240,500
76;2832,071;2155,900;2668,030;3240,500
77;2830,957;2154,600;2666,920;3240,500
78;2829,764;2154,600;2665,760;3240,500
79;2823,681;2154,600;2660,210;3240,500
80;2823,681;2154,600;2660,210;3240,500
81;2823,681;2154,600;2660,210;3240,500
82;2790,812;2154,600;2628,350;3240,500
83;2779,055;2154,600;2617,100;3240,500
84;2779,055;2154,600;2617,100;3240,500
85;2779,055;2154,600;2617,100;3240,500
86;2778,973;2154,600;2617,020;3240,500
87;2767,930;2154,600;2606,230;3240,500
88;2762,582;2154,600;2600,390;3240,500
89;2734,656;2154,600;2578,320;3019,800
90;2733,602;2154,600;2577,280;3019,800
91;2733,510;2154,600;2577,190;3019,800
92;2733,510;2154,600;2577,190;3019,800
93;2732,716;2154,600;2576,320;3019,800
94;2732,716;2154,600;2576,320;3019,800
95;2732,716;2154,600;2576,320;3019,800
96;2732,716;2154,600;2576,320;3019,800
97;2726,024;2154,600;2569,950;3019,800
98;2719,697;2154,600;2564,010;3019,800
99;2719,697;2154,600;2564,010;3019,800
100;2719,697;2154,600;2564,010;3019,800
