gen;std;min;avg;max
0;163633,022;121632,234;154367,244;188181,280
1;163238,181;128744,862;154139,659;188181,280
2;163373,229;128744,862;154265,056;188181,280
3;163444,673;128015,697;154332,536;187547,396
4;162511,149;123274,376;153351,803;187459,213
5;161752,522;123121,859;152634,656;187459,213
6;161073,862;123024,163;151979,625;187459,213
7;160682,826;128095,212;151675,633;187459,213
8;160808,976;135559,315;151848,847;187459,213
9;160085,277;134732,643;151187,901;185346,471
10;156779,611;134732,643;148064,844;185346,471
11;156434,492;134732,643;147738,710;185434,654
12;155891,122;132842,940;147236,070;184089,623
13;158335,698;132522,861;149528,038;184089,623
14;155932,048;125431,339;147043,005;184089,623
15;153613,073;125431,339;144946,039;178738,240
16;153684,113;125431,339;145001,344;179397,641
17;155271,641;125431,339;146451,634;179309,458
18;154111,711;124546,377;145521,594;170122,998
19;153918,499;123993,814;145324,081;170122,998
20;153710,363;123921,935;145125,725;170211,181
21;154922,615;123921,935;146129,198;177921,503
22;154215,744;123921,935;145498,120;176635,094
23;154138,889;123921,935;145491,058;175118,573
24;153449,582;128856,945;144815,528;175118,573
25;153224,109;129124,447;144589,779;175118,573
26;153159,688;129124,447;144526,321;175118,573
27;152559,376;129124,447;143927,041;175118,573
28;152609,749;129124,447;143987,727;174864,278
29;151963,167;127640,061;143314,310;174864,278
30;151876,847;127830,816;143233,995;174864,278
31;153985,612;130474,487;145070,144;184826,436
32;154141,492;130474,487;145233,454;184826,436
33;154846,676;129384,105;145945,453;184826,436
34;156235,090;131445,015;147337,449;184826,436
35;153692,530;131445,015;145144,337;174864,278
36;154719,602;131445,015;146172,381;174864,278
37;154578,373;131445,015;146035,180;174864,278
38;154408,898;131445,015;145865,775;174864,278
39;154351,130;132990,187;145838,339;174864,278
40;155517,865;132990,187;146714,147;184685,488
41;155693,461;132990,187;146891,874;184685,488
42;155081,655;127228,915;146223,464;184685,488
43;155115,560;127228,915;146278,651;184685,488
44;155237,677;127228,915;146398,122;184685,488
45;155331,771;127848,334;146506,800;184685,488
46;155287,476;127848,334;146462,164;184685,488
47;154942,165;127848,334;146233,937;180377,701
48;154010,482;127848,334;145392,771;180377,701
49;153752,546;128850,195;145143,372;180377,701
50;153763,944;128850,195;145146,685;180377,701
51;153134,450;128850,195;144635,026;176025,028
52;153705,278;128230,776;145188,643;176025,028
53;153453,437;128230,776;144925,617;176025,028
54;153040,678;128230,776;144587,677;173000,384
55;152430,090;122810,058;143933,914;173000,384
56;152248,186;122810,058;143781,726;172262,565
57;151561,349;122810,058;143090,982;172262,565
58;150723,238;121483,321;142235,081;171581,109
59;150421,041;121483,321;142011,985;166977,600
60;150118,655;121483,321;141692,265;166977,600
61;149481,668;121483,321;141094,775;166056,004
62;149277,328;121797,043;140903,382;166056,004
63;149456,857;121797,043;141074,092;166056,004
64;148861,202;117836,424;140440,026;166056,004
65;148139,748;117836,424;139791,989;166056,004
66;147810,834;117836,424;139468,394;166056,004
67;147726,190;117836,424;139391,910;166056,004
68;147724,497;117836,424;139390,219;166056,004
69;147393,121;117836,424;139054,415;166472,904
70;147360,934;117836,424;139047,600;166472,904
71;147711,223;117522,702;139311,128;166472,904
72;148240,580;117522,702;139845,911;166472,904
73;148327,485;117836,424;139928,027;166472,904
74;147912,315;117836,424;139492,422;166472,904
75;147665,466;117836,424;139265,365;166472,904
76;147964,576;117813,318;139541,418;166399,013
77;147944,116;117759,522;139527,124;166399,013
78;147940,613;117759,522;139534,901;165631,737
79;147714,789;117759,522;139300,448;165631,737
80;147907,051;117759,522;139514,518;165631,737
81;147821,483;117759,522;139420,321;165631,737
82;147445,302;117763,894;139029,492;165631,737
83;146517,233;117763,894;138144,710;165631,737
84;146340,967;117763,894;137980,733;165631,737
85;146444,223;117763,894;138088,836;165631,737
86;146162,713;117592,998;137801,175;165631,737
87;145599,837;117763,894;137274,318;165631,737
88;145265,072;116078,423;136911,956;165631,737
89;145299,202;115577,040;136935,917;165631,737
90;145179,659;115577,040;136819,767;165351,093
91;144788,171;113833,625;136410,778;165351,093
92;144922,941;113444,656;136513,186;166575,554
93;145032,856;113444,656;136616,209;166575,554
94;144406,442;113444,656;135993,406;166575,554
95;144435,166;113444,656;136023,465;166575,554
96;144084,534;113158,558;135658,857;166575,554
97;143986,933;112769,589;135560,296;166575,554
98;143606,596;112769,589;135195,512;166018,800
99;143916,145;112769,589;135496,275;166018,800
100;143916,145;112769,589;135496,275;166018,800
