gen;std;min;avg;max
0;424437,744;301599,180;399920,762;452395,899
1;420288,901;301599,180;395991,261;452395,899
2;416336,777;326868,226;392634,791;452395,899
3;405607,339;326868,226;382541,817;452395,899
4;396331,474;322553,277;373455,988;452395,899
5;383078,651;319262,777;362173,698;413084,909
6;378289,172;319262,777;357988,283;408104,433
7;376184,811;319262,777;355629,074;427248,400
8;374605,335;319262,777;354058,097;427248,400
9;379053,543;319262,777;358164,887;425537,930
10;378317,860;319262,777;357409,486;425537,930
11;374510,993;319262,777;354292,513;392127,913
12;373522,022;319262,777;353384,329;390563,479
13;379364,762;320955,757;358318,373;423641,372
14;377604,139;316882,780;356593,255;423324,614
15;375511,059;316882,780;354652,171;423324,614
16;379450,398;316882,780;358535,768;423189,376
17;379103,939;316882,780;358219,250;423189,376
18;372477,845;297162,628;351750,115;411064,392
19;371111,112;297162,628;350597,379;402145,079
20;364503,844;297162,628;344177,552;402145,079
21;361652,818;289720,974;341122,063;402145,079
22;361646,343;289720,974;341116,020;402145,079
23;360799,935;289720,974;340360,936;401912,438
24;360799,935;289720,974;340360,936;401912,438
25;358161,915;285718,282;337920,291;401912,438
26;358053,254;285718,282;337810,556;402032,197
27;358030,390;285836,490;337791,643;401907,928
28;357549,922;285836,490;337309,862;401907,928
29;357556,458;285836,490;337315,904;401907,928
30;357556,458;285836,490;337315,904;401907,928
31;357356,338;283974,034;337091,547;401907,928
32;356553,743;283974,034;336350,863;401907,928
33;356224,466;283974,034;336053,765;401907,928
34;355429,507;284213,113;335359,997;401907,928
35;356096,226;284213,113;335924,464;401907,928
36;358118,760;284213,113;337552,844;403231,017
37;358118,760;284213,113;337552,844;403231,017
38;357516,653;284213,113;337013,235;403231,017
39;354217,407;284213,113;333879,327;402512,657
40;354918,051;284213,113;334589,200;402512,657
41;354064,836;284213,113;333800,519;402512,657
42;351058,284;284213,113;330925,853;402512,657
43;351058,284;284213,113;330925,853;402512,657
44;348668,715;284213,113;328551,109;402512,657
45;347391,258;284213,113;327521,661;402512,657
46;350948,469;284213,113;330957,137;402512,657
47;350764,528;284213,113;330774,793;402512,657
48;350650,481;284213,113;330652,293;402512,657
49;353943,154;284213,113;333804,687;402512,657
50;353566,186;284213,113;333425,380;402512,657
51;353514,124;284213,113;333368,834;402512,657
52;353501,286;284213,113;333355,762;402512,657
53;351511,060;284213,113;331700,035;399225,791
54;347920,057;284213,113;328744,589;377162,636
55;347388,343;284213,113;328253,860;377162,636
56;347388,343;284213,113;328253,860;377162,636
57;347346,966;284213,113;328217,105;377162,636
58;341302,377;284213,113;322329,715;377162,636
59;340160,706;284213,113;321162,131;377162,636
60;335321,117;284213,113;316459,977;377162,636
61;334827,630;284213,113;315979,259;377162,636
62;334451,803;284213,113;315677,947;374149,508
63;328403,398;225176,133;308734,789;374149,508
64;328298,847;224157,213;308605,191;374149,508
65;328120,180;221984,327;308376,394;374034,422
66;328213,422;221984,327;308471,600;374034,422
67;328213,422;221984,327;308471,600;374034,422
68;328507,176;221984,327;308807,017;374034,422
69;327088,197;221984,327;307415,050;374034,422
70;327088,197;221984,327;307415,050;374034,422
71;327130,791;221984,327;307457,493;374034,422
72;330361,155;259241,770;311347,764;373850,922
73;330141,544;259241,770;311120,597;373850,922
74;328640,372;241696,543;309336,059;374218,992
75;328615,899;241575,186;309312,415;374103,906
76;327928,184;241575,186;308765,298;368632,740
77;327154,386;231940,635;307801,843;368632,740
78;326970,821;231940,635;307654,972;367164,034
79;326970,821;231940,635;307654,972;367164,034
80;327275,384;237052,226;308083,791;366340,632
81;325257,422;237052,226;305955,530;366340,632
82;325624,930;237176,668;306243,808;370315,595
83;325339,022;237176,668;305959,723;369542,861
84;325339,022;237176,668;305959,723;369542,861
85;325339,022;237176,668;305959,723;369542,861
86;325369,180;237176,668;305992,936;369542,861
87;325328,963;237176,668;305959,960;369404,963
88;325173,913;237176,668;305801,047;369404,963
89;325173,913;237176,668;305801,047;369404,963
90;325125,264;237176,668;305760,519;368947,316
91;323819,018;236957,836;304284,593;368947,316
92;324289,223;236957,836;304756,455;368947,316
93;324338,123;237559,416;304816,613;368947,316
94;324243,715;237559,416;304703,077;369026,220
95;324243,715;237559,416;304703,077;369026,220
96;324182,615;237559,416;304657,382;368441,146
97;324205,023;237559,416;304675,123;368618,558
98;324205,023;237559,416;304675,123;368618,558
99;324192,188;237559,416;304662,311;368618,558
100;324172,999;237559,416;304646,874;368618,558
