gen;std;min;avg;max
0;480834,010;363322,751;449799,702;607227,769
1;476815,878;363027,215;445330,899;606613,791
2;477996,200;359491,258;445796,385;608784,509
3;474610,853;359491,258;443351,078;587230,750
4;444191,674;359491,258;416583,490;564343,130
5;437662,791;333647,382;409257,187;564343,130
6;433938,074;310459,465;404899,721;564343,130
7;429397,458;310459,465;400505,754;564343,130
8;431780,409;310459,465;401962,515;564343,130
9;426538,581;310459,465;397121,415;564343,130
10;406754,984;310459,465;381888,054;466488,482
11;407028,945;305787,571;382145,605;466488,482
12;407699,349;305787,571;382737,276;466488,482
13;405806,550;305787,571;380593,788;466488,482
14;394132,121;305787,571;370086,540;466488,482
15;394146,489;305787,571;370099,739;466488,482
16;393130,830;305787,571;369327,213;458332,403
17;393239,809;305787,571;369442,897;458332,403
18;388248,176;305787,571;364810,073;458332,403
19;388248,176;305787,571;364810,073;458332,403
20;384533,795;305787,571;361350,700;458332,403
21;386391,488;305787,571;363261,586;458332,403
22;386111,360;305787,571;363006,427;458332,403
23;385439,444;305787,571;362494,577;453213,898
24;385439,444;305787,571;362494,577;453213,898
25;382166,972;305787,571;359396,204;453213,898
26;382166,972;305787,571;359396,204;453213,898
27;376258,992;305787,571;354427,310;442597,508
28;370319,389;305787,571;349690,057;410862,498
29;370875,988;305787,571;350280,911;410862,498
30;370701,687;305787,571;350118,498;410862,498
31;368484,597;305787,571;348119,759;410862,498
32;367417,217;305787,571;347511,969;389518,520
33;367427,450;305787,571;347521,162;389518,520
34;366032,631;305787,571;346321,879;377434,035
35;364368,946;305787,571;344628,788;377434,035
36;363763,756;297191,045;343931,578;377434,035
37;366452,646;297191,045;346208,367;399115,857
38;366456,968;297191,045;346212,143;399115,857
39;364126,603;297191,045;344020,517;399115,857
40;364126,603;297191,045;344020,517;399115,857
41;365441,894;297191,045;345257,389;399115,857
42;363612,884;297191,045;343637,253;399115,857
43;359947,883;297191,045;340333,873;391134,577
44;359947,883;297191,045;340333,873;391134,577
45;359925,735;297191,045;340312,731;391134,577
46;361960,001;297191,045;342248,600;391134,577
47;359833,131;297191,045;340218,001;391134,577
48;353978,917;297191,045;334880,420;367293,320
49;353014,586;297191,045;333865,790;367293,320
50;350210,912;296616,358;331223,049;367293,320
51;348210,358;285625,115;329102,070;367293,320
52;349148,258;285625,115;329858,130;374132,722
53;348829,958;285625,115;329578,499;374132,722
54;348802,253;285625,115;329553,825;374132,722
55;348776,607;285625,115;329528,074;374132,722
56;345345,807;285625,115;326483,112;374132,722
57;343144,096;285625,115;324482,434;374132,722
58;342637,962;285625,115;324024,222;371262,980
59;342623,768;285625,115;324011,041;371262,980
60;342532,152;285625,115;323927,493;371262,980
61;342565,922;285625,115;323954,473;371601,899
62;342676,408;285625,115;324055,217;371601,899
63;339451,091;285625,115;320999,964;371601,899
64;339483,211;285625,115;321031,720;371601,899
65;339483,211;285625,115;321031,720;371601,899
66;339483,211;285625,115;321031,720;371601,899
67;339329,407;285625,115;320882,563;371601,899
68;339302,919;285625,115;320856,412;371601,899
69;327959,714;199077,317;308174,706;371601,899
70;328351,433;199077,317;308572,328;371601,899
71;328308,832;199077,317;308538,436;371262,980
72;327895,793;199077,317;308158,560;371262,980
73;327895,793;199077,317;308158,560;371262,980
74;327876,226;199077,317;308140,717;371262,980
75;327876,226;199077,317;308140,717;371262,980
76;327875,250;199077,317;308134,168;371601,899
77;327854,413;199077,317;308113,149;371601,899
78;327685,623;199593,430;307973,236;371601,899
79;327729,225;199593,430;308013,677;371601,899
80;327038,105;199593,430;307298,636;371601,899
81;327038,105;199593,430;307298,636;371601,899
82;327038,105;199593,430;307298,636;371601,899
83;327038,105;199593,430;307298,636;371601,899
84;326577,826;199593,430;306847,257;371601,899
85;326529,328;199593,430;306802,436;371601,899
86;326357,291;197044,798;306547,572;371601,899
87;331675,794;265187,505;313361,843;371601,899
88;331364,103;265187,505;313042,069;371601,899
89;330166,913;251389,356;311662,254;371601,899
90;326677,629;251902,053;308128,186;371601,899
91;328969,258;252115,639;310117,798;371262,980
92;328908,576;252115,639;310064,662;371037,959
93;326260,041;251823,845;307708,146;371037,959
94;326217,614;251823,845;307665,044;371037,959
95;326260,462;251823,845;307698,936;371376,878
96;326711,095;257028,215;308219,373;371376,878
97;326673,721;257028,215;308184,083;371376,878
98;326673,721;257028,215;308184,083;371376,878
99;326748,364;258142,717;308274,858;371376,878
100;326720,834;257828,922;308243,478;371376,878
