gen;std;min;avg;max
0;14279,556;10417,500;13296,610;18158,100
1;14221,042;10417,500;13251,950;17787,700
2;13876,308;10417,500;12973,800;17091,700
3;13876,308;10417,500;12973,800;17091,700
4;13490,016;9552,800;12563,630;17091,700
5;13414,498;9552,800;12473,040;17091,700
6;13321,987;9552,800;12370,530;17091,700
7;13296,728;9552,800;12341,070;17091,700
8;12508,112;8741,500;11526,050;17091,700
9;11694,888;8683,400;10856,830;16414,000
10;11540,162;8683,400;10699,000;16414,000
11;11298,596;8161,900;10431,040;16414,000
12;11202,318;8161,900;10332,270;16414,000
13;11202,318;8161,900;10332,270;16414,000
14;9716,900;8095,600;9198,540;10410,000
15;9716,900;8095,600;9198,540;10410,000
16;9514,449;8095,600;9010,910;9800,200
17;9514,098;8095,600;9010,580;9800,200
18;9511,557;8095,600;9008,040;9800,200
19;9511,557;8095,600;9008,040;9800,200
20;9511,557;8095,600;9008,040;9800,200
21;9511,557;8095,600;9008,040;9800,200
22;9510,928;8095,600;9007,410;9800,200
23;9504,319;8095,600;9001,560;9800,200
24;9504,319;8095,600;9001,560;9800,200
25;9504,319;8095,600;9001,560;9800,200
26;9504,319;8095,600;9001,560;9800,200
27;9498,637;8095,600;8995,960;9800,200
28;9377,219;8095,600;8879,970;9800,200
29;9346,994;8095,600;8851,530;9800,200
30;9143,753;7002,600;8641,520;9800,200
31;9134,276;7002,600;8632,460;9800,200
32;9134,276;7002,600;8632,460;9800,200
33;9132,572;7002,600;8630,840;9800,200
34;9132,572;7002,600;8630,840;9800,200
35;9132,572;7002,600;8630,840;9800,200
36;9057,245;7002,600;8553,910;9800,200
37;9057,245;7002,600;8553,910;9800,200
38;9057,245;7002,600;8553,910;9800,200
39;9016,305;7002,600;8516,710;9800,200
40;9016,305;7002,600;8516,710;9800,200
41;9003,691;7002,600;8504,850;9800,200
42;9003,691;7002,600;8504,850;9800,200
43;8997,397;6929,400;8497,530;9800,200
44;8963,192;6929,400;8463,060;9800,200
45;8957,056;6929,400;8456,690;9800,200
46;8957,056;6929,400;8456,690;9800,200
47;8957,056;6929,400;8456,690;9800,200
48;8822,330;6929,400;8337,410;9800,200
49;8822,330;6929,400;8337,410;9800,200
50;8822,330;6929,400;8337,410;9800,200
51;8818,583;6929,400;8334,010;9800,200
52;8808,493;6920,800;8324,330;9800,200
53;8808,493;6920,800;8324,330;9800,200
54;8808,493;6920,800;8324,330;9800,200
55;8808,493;6920,800;8324,330;9800,200
56;8806,387;6920,800;8322,350;9800,200
57;8806,387;6920,800;8322,350;9800,200
58;8806,387;6920,800;8322,350;9800,200
59;8806,387;6920,800;8322,350;9800,200
60;8806,387;6920,800;8322,350;9800,200
61;8806,387;6920,800;8322,350;9800,200
62;8806,387;6920,800;8322,350;9800,200
63;8806,387;6920,800;8322,350;9800,200
64;8798,910;6920,800;8315,230;9800,200
65;8781,596;6920,800;8299,310;9800,200
66;8781,596;6920,800;8299,310;9800,200
67;8781,596;6920,800;8299,310;9800,200
68;8781,596;6920,800;8299,310;9800,200
69;8781,596;6920,800;8299,310;9800,200
70;8775,316;6920,800;8292,870;9800,200
71;8768,174;6920,800;8286,150;9800,200
72;8672,566;6920,800;8189,990;9800,200
73;8672,566;6920,800;8189,990;9800,200
74;8672,022;6920,800;8189,410;9800,200
75;8670,287;6920,800;8187,630;9800,200
76;8663,895;6920,800;8181,900;9800,200
77;8663,895;6920,800;8181,900;9800,200
78;8663,895;6920,800;8181,900;9800,200
79;8663,895;6920,800;8181,900;9800,200
80;8636,502;6920,800;8155,980;9800,200
81;8636,502;6920,800;8155,980;9800,200
82;8636,502;6920,800;8155,980;9800,200
83;8636,502;6920,800;8155,980;9800,200
84;8636,502;6920,800;8155,980;9800,200
85;8636,502;6920,800;8155,980;9800,200
86;8635,328;6907,600;8154,660;9800,200
87;8635,328;6907,600;8154,660;9800,200
88;8635,328;6907,600;8154,660;9800,200
89;8617,591;6907,600;8138,340;9800,200
90;8617,591;6907,600;8138,340;9800,200
91;8613,923;6907,600;8135,010;9800,200
92;8613,923;6907,600;8135,010;9800,200
93;8611,793;6907,600;8132,750;9800,200
94;8598,864;6907,600;8118,890;9800,200
95;8596,252;6907,600;8116,060;9800,200
96;8596,252;6907,600;8116,060;9800,200
97;8596,252;6907,600;8116,060;9800,200
98;8596,252;6907,600;8116,060;9800,200
99;8596,252;6907,600;8116,060;9800,200
100;8594,667;6907,600;8114,460;9800,200
